timestamp,latency
1613217237465,0.497
1613220845657,0.516
1613224453849,0.524
1613228062041,0.512
1613231670233,0.498
1613235278425,0.503
1613238886617,0.523
1613242494809,0.499
1613246103001,0.549
1613249711193,0.482
1613253319385,0.479
1613256927577,0.465
1613260535769,0.544
1613264143961,0.52
1613267752153,0.491
1613271360345,0.538
1613274968537,0.475
1613278576729,0.498
1613282184921,0.509
1613285793113,0.514
1613289401305,0.5
1613293009497,0.492
1613296617689,0.726
1613300225849,0.494
1613303834041,0.482
1613307442233,0.507
1613311050425,0.484
1613314658617,0.496
1613318266809,0.482
1613321875001,0.556
1613325483193,0.702
1613329091353,0.472
1613332699545,0.463
1613336307737,0.489
1613339915929,0.466
1613343524121,0.55
1613347132313,0.452
1613350740505,0.532
1613354348697,0.473
1613357956889,0.507
1613361565081,0.462
1613365173273,0.464
1613368781465,0.488
1613372389657,0.489
1613375997849,1.21
1613379606103,1.573
1613383214265,0.489
1613386822457,0.552
1613390430649,0.489
1613394038841,0.472
1613397647001,0.534
1613401255193,0.495
1613404863385,0.501
1613408471577,0.484
1613412079769,0.561
1613415687961,0.496
1613419296153,0.478
1613422904345,0.603
1613426512505,0.487
1613430120697,0.514
1613433728889,0.498
1613437337081,0.47
1613440945273,0.501
1613444553465,0.494
1613448161625,0.506
1613451769817,0.478
1613455378009,0.494
1613458986169,0.78
1613462594361,0.459
1613466202553,0.461
1613469810745,0.485
1613473418937,0.503
1613477027129,0.467
1613480635321,0.506
1613484243513,0.526
1613487851705,0.52
1613491459874,0.479
1613495068057,0.492
1613498676249,0.562
1613502284409,0.488
1613505892601,0.503
1613509500793,0.568
1613513108985,0.622
1613516717177,0.496
1613520325369,0.551
1613523933561,0.495
1613527541753,0.493
1613531149945,0.493
1613534758137,0.557
1613538366329,0.513
1613541974521,0.485
1613545582713,0.499
1613549190905,0.5
1613552799097,0.549
1613556407289,0.554
1613560015481,0.494
1613563623673,0.698
1613567231865,0.528
1613570840057,0.498
1613574448249,0.515
1613578056441,0.524
1613581664633,0.52
1613585272825,0.57
1613588881017,0.536
1613592489209,0.523
1613596097401,0.495
1613599705593,0.529
1613603313785,0.483
1613606921945,0.526
1613610530137,0.507
1613614138329,0.52
1613617746521,0.558
1613621354713,0.487
1613624962905,0.532
1613628571097,0.465
1613632179289,0.484
1613635787481,0.478
1613639395673,0.501
1613643003865,0.523
1613646612034,0.513
1613650220217,0.485
1613653828409,0.522
1613657436601,0.509
1613661044793,0.534
1613664652953,0.518
1613668261145,0.501
1613671869337,0.528
1613675477529,0.515
1613679085721,0.525
1613682693913,0.597
1613686302105,0.587
1613689910297,0.482
1613693518457,0.567
1613697126649,0.566
1613700734841,0.553
1613704343033,0.502
1613707951225,0.69
1613711559417,0.507
1613715167577,0.581
1613718775769,0.506
1613722383961,0.668
1613725992121,0.495
1613729600313,0.529
1613733208505,0.523
1613736816697,0.485
1613740424889,0.485
1613744033081,0.7
1613747641242,0.542
1613751249401,0.561
1613754857593,0.528
1613758465785,0.507
1613762073977,0.547
1613765682169,0.517
1613769290361,0.489
1613772898553,0.503
1613776506745,0.485
1613780114937,0.495
1613783723129,0.491
1613787331299,0.512
1613790939481,0.499
1613794547673,0.507
1613798155865,0.494
1613801764057,0.482
1613805372249,0.466
1613808980418,0.512
1613812588601,0.484
1613816196793,1.214
1613819804985,0.593
1613823413113,0.635
1613827021305,0.543
1613830629497,0.504
1613834237689,0.49
1613837845881,0.51
1613841454073,0.534
1613845062265,0.504
1613848670457,0.489
1613852278649,0.505
1613855886841,0.498
1613859495033,0.485
1613863103225,0.514
1613866711417,0.494
1613870319609,0.958
1613873927769,0.549
1613877535906,0.504
1613881144089,0.51
1613884752281,0.501
1613888360473,0.565
1613891968665,0.527
1613895576857,0.568
1613899185049,0.504
1613902793241,0.527
1613906401401,0.511
1613910009593,0.49
1613913617785,0.512
1613917225977,0.503
1613920834169,0.495
1613924442361,0.501
1613928050553,0.472
1613931658745,0.504
1613935266937,0.573
1613938875129,0.489
1613942483321,0.495
1613946091513,0.504
1613949699707,0.493
1613953307897,0.479
1613956916089,0.493
1613960524281,0.485
1613964132473,0.511
1613967740665,0.487
1613971348857,0.495
1613974957049,0.488
1613978565241,0.509
1613982173401,0.654
1613985781593,0.586
1613989389785,0.5
1613992997977,0.519
1613996606169,0.465
1614000214361,0.496
1614003822553,0.51
1614007430745,0.5
1614011038937,0.676
1614014647097,0.489
1614018255289,0.507
1614021863481,0.553
1614025471673,0.504
1614029079865,0.546
1614032688057,0.66
1614036296249,0.477
1614039904441,0.516
1614043512633,0.483
1614047120825,0.77
1614050728921,0.662
1614054337113,0.515
1614057945305,0.472
1614061553497,0.527
1614065161689,0.631
1614068769881,0.539
1614072378073,0.684
1614075986201,0.502
1614079594393,0.497
1614083202585,0.469
1614086810777,0.477
1614090418969,0.56
1614094027161,0.638
1614097635321,0.503
1614101243481,0.515
1614104851673,0.472
1614108459865,0.495
1614112068057,0.565
1614115676217,0.542
1614119284387,0.523
1614122892569,0.595
1614126500761,0.536
1614130108953,0.529
1614133717145,0.495
1614137325337,0.575
1614140933529,0.5
1614144541721,0.504
1614148149913,0.521
1614151758105,0.462
1614155366297,0.487
1614158974489,0.513
1614162582681,0.489
1614166190873,1.057
1614169799033,1.059
1614173407202,0.602
1614177015353,0.488
1614180623545,0.458
1614184231737,0.499
1614187839898,0.476
1614191448066,0.483
1614195056249,0.515
1614198664441,0.653
1614202272601,0.457
1614205880793,0.502
1614209488985,0.546
1614213097177,0.56
1614216705369,0.477
1614220313561,0.586
1614223921721,0.512
1614227529913,0.53
1614231138105,0.543
1614234746297,0.498
1614238354489,0.559
1614241962681,0.502
1614245570873,0.502
1614249179065,0.611
1614252787257,0.501
1614256395449,0.519
1614260003641,0.508
1614263611833,0.5
1614267220025,0.491
1614270828217,0.668
1614274436409,0.515
1614278044601,0.545
1614281652793,0.498
1614285260985,0.491
1614288869177,0.507
1614292477337,0.495
1614296085529,0.506
1614299693721,0.522
1614303301913,0.544
1614306910105,0.492
1614310518297,0.479
1614314126489,0.475
1614317734681,0.502
1614321342873,0.476
1614324951065,0.509
1614328559257,0.517
1614332167449,0.527
1614335775641,0.502
1614339383833,0.465
1614342992025,0.491
1614346600217,0.507
1614350208409,0.462
1614353816601,0.46
1614357424794,0.52
1614361032985,0.467
1614364641177,0.525
1614368249369,0.504
1614371857561,0.713
1614375465721,0.485
1614379073913,0.504
1614382682105,0.496
1614386290297,0.482
1614389898489,0.531
1614393506681,0.49
1614397114873,0.646
1614400723033,0.455
1614404331225,0.494
1614407939417,0.505
1614411547609,0.485
1614415155801,0.5
1614418763993,0.635
1614422372153,0.512
1614425980345,0.496
1614429588537,0.483
1614433196729,0.486
1614436804921,0.502
1614440413113,0.513
1614444021305,0.53
1614447629497,0.502
1614451237689,0.489
1614454845881,0.468
1614458454073,0.472
1614462062265,0.47
1614465670457,0.496
1614469278649,0.524
1614472886841,0.524
1614476495033,0.507
1614480103225,0.495
1614483711417,0.686
1614487319609,0.508
1614490927801,0.499
1614494535993,0.519
1614498144185,0.438
1614501752377,0.487
1614505360569,0.533
1614508968761,0.455
1614512576953,0.754
1614516185113,0.488
1614519793305,0.486
1614523401497,0.489
1614527009689,0.489
1614530617881,0.494
1614534226073,0.464
1614537834265,0.5
1614541442457,0.556
1614545050649,0.492
1614548658841,0.498
1614552267033,0.537
1614555875193,0.502
1614559483385,0.497
1614563091577,0.524
1614566699769,0.51
1614570307961,0.473
1614573916153,0.483
1614577524345,0.588
1614581132505,0.788
1614584740665,0.49
1614588348825,0.53
1614591957017,0.501
1614595565209,0.526
1614599173401,0.505
1614602781593,0.592
1614606389785,0.48
1614609997979,0.504
1614613606169,0.505
1614617214361,0.584
1614620822553,0.555
1614624430745,1.013
1614628038905,0.525
1614631647097,0.519
1614635255289,0.518
1614638863481,0.491
1614642471673,0.485
1614646079865,0.497
1614649688057,0.552
1614653296249,0.486
1614656904441,0.526
1614660512633,0.5
1614664120825,0.478
1614667729017,0.485
1614671337209,0.498
1614674945401,0.494
1614678553593,0.473
1614682161785,0.536
1614685769977,0.479
1614689378169,0.49
1614692986361,0.488
1614696594553,0.509
1614700202745,0.505
1614703810937,0.493
1614707419129,0.483
1614711027321,0.506
1614714635513,0.513
1614718243705,0.459
1614721851929,0.552
1614725460121,0.509
1614729068313,0.477
1614732676505,0.467
1614736284697,0.49
1614739892889,0.466
1614743501081,0.481
1614747109273,0.533
1614750717465,0.476
1614754325657,0.575
1614757933849,0.58
1614761542041,0.506
1614765150233,0.47
1614768758425,0.499
1614772366617,0.599
1614775974809,0.49
1614779583001,0.616
1614783191193,0.454
1614786799385,0.485
1614790407577,0.495
1614794015769,0.516
1614797623961,0.482
1614801232153,0.505
1614804840345,0.492
1614808448537,0.471
1614812056729,0.488
1614815664921,0.484
1614819273113,0.499
1614822881305,0.477
1614826489497,0.476
1614830097689,0.489
1614833705881,0.61
1614837314073,0.509
1614840922233,0.515
1614844530425,0.496
1614848138617,0.533
1614851746809,0.482
1614855355001,0.68
1614858963161,0.486
1614862571353,0.511
1614866179545,0.532
1614869787737,0.63
1614873395897,0.494
1614877004089,0.434
1614880612281,0.458
1614884220473,0.504
1614887828665,0.5
1614891436857,0.905
1614895045017,0.494
1614898653209,0.507
1614902261378,0.482
1614905869561,0.522
1614909477753,0.495
1614913085945,0.494
1614916694137,0.467
1614920302329,0.526
1614923910522,0.473
1614927518713,0.497
1614931126905,0.525
1614934735097,0.482
1614938343289,0.539
1614941951481,0.531
1614945559673,0.516
1614949167865,0.491
1614952776034,0.472
1614956384217,0.463
1614959992409,0.508
1614963600601,2.687
1614967208707,0.485
1614970816889,0.536
1614974425081,0.505
1614978033273,0.485
1614981641465,0.499
1614985249657,0.585
1614988857849,0.559
1614992466041,0.867
1614996074233,0.504
1614999682425,0.523
1615003290617,0.499
1615006898809,0.496
1615010507001,0.489
1615014115193,0.567
1615017723385,1.04
1615021331513,0.532
1615024939705,0.518
1615028547897,0.538
1615032156089,0.474
1615035764281,0.496
1615039372473,0.509
1615042980665,0.546
1615046588857,0.534
1615050197049,0.479
1615053805241,0.555
1615057413433,0.51
1615061021625,0.478
1615064629817,0.474
1615068238009,0.755
1615071846201,0.547
1615075454393,0.447
1615079062585,0.537
1615082670777,0.517
1615086278969,0.51
1615089887129,0.45
1615093495321,0.492
1615097103513,0.648
1615100711705,0.475
1615104319897,0.476
1615107928089,0.498
1615111536282,0.487
1615115144473,0.492
1615118752665,0.478
1615122360857,0.504
1615125969049,0.547
1615129577241,0.49
1615133185433,0.52
1615136793625,0.459
1615140401817,0.5
1615144010009,0.456
1615147618202,0.504
1615151226393,0.48
1615154834585,0.478
1615158442777,0.477
1615162050969,0.52
1615165659161,0.57
1615169267353,0.476
1615172875513,0.488
1615176483705,0.503
1615180091897,0.475
1615183700089,0.51
1615187308258,0.47
1615190916409,0.506
1615194524601,0.473
1615198132793,0.487
1615201740985,0.58
1615205349177,0.508
1615208957369,0.47
1615212565561,0.507
1615216173753,0.48
1615219781945,0.483
1615223390137,0.494
1615226998329,0.562
1615230606522,0.501
1615234214713,0.519
1615237822905,0.605
1615241431097,0.476
1615245039289,0.481
1615248647481,0.51
1615252255673,0.505
1615255863865,0.504
1615259472057,0.48
1615263080249,0.492
1615266688441,0.57
1615270296633,0.48
1615273904825,0.525
1615277513017,0.478
1615281121209,0.669
1615284729369,0.483
1615288337561,0.5
1615291945753,0.516
1615295553945,0.499
1615299162137,0.496
1615302770329,1.101
1615306378489,0.555
1615309986681,0.502
1615313594873,0.48
1615317203065,0.47
1615320811257,0.521
1615324419449,0.616
1615328027641,0.487
1615331635810,0.489
1615335243993,0.488
1615338852185,0.476
1615342460377,0.479
1615346068547,0.466
1615349676729,0.516
1615353284921,0.486
1615356893113,0.508
1615360501305,0.728
1615364109497,0.48
1615367717689,0.498
1615371325881,0.55
1615374934073,0.471
1615378542265,0.513
1615382150457,0.501
1615385758649,0.467
1615389366841,0.539
1615392975033,0.503
1615396583225,0.488
1615400191417,0.519
1615403799609,0.457
1615407407801,1.052
1615411015993,0.533
1615414624185,0.502
1615418232377,0.529
1615421840569,0.524
1615425448761,0.557
1615429056953,0.488
1615432665145,0.487
1615436273337,0.516
1615439881529,0.597
1615443489721,0.504
1615447097913,0.522
1615450706105,1.049
1615454314265,0.513
1615457922457,0.465
1615461530649,0.489
1615465138841,0.479
1615468747001,0.584
1615472355193,0.494
1615475963385,0.475
1615479571577,0.525
1615483179769,0.529
1615486787961,0.479
1615490396153,0.493
1615494004345,0.531
1615497612537,0.488
1615501220729,0.487
1615504828921,0.478
1615508437113,0.543
1615512045305,0.539
1615515653497,0.524
1615519261689,0.502
1615522869881,0.551
1615526478073,0.505
1615530086265,0.497
1615533694457,0.504
1615537302649,0.63
1615540910809,0.502
1615544519001,0.495
1615548127193,0.513
1615551735385,0.834
1615555343545,0.552
1615558951737,0.584
1615562559929,0.481
1615566168121,0.485
1615569776313,0.555
1615573384505,0.509
1615576992665,0.493
1615580600857,0.508
1615584209049,0.489
1615587817241,0.493
1615591425433,0.512
1615595033625,0.526
1615598641817,0.518
1615602250009,0.509
1615605858201,0.492
1615609466393,0.486
1615613074585,0.533
1615616682777,0.533
1615620290969,0.507
1615623899161,0.497
1615627507298,0.506
1615631115481,0.482
1615634723673,0.488
1615638331865,0.482
1615641940057,0.522
1615645548226,0.507
1615649156409,0.492
1615652764601,0.518
1615656372793,0.508
1615659980985,0.532
1615663589177,0.527
1615667197369,0.485
1615670805561,0.52
1615674413753,0.545
1615678021945,0.53
1615681630137,0.501
1615685238297,0.499
1615688846466,0.53
1615692454649,0.538
1615696062809,0.5
1615699671001,0.634
1615703279161,0.5
1615706887353,0.478
1615710495545,0.49
1615714103737,0.517
1615717711929,0.519
1615721320121,0.513
1615724928313,0.526
1615728536505,0.515
1615732144697,0.576
1615735752889,0.47
1615739361081,0.507
1615742969273,2.082
1615746577433,0.495
1615750185625,0.461
1615753793817,0.477
1615757402012,1.794
1615761010169,0.476
1615764618361,0.551
1615768226553,0.481
1615771834745,0.557
1615775442937,0.473
1615779051129,0.454
1615782659321,0.535
1615786267513,0.463
1615789875705,0.454
1615793483897,0.532
1615797092089,0.501
1615800700281,0.468
1615804308473,0.474
1615807916665,0.463
1615811524825,0.473
1615815133017,0.44
1615818741209,0.464
1615822349401,0.459
1615825957593,0.461
1615829565785,0.481
1615833173945,0.505
1615836782137,0.514
1615840390329,0.489
1615843998521,0.541
1615847606713,0.512
1615851214905,0.499
1615854823098,0.511
1615858431289,0.605
1615862039481,0.55
1615865647641,0.516
1615869255833,0.479
1615872864025,0.493
1615876472217,0.494
1615880080409,0.461
1615883688601,0.455
1615887296793,0.485
1615890904985,0.483
1615894513177,0.512
1615898121369,0.486
1615901729561,0.566
1615905337753,0.525
1615908945945,0.605
1615912554137,0.689
1615916162297,0.523
1615919770489,0.509
1615923378681,0.504
1615926986873,0.504
1615930595065,0.502
1615934203257,0.491
1615937811449,0.5
1615941419641,0.513
1615945027833,0.518
1615948636025,0.499
1615952244217,0.482
1615955852409,0.534
1615959460601,0.479
1615963068793,0.509
1615966676985,0.533
1615970285145,0.522
1615973893337,0.758
1615977501529,0.465
1615981109721,0.541
1615984717913,0.48
1615988326105,0.476
1615991934297,0.517
1615995542489,0.551
1615999150681,0.487
1616002758873,0.493
1616006367065,0.52
1616009975257,0.522
1616013583449,0.517
1616017191641,0.487
1616020799833,0.55
1616024408025,0.455
1616028016217,0.527
1616031624409,0.656
1616035232569,0.501
1616038840761,0.527
1616042448953,0.505
1616046057145,0.52
1616049665337,0.49
1616053273529,0.488
1616056881721,0.521
1616060489913,0.516
1616064098105,0.52
1616067706297,0.504
1616071314489,0.481
1616074922658,0.532
1616078530841,0.476
1616082139033,0.517
1616085747225,0.521
1616089355417,0.489
1616092963609,0.468
1616096571801,0.491
1616100179993,0.507
1616103788185,0.483
1616107396377,0.528
1616111004569,0.502
1616114612761,0.569
1616118220953,0.491
1616121829113,0.511
1616125437305,0.674
1616129045497,0.507
1616132653689,0.491
1616136261881,0.491
1616139870073,0.548
1616143478265,0.565
1616147086457,0.503
1616150694649,0.505
1616154302822,0.518
1616157910969,0.814
1616161519129,0.484
1616165127321,0.503
1616168735513,0.522
1616172343705,0.49
1616175951897,0.502
1616179560093,0.527
1616183168281,0.898
1616186776441,0.516
1616190384633,0.525
1616193992825,0.481
1616197601017,0.464
1616201209209,0.488
1616204817401,0.499
1616208425593,0.485
1616212033785,0.551
1616215641977,0.509
1616219250169,0.505
1616222858361,0.491
1616226466553,0.474
1616230074745,0.5
1616233682937,0.512
1616237291129,0.473
1616240899321,0.462
1616244507481,0.464
1616248115673,0.488
1616251723865,0.472
1616255332057,0.517
1616258940249,0.498
1616262548441,0.476
1616266156633,0.475
1616269764825,0.469
1616273373017,0.488
1616276981209,0.491
1616280589401,0.48
1616284197593,0.527
1616287805785,0.495
1616291413977,0.5
1616295022169,0.482
1616298630361,0.499
1616302238521,0.484
1616305846713,0.704
1616309454873,0.564
1616313063065,0.489
1616316671257,0.528
1616320279449,0.491
1616323887641,0.489
1616327495833,0.522
1616331104025,0.457
1616334712217,0.453
1616338320409,0.519
1616341928601,0.501
1616345536793,0.532
1616349144985,0.471
1616352753177,0.479
1616356361369,0.502
1616359969561,0.48
1616363577753,0.501
1616367185945,0.493
1616370794137,0.478
1616374402329,0.45
1616378010521,0.451
1616381618713,0.522
1616385226905,0.508
1616388835097,0.508
1616392443257,0.479
1616396051449,0.499
1616399659641,0.491
1616403267833,0.497
1616406876025,0.488
1616410484185,0.499
1616414092377,0.498
1616417700569,0.555
1616421308761,0.476
1616424916953,0.454
1616428525145,0.503
1616432133337,0.5
1616435741529,0.513
1616439349721,0.497
1616442957913,0.499
1616446566105,0.497
1616450174297,0.548
1616453782489,0.715
1616457390649,0.515
1616460998841,0.584
1616464607001,0.551
1616468215193,0.489
1616471823385,0.499
1616475431554,0.514
1616479039737,0.555
1616482647929,0.512
1616486256121,0.509
1616489864313,0.543
1616493472505,0.517
1616497080697,0.613
1616500688889,0.485
1616504297081,0.484
1616507905273,0.565
1616511513465,0.516
1616515121625,0.529
1616518729817,0.566
1616522338009,0.518
1616525946201,0.51
1616529554393,0.504
1616533162585,0.572
1616536770777,0.52
1616540378969,0.539
1616543987161,0.612
1616547595353,0.547
1616551203529,1.079
1616554811676,0.504
1616558419865,0.55
1616562028057,0.458
1616565636249,0.482
1616569244441,0.473
1616572852633,0.522
1616576460825,0.533
1616580069017,0.494
1616583677209,0.466
1616587285401,0.85
1616590893561,0.523
1616594501753,0.488
1616598109945,0.497
1616601718137,0.479
1616605326329,0.473
1616608934521,0.509
1616612542713,0.516
1616616150905,0.511
1616619759097,0.465
1616623367289,0.478
1616626975481,0.509
1616630583673,0.471
1616634191865,0.473
1616637800057,0.508
1616641408249,0.51
1616645016441,0.488
1616648624633,0.496
1616652232825,0.526
1616655841017,0.624
1616659449209,0.501
1616663057401,0.51
1616666665593,0.524
1616670273785,0.51
1616673881977,0.496
1616677490169,0.484
1616681098361,0.476
1616684706553,0.665
1616688314745,0.504
1616691922937,0.494
1616695531129,0.49
1616699139321,0.62
1616702747513,0.532
1616706355705,0.639
1616709963897,0.467
1616713572089,0.517
1616717180281,0.496
1616720788473,0.545
1616724396665,0.485
1616728004857,0.505
1616731613049,0.492
1616735221241,0.531
1616738829433,0.639
1616742437593,0.532
1616746045785,0.575
1616749653977,0.506
1616753262169,0.498
1616756870361,0.551
1616760478553,0.546
1616764086722,0.49
1616767694905,0.545
1616771303097,0.451
1616774911289,0.499
1616778519481,0.529
1616782127674,0.541
1616785735865,0.62
1616789344025,0.656
1616792952217,0.501
1616796560409,0.5
1616800168601,0.585
1616803776761,0.514
1616807384953,0.53
1616810993145,0.491
1616814601337,0.583
1616818209529,0.489
1616821817721,0.466
1616825425913,0.581
1616829034105,0.529
1616832642297,0.502
1616836250457,0.486
1616839858649,0.658
1616843466818,0.521
1616847075001,0.491
1616850683193,0.5
1616854291385,0.504
1616857899577,0.508
1616861507769,0.517
1616865115961,0.515
1616868724153,0.532
1616872332345,0.475
1616875940537,0.477
1616879548729,0.492
1616883156921,0.485
1616886765113,0.597
1616890373305,0.548
1616893981497,0.505
1616897589689,0.474
1616901197881,0.524
1616904806050,0.519
1616908414233,0.496
1616912022425,0.543
1616915630617,0.484
1616919238809,0.517
1616922847001,0.507
1616926455193,0.517
1616930063385,0.51
1616933671577,0.52
1616937279769,0.54
1616940887961,0.48
1616944496153,0.516
1616948104345,0.566
1616951712537,0.489
1616955320729,0.534
1616958928921,0.522
1616962537113,0.525
1616966145305,0.825
1616969753465,0.542
1616973361657,0.528
1616976969849,0.572
1616980578041,0.539
1616984186233,0.488
1616987794425,0.595
1616991402617,0.492
1616995010809,0.503
1616998619001,0.536
1617002227193,0.509
1617005835385,0.494
1617009443577,0.48
1617013051769,0.485
1617016659961,0.481
1617020268153,0.508
1617023876345,0.478
1617027484537,0.581
1617031092729,0.633
1617034700889,0.572
1617038309081,0.484
1617041917273,0.68
1617045525433,0.653
1617049133625,0.557
1617052741785,0.635
1617056349945,0.611
1617059958138,0.52
1617063566329,0.48
1617067174521,0.501
1617070782713,0.587
1617074390905,0.55
1617077999097,0.534
1617081607289,0.554
1617085215481,0.505
1617088823673,0.492
1617092431865,0.533
1617096040057,0.554
1617099648249,0.548
1617103256409,0.515
1617106864601,0.742
1617110472793,0.544
1617114080985,0.501
1617117689177,0.703
1617121297337,0.458
1617124905529,0.534
1617128513721,0.698
1617132121913,0.527
1617135730105,0.577
1617139338297,0.501
1617142946489,0.563
1617146554681,0.515
1617150162873,0.583
1617153771065,0.78
1617157379225,0.501
1617160987417,0.575
1617164595586,0.526
1617168203769,0.48
1617171811962,0.655
1617175420153,0.51
1617179028345,0.486
1617182636537,0.589
1617186244697,0.551
1617189852889,0.493
1617193461081,0.53
1617197069273,0.507
1617200677465,0.487
1617204285657,0.487
1617207893849,0.535
1617211502041,0.499
1617215110233,0.508
1617218718425,0.482
1617222326617,0.497
1617225934809,0.492
1617229543001,0.501
1617233151193,0.594
1617236759353,0.681
1617240367545,0.513
1617243975737,0.506
1617247583929,0.522
1617251192121,0.496
1617254800313,0.523
1617258408505,0.511
1617262016697,0.515
1617265624889,0.529
1617269233049,0.508
1617272841241,0.539
1617276449433,0.474
1617280057625,0.57
1617283665817,0.509
1617287274009,0.514
1617290882169,0.546
1617294490361,0.469
1617298098553,0.509
1617301706745,0.507
1617305314937,0.58
1617308923129,0.532
1617312531321,0.504
1617316139513,0.494
1617319747705,0.603
1617323355897,0.956
1617326964057,0.48
1617330572249,0.552
1617334180441,0.643
1617337788601,0.508
1617341396793,0.55
1617345004953,0.514
1617348613145,0.592
1617352221337,0.481
1617355829529,0.569
1617359437721,0.574
1617363045913,0.474
1617366654105,0.5
1617370262297,0.615
1617373870458,0.546
1617377478649,0.652
1617381086841,0.478
1617384695033,0.564
1617388303225,0.602
1617391911385,0.559
1617395519577,0.504
1617399127769,0.502
1617402735961,0.528
1617406344153,0.511
1617409952345,0.596
1617413560537,0.549
1617417168707,0.498
1617420776889,0.447
1617424385081,0.485
1617427993273,0.512
1617431601465,0.535
1617435209657,0.493
1617438817849,0.463
1617442426041,0.494
1617446034233,0.522
1617449642425,0.521
1617453250617,0.502
1617456858809,0.651
1617460467001,0.49
1617464075193,0.509
1617467683385,0.563
1617471291577,0.549
1617474899769,0.549
1617478507961,0.622
1617482116121,0.521
1617485724313,0.502
1617489332505,0.49
1617492940697,0.457
1617496548889,0.458
1617500157081,0.543
1617503765251,0.531
1617507373433,0.528
1617510981625,0.525
1617514589817,0.493
1617518198009,0.587
1617521806201,0.62
1617525414361,0.525
1617529022553,0.596
1617532630745,0.491
1617536238937,0.495
1617539847129,0.492
1617543455321,0.653
1617547063481,0.475
1617550671673,0.514
1617554279865,0.572
1617557888057,0.491
1617561496249,0.509
1617565104441,0.482
1617568712633,0.51
1617572320825,0.536
1617575929017,0.481
1617579537209,0.513
1617583145401,0.52
1617586753593,0.488
1617590361785,0.499
1617593969977,0.504
1617597578169,0.595
1617601186329,0.556
1617604794521,0.472
1617608402713,0.506
1617612010905,0.455
1617615619097,0.579
1617619227289,0.487
1617622835481,0.506
1617626443673,0.505
1617630051865,0.479
1617633660057,0.882
1617637268217,0.528
1617640876410,0.521
1617644484601,0.485
1617648092793,0.589
1617651700985,0.561
1617655309177,0.543
1617658917369,0.544
1617662525561,0.781
1617666133721,0.513
1617669741913,0.59
1617673350105,0.523
1617676958297,0.452
1617680566489,0.537
1617684174681,0.722
1617687782841,0.507
1617691391010,0.633
1617694999161,0.49
1617698607298,0.487
1617702215481,0.629
1617705823673,0.488
1617709431865,0.491
1617713040057,0.496
1617716648249,0.511
1617720256441,0.506
1617723864633,0.524
1617727472825,0.659
1617731080985,0.512
1617734689177,0.517
1617738297369,0.599
1617741905529,0.647
1617745513721,0.646
1617749121913,0.511
1617752730105,0.493
1617756338297,0.578
1617759946489,0.562
1617763554682,0.573
1617767162873,0.556
1617770771065,0.513
1617774379257,0.47
1617777987449,1.174
1617781595609,0.468
1617785203801,0.505
1617788811993,0.473
1617792420185,0.506
1617796028377,0.513
1617799636537,1.048
1617803244697,0.467
1617806852889,0.494
1617810461081,0.539
1617814069251,0.518
1617817677433,0.572
1617821285625,0.534
1617824893817,0.511
1617828502009,0.504
1617832110201,0.526
1617835718393,0.569
1617839326585,0.478
1617842934777,0.534
1617846542969,0.589
1617850151161,0.491
1617853759353,0.496
1617857367545,0.475
1617860975738,0.505
1617864583929,0.521
1617868192121,0.52
1617871800313,0.637
1617875408450,0.529
1617879016633,0.558
1617882624825,0.49
1617886233017,0.503
1617889841209,0.518
1617893449401,0.516
1617897057593,0.495
1617900665785,0.499
1617904273977,0.535
1617907882169,0.476
1617911490361,0.503
1617915098521,0.536
1617918706713,0.504
1617922314905,0.526
1617925923065,0.542
1617929531257,0.512
1617933139449,0.526
1617936747641,0.539
1617940355833,0.507
1617943964025,0.495
1617947572217,0.478
1617951180363,0.754
1617954788505,0.559
1617958396697,0.508
1617962004889,0.47
1617965613081,0.486
1617969221273,0.511
1617972829465,0.53
1617976437657,0.524
1617980045849,0.544
1617983654041,0.492
1617987262233,0.506
1617990870425,0.525
1617994478617,0.509
1617998086809,0.504
1618001695001,0.491
1618005303193,0.515
1618008911385,0.449
1618012519577,0.759
1618016127737,0.482
1618019735929,0.487
1618023344089,0.496
1618026952281,0.511
1618030560473,0.514
1618034168665,0.507
1618037776857,0.484
1618041385049,0.655
1618044993241,0.486
1618048601433,0.52
1618052209625,0.624
1618055817785,0.522
1618059425977,0.537
1618063034146,0.477
1618066642329,0.493
1618070250521,0.482
1618073858713,0.565
1618077466905,0.484
1618081075097,0.573
1618084683289,0.519
1618088291481,0.465
1618091899673,0.541
1618095507865,0.491
1618099116035,0.458
1618102724217,0.477
1618106332409,0.55
1618109940601,0.74
1618113548793,0.476
1618117156985,0.475
1618120765177,0.472
1618124373369,0.481
1618127981561,0.484
1618131589721,0.501
1618135197913,1.216
1618138806073,0.517
1618142414265,0.539
1618146022457,0.473
1618149630649,0.501
1618153238841,0.651
1618156847001,0.474
1618160455193,0.514
1618164063385,0.52
1618167671577,0.497
1618171279769,0.519
1618174887961,0.542
1618178496153,0.508
1618182104345,0.468
1618185712537,0.455
1618189320729,0.705
1618192928921,0.481
1618196537113,0.482
1618200145305,0.538
1618203753497,0.467
1618207361690,0.468
1618210969881,0.522
1618214578073,0.509
1618218186265,0.458
1618221794457,0.499
1618225402649,0.574
1618229010841,0.545
1618232619033,0.523
1618236227225,0.519
1618239835417,0.503
1618243443609,0.646
1618247051801,0.507
1618250659961,0.62
1618254268153,0.592
1618257876345,0.591
1618261484516,0.605
