timestamp,latency
1616088434866,80.37
1616092043219,80.389
1616095651576,80.344
1616099259930,80.418
1616102868280,80.491
1616106476635,80.244
1616110084989,80.368
1616113693339,80.317
1616117301692,80.553
1616120910042,80.451
1616124518395,80.585
1616128126750,80.306
1616131735104,80.695
1616135343457,80.41
1616138951809,80.211
1616142560166,80.523
1616146168520,80.54
1616149776874,80.551
1616153385230,80.335
1616156993582,80.299
1616160601935,80.672
1616164210286,80.545
1616167818642,80.48
1616171426996,80.37
1616175035344,80.289
1616178643698,80.408
1616182252053,80.14
1616185860405,80.48
1616189468760,80.282
1616193077114,80.26
1616196685468,80.419
1616200293822,80.507
1616203902182,80.346
1616207510535,80.333
1616211118889,80.679
1616214727245,80.481
1616218335606,80.614
1616221943961,80.702
1616225552312,80.279
1616229160665,81.103
1616232769019,80.654
1616236377374,81.016
1616239985729,80.632
1616243594081,80.371
1616247202438,81.001
1616250810793,80.669
1616254419150,80.444
1616258027503,80.438
1616261635858,80.597
1616265244213,81.225
1616268852569,80.777
1616272460925,80.083
1616276069278,80.962
1616279677634,81.073
1616283285992,81.18
1616286894343,81.118
1616290502698,81.216
1616294111052,81.664
1616297719407,81.088
1616301327770,80.868
1616304936127,80.93
1616308544487,81.139
1616312152842,80.943
1616315761197,80.86
1616319369553,81.057
1616322977907,80.948
1616326586262,80.927
1616330194620,80.86
1616333802974,80.899
1616337411325,80.876
1616341019681,80.985
1616344628031,80.806
1616348236388,81.131
1616351844745,80.696
1616355453103,80.823
1616359061458,80.879
1616362669813,80.823
1616366278169,80.875
1616369886525,80.988
1616373494883,80.98
1616377103237,82.113
1616380711596,80.97
1616384319950,81.217
1616387928303,80.829
1616391536658,80.475
1616395145013,80.674
1616398753372,80.54
1616402361728,80.879
1616405970077,80.96
1616409578434,80.858
1616413186790,80.834
1616416795144,81.084
1616420403499,80.582
1616424011856,80.518
1616427620211,80.491
1616431228565,80.59
1616434836922,80.618
1616438445275,80.415
1616442053631,80.666
1616445661986,80.777
1616449270341,80.939
1616452878699,80.716
1616456487053,80.872
1616460095411,80.898
1616463703769,80.995
1616467312128,80.688
1616470920487,80.788
1616474528844,81.079
1616478137199,81.287
1616481745557,81.07
1616485353914,81.024
1616488962267,80.968
1616492570623,80.902
1616496178980,81.089
1616499787332,81.213
1616503395690,80.85
1616507004042,80.866
1616510612399,80.511
1616514220754,80.59
1616517829109,80.937
1616521437468,80.571
1616525045825,80.592
1616528654180,80.583
1616532262535,80.45
1616535870890,80.478
1616539479245,80.537
1616543087601,80.598
1616546695955,80.647
1616550304306,80.439
1616553912660,80.374
1616557521009,79.938
1616561129363,79.995
1616564737716,80.225
1616568346066,80.131
1616571954419,80.583
1616575562776,80.733
1616579171131,81.173
1616582779515,80.481
1616586387870,80.316
1616589996226,81.077
1616593604579,81.118
1616597212935,81.053
1616600821285,80.437
1616604429643,80.528
1616608038001,80.341
1616611646354,80.575
1616615254707,80.504
1616618863058,80.463
1616622471414,80.492
1616626079767,80.564
1616629688122,80.766
1616633296480,80.495
1616636904834,80.187
1616640513189,80.47
1616644121545,80.464
1616647729899,80.451
1616651338247,80.735
1616654946601,80.261
1616658554957,80.322
1616662163307,80.33
1616665771661,80.412
1616669380012,80.307
1616672988368,81.048
1616676596724,80.368
1616680205074,80.283
1616683813433,80.275
1616687421789,80.355
1616691030144,80.186
1616694638495,80.338
1616698246849,80.355
1616701855202,80.132
1616705463554,80.349
1616709071915,81.627
1616712680274,80.279
1616716288629,80.596
1616719896984,80.582
1616723505336,80.351
1616727113692,80.263
1616730722042,80.485
1616734330397,80.291
1616737938750,80.262
1616741547101,80.316
1616745155462,80.319
1616748763816,80.705
1616752372171,80.645
1616755980524,80.239
1616759588880,80.917
1616763197237,80.202
1616766805591,80.604
1616770413946,80.261
1616774022295,80.329
1616777630649,80.165
1616781239002,80.524
1616784847358,81.141
1616788455717,80.714
1616792064069,80.423
1616795672424,80.439
1616799280778,80.861
1616802889132,80.385
1616806497487,80.876
1616810105841,80.703
1616813714195,80.734
1616817322549,80.368
1616820930905,80.449
1616824539261,80.584
1616828147618,80.492
1616831755972,80.438
1616835364321,80.76
1616838972675,80.514
1616842581028,80.307
1616846189383,80.42
1616849797737,80.452
1616853406089,80.394
1616857014443,80.289
1616860622797,80.33
1616864231152,80.563
1616867839507,80.626
1616871447862,80.625
1616875056216,80.515
1616878664571,80.552
1616882272927,80.498
1616885881277,80.91
1616889489634,80.295
1616893097991,80.406
1616896706347,80.539
1616900314704,80.407
1616903923052,80.109
1616907531406,80.372
1616911139761,80.804
1616914748116,81.066
1616918356470,80.244
1616921964823,80.317
1616925573177,80.435
1616929181533,80.457
1616932789886,80.388
1616936398240,80.525
1616940006644,81.104
1616943615001,80.482
1616947223354,80.378
1616950831710,80.629
1616954440061,80.277
1616958048414,80.616
1616961656770,80.606
1616965265126,80.618
1616968873482,80.644
1616972481841,80.626
1616976090195,80.399
1616979698551,80.497
1616983306909,80.615
1616986915262,80.352
1616990523618,80.524
1616994131972,80.32
1616997740323,80.218
1617001348676,80.55
1617004957027,80.544
1617008565383,80.208
1617012173740,80.52
1617015782101,80.878
1617019390458,80.646
1617022998814,80.766
1617026607172,80.371
1617030215530,80.394
1617033823884,80.437
1617037432241,80.707
1617041040596,80.733
1617044648950,80.175
1617048257299,79.966
1617051865652,80.032
1617055474002,80.236
1617059082355,80.108
1617062690710,80.33
1617066299060,80.338
1617069907414,80.417
1617073515769,80.58
1617077124126,80.55
1617080732481,80.434
1617084340838,80.593
1617087949195,80.658
1617091557551,80.192
1617095165905,80.143
1617098774263,80.07
1617102382618,80.069
1617105990970,80.072
1617109599317,80.089
1617113207670,80.058
1617116816024,81.007
1617120424381,81.071
1617124032737,80.709
1617127641092,81.142
1617131249447,80.418
1617134857803,80.302
1617138466160,80.692
1617142074518,80.508
1617145682874,80.716
1617149291230,80.478
1617152899585,80.373
1617156507945,80.675
1617160116297,80.646
1617163724654,80.58
1617167333004,82.22
1617170941367,80.475
1617174549725,81.915
1617178158074,80.407
1617181766428,80.394
1617185374782,80.356
1617188983137,80.738
1617192591495,80.544
1617196199850,80.716
1617199808203,80.192
1617203416559,80.731
1617207024914,80.514
1617210633269,80.43
1617214241623,80.532
1617217849990,81.23
1617221458345,80.642
1617225066702,81.01
1617228675052,80.595
1617232283411,80.28
1617235891767,80.719
1617239500123,80.536
1617243108478,80.564
1617246716834,80.488
1617250325191,80.27
1617253933544,80.217
1617257541901,80.506
1617261150258,80.619
1617264758614,80.256
1617268366965,80.428
1617271975314,80.25
1617275583667,80.09
1617279192019,80.219
1617282800373,79.985
1617286408726,80.031
1617290017075,80.424
1617293625430,80.867
1617297233788,80.912
1617300842145,81.055
1617304450502,81.353
1617308058857,80.675
1617311667213,81.4
1617315275572,81.068
1617318883927,80.507
1617322492280,80.487
1617326100635,80.291
1617329708990,80.388
1617333317343,80.614
1617336925697,80.167
1617340534046,80.35
1617344142402,80.356
1617347750756,80.141
1617351359107,80.431
1617354967462,80.529
1617358575817,80.087
1617362184173,80.126
1617365792527,80.154
1617369400880,79.918
1617373009234,80.046
1617376617586,80.147
1617380225940,80.033
1617383834291,80.234
1617387442645,80.054
1617391051000,80.283
1617394659353,80.444
1617398267708,80.18
1617401876057,81.209
1617405484411,80.015
1617409092764,80.017
1617412701120,79.949
1617416309473,80.341
1617419917826,80.286
1617423526181,80.118
1617427134534,79.926
1617430742888,80.023
1617434351242,80.346
1617437959596,80.645
1617441567953,80.335
1617445176304,80.536
1617448784661,80.529
1617452393012,80.428
1617456001367,80.74
1617459609723,80.733
1617463218076,80.798
1617466826429,80.391
1617470434782,80.162
1617474043135,80.169
1617477651486,80.268
1617481259843,80.237
1617484868198,80.471
1617488476555,80.523
1617492084912,80.554
1617495693267,81.141
1617499301622,80.638
1617502909984,80.512
1617506518336,80.355
1617510126691,80.196
1617513735043,80.55
1617517343397,81.308
1617520951752,80.721
1617524560112,80.324
1617528168465,79.922
1617531776819,80.123
1617535385181,80.128
1617538993537,80.384
1617542601891,80.415
1617546210247,80.482
1617549818603,80.347
1617553426958,80.67
1617557035310,79.971
1617560643664,80.324
1617564252012,80.083
1617567860367,80.159
1617571468721,81.09
1617575077071,80.615
1617578685427,80.347
1617582293783,80.856
1617585902139,80.38
1617589510496,80.52
1617593118853,80.288
1617596727207,80.646
1617600335562,80.56
1617603943915,81.473
1617607552267,81.206
1617611160623,81.327
1617614768981,80.654
1617618377331,81.422
1617621985688,80.897
1617625594040,81.323
1617629202399,81.281
1617632810755,80.47
1617636419110,80.565
1617640027478,80.882
1617643635833,80.296
1617647244195,81.057
1617650852551,81.101
1617654460907,81.33
1617658069263,81.166
1617661677619,81.503
1617665285977,81.205
1617668894327,81.189
1617672502682,81.15
1617676111033,81.084
1617679719389,81.071
1617683327747,80.92
1617686936097,77.662
1617690544450,80.728
1617694152801,77.235
1617697761153,83.382
1617701369513,83.364
1617704977870,77.158
1617708586218,80.183
1617712194571,80.41
1617715802917,80.69
1617719411268,79.186
1617723019618,80.733
1617726627978,83.952
1617730236337,83.851
1617733844693,80.46
1617737453043,77.895
1617741061392,80.644
1617744669747,81.384
1617748278100,77.643
1617751886457,84.576
1617755494812,80.571
1617759103168,80.472
1617762711517,77.468
1617766319871,80.477
1617769928234,83.83
1617773536595,80.758
1617777144950,80.996
1617780753304,81.233
1617784361658,80.88
1617787970006,80.432
1617791578352,80.158
1617795186708,80.508
1617798795064,84.536
1617802403426,78.084
1617806011780,77.585
1617809620129,80.721
1617813228485,80.982
1617816836839,80.738
1617820445194,77.367
1617824053545,77.581
1617827661901,84.485
1617831270258,77.688
1617834878609,77.415
1617838486955,77.345
1617842095302,80.324
1617845703657,76.898
1617849312006,81.201
1617852920367,80.812
1617856528724,81.234
1617860137078,81.648
1617863745440,84.482
1617867353803,80.757
1617870962156,82.354
1617874570518,80.567
1617878178871,83.856
1617881787231,80.483
1617885395590,80.932
1617889003943,76.819
1617892612288,81.441
1617896220640,80.113
1617899828996,80.352
1617903437348,79.502
1617907045695,76.705
1617910654038,77.524
1617914262389,80.087
1617917870742,80.403
1617921479101,80.902
1617925087447,77.091
1617928695790,77.134
1617932304142,79.867
1617935912492,80.455
1617939520841,76.136
1617943129191,79.8
1617946737542,77.399
1617950345893,78.136
1617953954252,83.677
1617957562610,77.404
1617961170956,80.815
1617964779308,79.727
1617968387656,81.162
1617971996006,85.107
1617975604362,80.288
1617979212716,80.853
1617982821062,76.657
1617986429414,79.99
1617990037761,76.952
1617993646123,80.107
1617997254479,83.86
1618000862825,77.111
1618004471182,79.808
1618008079533,79.559
1618011687880,76.308
1618015296233,83.354
1618018904587,77.41
1618022512937,80.468
1618026121283,77.084
1618029729636,80.565
1618033337984,80.355
1618036946330,77.339
1618040554675,80.35
1618044163020,80.557
1618047771372,83.359
1618051379723,79.802
1618054988073,77.174
1618058596427,83.707
1618062204776,77.24
1618065813121,80.318
1618069421478,80.879
1618073029822,77.11
1618076638171,80.118
1618080246531,80.669
1618083854888,80.336
1618087463237,76.654
1618091071581,76.842
1618094679931,76.732
1618098288280,80.754
1618101896627,77.554
1618105504982,79.869
1618109113330,80.273
1618112721677,77.325
1618116330021,83.822
1618119938391,79.999
1618123546747,80.52
1618127155097,79.907
1618130763457,80.227
1618134371808,76.592
1618137980153,80.325
1618141588501,80.231
1618145196849,79.584
1618148805222,80.317
1618152413568,76.233
1618156021916,80.015
1618159630262,79.911
1618163238609,79.592
1618166846959,79.567
1618170455305,79.985
1618174063663,83.248
1618177672014,76.532
1618181280363,79.487
1618184888718,79.442
1618188497062,80.011
1618192105418,80.743
1618195713777,77.166
1618199322128,76.44
1618202930476,80.554
1618206538828,76.535
1618210147176,76.562
1618213755516,77.122
1618217363860,80.015
1618220972213,80.159
1618224580560,77.072
1618228188921,79.601
1618231797268,83.463
1618235405615,77.237
1618239013962,79.607
1618242622314,83.576
1618246230670,79.547
1618249839016,76.472
1618253447364,76.758
1618257055716,80.643
1618260664061,76.305
1618264272412,83.621
1618267880762,76.837
1618271489117,79.456
1618275097466,76.903
1618278705815,77.222
1618282314166,76.985
1618285922516,79.504
1618289530869,79.965
1618293139219,76.786
1618296747577,80.247
1618300355930,79.586
1618303964271,76.29
1618307572625,79.982
1618311180978,79.935
1618314789334,80.609
1618318397689,76.651
1618322006037,80.065
1618325614397,79.921
1618329222745,80.504
1618332831093,76.479
1618336439447,80.718
1618340047796,81.031
1618343656145,77.268
1618347264491,80.162
1618350872849,84.381
1618354481210,84.172
1618358089565,77.23
1618361697921,84.532
1618365306267,77.472
1618368914618,77.78
1618372522962,77.41
1618376131311,80.913
1618379739666,76.976
1618383348013,80.7
1618386956362,78.38
1618390564710,80.244
1618394173062,80.792
1618397781408,77.241
1618401389761,80.771
1618404998115,80.243
1618408606469,77.507
1618412214817,81.195
1618415823170,80.646
1618419431525,77.301
1618423039876,80.367
1618426648233,80.962
1618430256591,84.237
1618433864948,80.195
1618437473298,80.297
1618441081659,84.615
1618444690011,80.502
1618448298364,80.413
1618451906714,77.953
1618455515066,81.294
1618459123417,77.519
1618462731770,80.446
1618466340120,80.39
1618469948474,80.37
1618473556829,84.396
1618477165193,77.413
1618480773548,81.084
1618484381907,81.54
