timestamp,latency
1617354173497,2.5
1617357774047,1
1617361374589,0.98999995
1617364975126,1.2
1617368575667,1.1
1617372176208,1.4
1617375776755,1.3
1617379377297,1.2
1617382977840,1.2
1617386578380,1.3
1617390178920,1.3
1617393779464,1.4
1617397380007,1.3
1617400980560,1.1
1617404581099,1.2
1617408181647,1.3
1617411782307,1.1
1617415382917,1.3
1617418983460,1.3
1617422584002,1.3
1617426184544,1.2
1617429785083,1.3
1617433385623,1.2
1617436986165,1.4
1617440586709,1.1
1617444187248,1.2
1617447787790,1.1
1617451388332,1.1
1617454988871,1.1
1617458589417,2
1617462189961,1.5
1617465790504,1.5
1617469391045,1.4
1617472991586,2.8
1617476592131,1.2
1617480192674,1.4
1617483793215,1.3
1617487393756,1.4
1617490994296,1.3
1617494594842,1.4
1617498195385,1.2
1617501795929,1.2
1617505396474,1.3
1617508997017,1.2
1617512597558,1.3
1617516198100,1.3
1617519798641,1.3
1617523399180,1.3
1617526999723,1.2
1617530600284,1.2
1617534200823,1.4
1617537801365,1.2
1617541401904,1.1
1617545002444,1.2
1617548602985,1.1
1617552203526,1.2
1617555804069,1.3
1617559404609,1.4
1617563005150,1.3
1617566605694,1.1
1617570206237,1.2
1617573806777,1.3
1617577407317,1.1
1617581007858,1.4
1617584608399,1.2
1617588208941,1.3
1617591809482,1.2
1617595410024,1.2
1617599010565,1.3
1617602611104,1.2
1617606211646,1.2
1617609812188,1.2
1617613412728,1.3
1617617013268,1.3
1617620613809,1.1
1617624214346,1.2
1617627814888,1.2
1617631415429,1.4
1617635015988,1.2
1617638616528,1.4
1617642217070,1.1
1617645817617,1.7
1617649418160,1.2
1617653018702,1.3
1617656619242,1.3
1617660219785,1.3
1617663820323,1.1
1617667420863,1.2
1617671021404,1.3
1617674621945,1.2
1617678222483,1.2
1617681823024,1.4
1617685423562,1.1
1617689024103,1.2
1617692624645,0.93
1617696225187,0.96
1617699825726,0.94
1617703426270,1
1617707026815,1
1617710627355,0.96999997
1617714227894,1
1617717828435,1.4
1617721428975,1.4
1617725029516,1.2
1617728630056,1.3
1617732230594,1.4
1617735831138,1.4
1617739431687,1.2
1617743032232,1.3
1617746632778,1.4
1617750233324,1.4
1617753833869,1.2
1617757434412,1.1
1617761034953,1.2
1617764635492,1.3
1617768236032,1.3
1617771836572,1.3
1617775437114,1.1
1617779037656,1.2
1617782638196,1.3
1617786238736,1.2
1617789839276,1.1
1617793439816,1.1
1617797040357,1.3
1617800640899,1.1
1617804241441,2.2
1617807842047,1.5
1617811442651,1.2
1617815043197,1.3
1617818643744,1.1
1617822244291,1.3
1617825844839,1.3
1617829445403,1.2
1617833045949,1.2
1617836646497,1.3
1617840247040,2
1617843847582,1.4
1617847448124,1.3
1617851048666,1.8
1617854649210,1.3
1617858249754,1.2
1617861850297,1.2
1617865450841,1.4
1617869051385,1.4
1617872651930,1.3
1617876252474,1.1
1617879853018,1.8
1617883453561,0.98
1617887054105,0.94
1617890654650,1.3
1617894255194,1.5999999
1617897855737,1.3
1617901456277,1.3
1617905056821,1.4
1617908657364,1.4
1617912257904,1.1
1617915858444,1.1
1617919458983,1.4
1617923059522,1.7
1617926660066,1.2
1617930260610,1.2
1617933861153,1.4
1617937461696,1.3
1617941062237,0.96999997
1617944662780,1.4
1617948263321,1.1
1617951863863,1.4
1617955464402,0.95
1617959064943,1.1
1617962665483,1.1
1617966266023,1.2
1617969866563,1.1
1617973467105,1.2
1617977067645,1.3
1617980668184,1.4
1617984268724,1.3
1617987869263,1.1
1617991469804,1.2
1617995070348,1.1
1617998670890,1.2
1618002271434,1.1
1618005871975,1.2
1618009472517,1.3
1618013073055,1.2
1618016673597,1.2
1618020274136,1.2
1618023874677,1.1
1618027475220,1.3
1618031075760,1.2
1618034676300,1.3
1618038276840,1.2
1618041877380,1.2
1618045477921,2.3
1618049078464,1.4
1618052679006,1.2
1618056279550,1.2
1618059880093,1.2
1618063480636,1.3
1618067081175,1.2
1618070681719,1.3
1618074282262,1.2
1618077882803,1.3
1618081483345,1.2
1618085083893,1.3
1618088684432,1.1
1618092284974,1.4
1618095885518,1.4
1618099486065,1.3
1618103086610,1.4
1618106687151,1.2
1618110287693,1.5
1618113888239,1.3
1618117488780,1.3
1618121089322,1.3
1618124689864,1.3
1618128290404,1.8
1618131890949,1.1
1618135491493,1.3
1618139092037,1.3
1618142692580,3
1618146293121,1.4
1618149893660,1.2
1618153494200,1.3
1618157094743,1.2
1618160695285,1.4
1618164295828,1.4
1618167896366,1.4
1618171496908,1.4
1618175097449,1.3
1618178697993,1.3
1618182298535,1.3
1618185899075,1.1
1618189499616,1.3
1618193100158,1.2
1618196700699,1.4
1618200301241,1.5999999
1618203901850,1.5
1618207502617,1.8
1618211103258,1.2
1618214703801,1.5
1618218304345,1.3
1618221904887,1.4
1618225505430,1.3
1618229105973,1.2
1618232706518,1.3
1618236307068,1.3
1618239907608,1.3
1618243508152,1.2
1618247108696,1.3
1618250709237,1.4
1618254309780,1.3
1618257910321,1.3
1618261510863,1.3
1618265111404,1.2
1618268711946,1.4
1618272312488,1.2
1618275913030,2.4
1618279513574,1.2
1618283114118,1.2
1618286714659,1.3
1618290315200,1.2
1618293915742,1.3
1618297516286,1.4
1618301116841,1.2
1618304717386,1.3
1618308317928,1.2
1618311918467,1.3
1618315519008,1.1
1618319119549,1.3
1618322720091,1.2
1618326320630,2
1618329921182,1.3
1618333521732,1.2
1618337122277,1.2
1618340722826,2.3
1618344323373,1.2
1618347923922,1.2
1618351524469,1.2
1618355125013,1.3
1618358725556,1.4
1618362326101,1.2
1618365926649,1.4
1618369527195,1.2
1618373127743,1.5999999
1618376728289,1.2
1618380328833,1.1
1618383929383,1.2
1618387529929,1.3
1618391130480,1.2
1618394731027,1.3
1618398331579,1.2
1618401932126,1.3
1618405532674,1.3
1618409133223,1.5
1618412733772,1.3
1618416334316,1.2
1618419934861,1.3
1618423535410,1.4
1618427135960,1.1
1618430736500,1.2
1618434337040,1.2
1618437937582,1.1
1618441538124,1.2
1618445138668,1.3
1618448739209,1.1
1618452339749,1.3
1618455940287,1.4
1618459540828,1.3
1618463141369,1.3
1618466741908,1.2
1618470342449,1.4
1618473942994,1.4
1618477543538,1.3
1618481144076,1.2
1618484744618,1.3
1618488345161,1.2
1618491945703,1.4
1618495546244,1.4
1618499146786,1.2
1618502747328,1.3
1618506347870,1.2
1618509948417,1.9
1618513548960,1.3
1618517149501,1.3
1618520750041,1.2
1618524350585,1.5
1618527951124,1.4
1618531551665,1.3
1618535152211,1.3
1618538752752,1.4
1618542353292,1.3
1618545953837,1.2
1618549554376,1.3
1618553154916,2.5
1618556755455,1.2
1618560355997,1.3
1618563956536,1.3
1618567557076,1.2
1618571157616,1.2
1618574758156,1.3
1618578358696,1.1
1618581959237,1.2
1618585559779,1.2
1618589160332,1.2
1618592760872,1.2
1618596361441,2.6
1618599962261,4.6
1618603562868,3.7
1618607163410,1.5
1618610763953,2.5
1618614364492,1.4
1618617965066,1.3
1618621565625,1.2
1618625166169,1.4
1618628766717,1.4
1618632367260,1.2
1618635967804,1.5
1618639568348,2.6
1618643168890,1.3
1618646769433,1.3
1618650369976,1.3
1618653970518,1.5
1618657571060,1.4
1618661171602,1.3
1618664772146,1.2
1618668372689,1.2
1618671973230,1.3
1618675573774,1.2
1618679174320,1.2
1618682774860,1.4
1618686375399,1.3
1618689975940,1.5999999
1618693576482,1.2
1618697177026,1.3
1618700777568,1.1
1618704378110,1.2
1618707978653,1.4
1618711579197,1.2
1618715179740,1.2
1618718780280,1.3
1618722380825,5.5
1618725981368,1.2
1618729581907,1.2
1618733182449,1.4
1618736782989,1.5
1618740383533,1.2
1618743984078,1.3
1618747584619,1.3
1618751185160,1.2
1618754785721,1.2
1618758386270,1.3
1618761986813,1.3
1618765587359,1.2
1618769187902,1.3
1618772788446,1.3
1618776389005,1.3
1618779989548,1.1
1618783590105,1.2
1618787190645,1.4
1618790791188,1.4
1618794391740,1.4
1618797992281,1.2
1618801592825,1.2
1618805193363,1.2
1618808793907,1.4
1618812394468,1.2
1618815995006,1.3
1618819595549,1.2
1618823196091,1.2
1618826796634,1.3
1618830397178,1.3
1618833997738,1.2
1618837598281,1.2
1618841198823,1.2
1618844799366,1.1
1618848399925,1.5
1618852000465,1.1
1618855601009,1.3
1618859201551,1.2
1618862802094,1.3
1618866402635,1.3
1618870003178,1.2
1618873603718,1.2
1618877204252,1.3
1618880804800,1.4
1618884405349,1.4
1618888005896,1.2
1618891606446,1.4
1618895206995,1.2
1618898807543,1.5
1618902408096,1.4
1618906008647,1.4
1618909609199,1.3
1618913209750,1.2
1618916810298,1.2
1618920410845,1.2
1618924011394,1.1
1618927611941,1.3
1618931212494,1.1
1618934813041,1.2
1618938413587,1.1
1618942014136,1.9
1618945614685,1.4
1618949215233,1.4
1618952815783,1.4
1618956416330,1.2
1618960016878,1.2
1618963617425,1.3
1618967217977,1.5
1618970818524,1.3
1618974419074,1.2
1618978019619,1.3
1618981620168,1.3
1618985220716,1.2
1618988821266,1.4
1618992421871,1.3
1618996022427,1.2
1618999622978,1.4
1619003223525,1.2
1619006824074,1.3
1619010424620,1.4
1619014025170,1.4
1619017625718,1.3
1619021226265,1.2
1619024826815,1.2
1619028427364,1.2
1619032027913,1.2
1619035628457,1.3
1619039229004,1.4
1619042829555,1.8
1619046430105,1.4
1619050030654,1.2
1619053631200,1.4
1619057231749,2.1
1619060832296,1.5
1619064432844,0.98
1619068033392,1
1619071633941,1.2
1619075234486,2.7
1619078835032,1.1
1619082435581,1.1
1619086036127,3.1999998
1619089636673,0.94
1619093237217,1.2
1619096837761,1.3
1619100438314,1.2
1619104038863,1.3
1619107639409,1.2
1619111239958,1.3
1619114840508,1.4
1619118441057,1.3
1619122041604,1.3
1619125642153,1.2
1619129242699,1.2
1619132843250,1.3
1619136443800,1.3
1619140044352,1.4
1619143644901,1.2
1619147245449,1.3
1619150845997,1.3
1619154446545,1.1
1619158047091,1.3
1619161647641,1.2
1619165248190,1.2
1619168848739,1.7
1619172449285,1.4
1619176049835,1.1
1619179650384,1.2
1619183250933,1.3
1619186851481,1.1
1619190452030,1.3
1619194052577,1.4
1619197653124,2
1619201253675,1.3
1619204854227,1.1
1619208454778,1.1
1619212055326,1.3
1619215655877,1.2
1619219256419,1.4
1619222856966,1.1
1619226457519,1.5
1619230058062,1.3
1619233658611,1.4
1619237259160,1.2
1619240859708,1.2
1619244460257,1.3
1619248060806,1.3
1619251661352,1.2
1619255261900,1.3
1619258862448,1.3
1619262462996,1.2
1619266063542,1.3
1619269664090,1.3
1619273264636,1.2
1619276865185,1.4
1619280465733,1.2
1619284066283,1.4
1619287666832,1.7
1619291267381,1.2
1619294867928,1.2
1619298468475,1.4
1619302069026,1.1
1619305669574,1.2
1619309270120,1.4
1619312870669,1.2
1619316471218,1.2
1619320071767,1.2
1619323672315,1.2
1619327272861,1.3
1619330873409,1.2
1619334473958,1.3
1619338074505,1.1
1619341675052,1.2
1619345275601,1.3
1619348876147,1.3
1619352476695,1.3
1619356077255,1.1
1619359677801,1.4
1619363278349,1.3
1619366878901,1.2
1619370479454,1.3
1619374080010,1.8
1619377680626,1.4
1619381281180,1.2
1619384881768,2.2
1619388482371,1.3
1619392082927,1.5
1619395683485,1.5
1619399284038,1.3
1619402884590,1.2
1619406485136,1.2
1619410085685,1.3
1619413686233,1.3
1619417286780,1.4
1619420887335,1.3
1619424487881,1.7
1619428088430,1.3
1619431688978,1.3
1619435289524,1.3
1619438890073,1.4
1619442490620,1.3
1619446091168,1.2
1619449691719,1.3
1619453292260,1.2
1619456892808,1.8
1619460493357,1.5
1619464093905,1.4
1619467694455,1.3
1619471294999,1.3
1619474895549,2.3
1619478496098,1.2
1619482096640,1.3
1619485697189,1.3
1619489297737,1.4
1619492898285,1.2
1619496498834,0.92
1619500099382,0.94
1619503699929,1.8
1619507300478,2.4
1619510901026,1.2
1619514501573,0.98999995
1619518102121,1.4
1619521702669,0.93
1619525303215,1
1619528903761,1.2
1619532504310,1.2
1619536104861,1.3
1619539705410,1.3
1619543305957,1.1
1619546906507,1.2
1619550507054,1.1
1619554107603,1.2
1619557708149,1.3
1619561308698,1.2
1619564909251,1.1
1619568509799,1.4
1619572110346,1.1
1619575710893,1.2
1619579311442,1.3
1619582911990,1.2
1619586512533,1.2
1619590113081,1.3
1619593713631,1.3
1619597314182,1.4
1619600914731,1.3
1619604515281,1.2
1619608115830,1.2
1619611716381,1.2
1619615316931,1.2
1619618917479,1.3
1619622518026,1.4
1619626118570,1.4
1619629719118,3.8
1619633319665,1.2
1619636920218,3.3
1619640520766,1.3
1619644121314,1.4
1619647721861,1.3
1619651322410,1.4
1619654922957,1.1
1619658523506,1.2
1619662124054,1.2
1619665724598,2
1619669325144,1.1
1619672925694,1.1
1619676526241,1.2
1619680126789,1
1619683727337,1.1
1619687327885,1.2
1619690928432,1.1
1619694528981,0.98
1619698129529,0.95
1619701730078,1.2
1619705330625,1.3
1619708931175,1.2
1619712531726,1.2
1619716132273,1.3
1619719732828,1.3
1619723333383,1.2
1619726933934,1.2
1619730534488,1.4
1619734135044,1.4
1619737735599,1.4
1619741336150,1.4
1619744936693,1.3
1619748537241,1.2
1619752137790,2.4
1619755738337,1.4
1619759338886,0.96999997
1619762939433,0.93
1619766539982,1.3
1619770140625,1.4
1619773741174,1.1
1619777341811,4.2
1619780942535,1.3
1619784543108,1.4
1619788143658,1.5999999
1619791744206,1.7
1619795344755,1.2
1619798945303,1.4
1619802545850,1.2
1619806146398,1.2
1619809746946,1.2
1619813347504,1.7
1619816948056,1.2
1619820548606,1.4
1619824149158,1.3
1619827749707,1.1
1619831350255,1.4
1619834950802,1.3
1619838551355,1.1
1619842151905,2.1
1619845752453,1.1
1619849353003,3.1999998
1619852953555,1.1
1619856554102,1.2
1619860154654,1.1
1619863755201,1.2
1619867355749,1.3
1619870956298,1.1
1619874556846,1.2
1619878157394,1.3
1619881757942,1.2
1619885358489,1.1
1619888959037,1.5
1619892559586,1.3
1619896160136,1.4
1619899760687,1.3
1619903361234,1.1
1619906961781,1.2
1619910562329,1.3
1619914162877,1.3
1619917763426,1.2
1619921363975,1.2
1619924964527,2
1619928565078,1.2
1619932165626,1.3
1619935766174,1.2
1619939366722,1.2
1619942967273,1.3
1619946567822,1.3
1619950168371,1.2
1619953768916,1.3
1619957369464,1.3
1619960970010,1.5999999
1619964570559,1.2
1619968171105,1.3
1619971771654,1.3
1619975372205,1.5
1619978972753,1.2
1619982573303,1.2
1619986173854,1.2
1619989774401,1.1
1619993374948,1.3
1619996975497,1.2
1620000576047,1.4
1620004176594,1.3
1620007777138,1.5
1620011377686,1.2
1620014978234,5
1620018578781,1.3
1620022179330,1.2
1620025779878,1.2
1620029380433,1.2
1620032980983,1.3
1620036581529,1.2
1620040182079,1.3
1620043782627,1.3
1620047383176,1.3
1620050983728,1.2
1620054584278,1.2
1620058184826,1.2
1620061785375,1.2
1620065385921,1.3
1620068986470,1.3
1620072587017,1.4
1620076187567,1.3
1620079788119,1.3
1620083388669,1.3
1620086989216,1.2
1620090589767,1.2
1620094190318,1.3
1620097790866,1.2
1620101391414,2
1620104991960,1.3
1620108592509,1.1
1620112193057,1.4
1620115793607,1.3
1620119394155,1.2
1620122994703,1.2
1620126595249,1.2
1620130195797,1.3
1620133796346,1.3
1620137396894,1.2
1620140997443,1.1
1620144597993,1.2
1620148198542,1.5
1620151799091,1.3
1620155399638,1.3
1620159000193,1.4
1620162600741,1.3
1620166201328,1.3
1620169802336,1.4
1620173403206,10
1620177004015,1.2
1620180604567,1.3
1620184205114,1.5
1620187805663,1.3
1620191406214,1.1
1620195006761,1.4
1620198607310,1.3
1620202207858,1.3
1620205808404,1.2
1620209408954,1.2
1620213009502,1.3
1620216610058,1.3
1620220210605,1.3
1620223811155,1.5999999
1620227411707,1.4
1620231012258,1.3
1620234612804,1.3
1620238213355,1.3
1620241813908,1.3
1620245414457,1.3
1620249015013,1.5999999
1620252615562,1.2
1620256216111,1.4
1620259816659,1.3
1620263417204,1.2
1620267017754,1.3
1620270618303,1.3
1620274218849,0.96999997
1620277819398,0.95
1620281419945,1.1
1620285020494,1.1
1620288621045,0.92
1620292221592,1.2
1620295822137,1.2
1620299422685,1
1620303023234,0.93
1620306623787,1.2
1620310224333,1.1
1620313824882,1.3
1620317425426,1.3
1620321025973,1.5999999
1620324626521,1.2
1620328227070,1.4
1620331827625,1.2
1620335428173,1.4
1620339028722,1.4
1620342629269,1.3
1620346229818,1.1
1620349830368,1.2
1620353430917,1.4
1620357031466,1.2
1620360632009,0.98
1620364232556,1.2
1620367833107,0.91
1620371433654,0.94
1620375034200,1.1
1620378634753,1.2
1620382235304,1.1
1620385835853,1.3
1620389436402,1.3
1620393036949,1.2
1620396637499,1.3
1620400238051,1.3
1620403838602,1.2
1620407439151,1.4
1620411039698,1.3
1620414640246,1.3
1620418240793,1.3
1620421841343,1.2
1620425441889,1.3
1620429042436,1.3
1620432642986,1.2
1620436243535,1.5
1620439844081,1.3
1620443444632,1.2
1620447045182,1.2
1620450645729,1.2
1620454246282,1.2
1620457846830,1.1
1620461447376,1.2
1620465047926,1.2
1620468648473,1.1
1620472249022,1.2
1620475849571,1.1
1620479450121,1.3
1620483050669,1.3
1620486651217,1.2
1620490251767,1.3
1620493852313,1.3
1620497452862,1.3
1620501053410,1.2
1620504653957,1.2
1620508254507,1.3
1620511855056,1.2
1620515455606,1.4
1620519056153,1.2
1620522656702,1.2
1620526257249,1.7
1620529857797,1.4
1620533458346,1.2
1620537058898,1.3
1620540659445,1.3
1620544259994,1.4
1620547860583,1.2
1620551461136,1.3
1620555061688,1.3
1620558662244,1.5
1620562262794,1.8
1620565863342,1.3
1620569463889,1.2
1620573064438,1.4
1620576664990,1.3
1620580265539,1.4
1620583866087,1.3
1620587466638,1.3
1620591067185,1.2
1620594667734,1.3
1620598268283,1.3
1620601868835,1.3
1620605469387,1.4
1620609069939,1.3
1620612670487,1.3
1620616271041,1.2
1620619871589,1.2
1620623472139,4.6
1620627072686,1.4
1620630673234,1.2
1620634273786,1.4
1620637874334,1.3
1620641474882,1.3
1620645075431,1.3
1620648675982,1.2
1620652276530,1.3
1620655877080,1.3
1620659477629,1.3
1620663078178,1.3
1620666678727,1.3
1620670279274,1.3
1620673879821,1.4
1620677480368,1.3
1620681080919,1.5
1620684681470,1.3
1620688282014,1.3
1620691882563,1.3
1620695483115,1.2
1620699083662,1.2
1620702684209,1.1
1620706284758,1.3
1620709885307,3.1999998
1620713485854,1.3
1620717086402,1.2
1620720686948,1.2
1620724287496,1.2
1620727888046,1.2
1620731488593,1.3
1620735089142,1.3
1620738689692,1.3
1620742290240,1.2
1620745890789,1.2
1620749491339,1.2
1620753091886,1.3
1620756692433,1.2
1620760292982,1.2
1620763893531,1.3
1620767494083,1.3
1620771094634,1.2
1620774695186,1.3
1620778295738,1.3
1620781896285,1.1
1620785496833,1.2
1620789097380,1.3
1620792697929,1.3
1620796298477,1
1620799899026,0.92
1620803499577,1.2
1620807100125,1.4
1620810700673,0.96999997
1620814301220,1.3
