timestamp,latency
1614125488777,77.222
1614129097124,78.179
1614132705471,82.051
1614136313829,78.142
1614139922178,82.142
1614143530530,76.292
1614147138871,77.659
1614150747218,76.568
1614154355555,76.131
1614157963895,77.873
1614161572238,78.305
1614165180588,76.918
1614168788932,75.966
1614172397268,77.793
1614176005618,78.511
1614179613967,79.346
1614183222308,76.491
1614186830653,78.156
1614190438998,75.568
1614194047337,75.96
1614197655677,78.241
1614201264023,77.798
1614204872373,78.239
1614208480723,78.507
1614212089072,78.275
1614215697416,76.406
1614219305760,81.462
1614222914115,81.648
1614226522469,80.909
1614230130820,79.199
1614233739164,77.432
1614237347507,77.152
1614240955855,75.588
1614244564192,77.955
1614248172543,76.048
1614251780888,77.276
1614255389233,77.201
1614258997575,75.687
1614262605923,76.269
1614266214263,79.152
1614269822609,77.223
1614273430956,77.654
1614277039300,75.415
1614280647643,77.25
1614284255990,75.881
1614287864326,77.864
1614291472677,76.006
1614295081021,80.438
1614298689376,79.414
1614302297723,75.88
1614305906064,77.566
1614309514410,75.932
1614313122766,77.623
1614316731107,77.519
1614320339451,75.694
1614323947794,75.998
1614327556138,77.444
1614331164483,78.004
1614334772825,80.904
1614338381177,78.093
1614341989519,77.355
1614345597862,75.309
1614349206202,75.642
1614352814543,75.492
1614356422882,77.291
1614360031224,75.305
1614363639565,77.662
1614367247913,77.768
1614370856263,77.735
1614374464606,80.354
1614378072960,80.407
1614381681312,78.073
1614385289658,77.833
1614388898008,75.348
1614392506352,77.726
1614396114704,75.86
1614399723051,75.39
1614403331395,77.253
1614406939742,76.193
1614410548087,77.859
1614414156438,78.19
1614417764783,78.7
1614421373128,77.844
1614424981478,77.774
1614428589821,76.437
1614432198164,76.433
1614435806506,76.697
1614439414851,78.256
1614443023195,78.516
1614446631544,78.358
1614450239884,75.964
1614453848224,77.815
1614457456568,77.028
1614461064911,76.664
1614464673255,78.231
1614468281604,78.443
1614471889949,81.736
1614475498303,76.053
1614479106648,77.695
1614482715002,78.464
1614486323351,78.033
1614489931696,77.991
1614493540044,81.078
1614497148391,78.364
1614500756739,75.511
1614504365077,77.97
1614507973425,77.815
1614511581771,78.158
1614515190114,75.906
1614518798454,80.311
1614522406808,76.053
1614526015149,78.926
1614529623495,81.912
1614533231851,76.591
1614536840186,77.321
1614540448528,80.292
1614544056874,77.834
1614547665214,81.51
1614551273564,78.477
1614554881908,78.082
1614558490248,78.42
1614562098596,80.69
1614565706940,76.589
1614569315278,76.104
1614572923620,79.433
1614576531974,76.145
1614580140311,76.246
1614583748656,78.249
1614587357002,77.744
1614590965353,78.223
1614594573699,78.346
1614598182044,76.384
1614601790386,77.848
1614605398730,78.612
1614609007078,79.481
1614612615432,79.625
1614616223787,75.947
1614619832129,77.877
1614623440481,77.873
1614627048829,78.815
1614630657180,77.881
1614634265533,78.474
1614637873885,76.252
1614641482223,77.844
1614645090574,76.04
1614648698928,75.823
1614652307267,81.607
1614655915615,76.059
1614659523963,78.249
1614663132305,82.217
1614666740662,78.367
1614670349026,78.11
1614673957374,77.892
1614677565723,78.236
1614681174077,76.095
1614684782446,76.636
1614688390795,76.422
1614691999136,78.672
1614695607487,76.057
1614699215833,76.452
1614702824178,76.578
1614706432524,76.554
1614710040877,77.216
1614713649220,78.172
1614717257567,76.46
1614720865915,82.28
1614724474270,78.23
1614728082620,78.017
1614731690964,76.428
1614735299301,78.606
1614738907651,78.452
1614742516004,76.339
1614746124351,79.649
1614749732703,76.247
1614753341048,78.166
1614756949398,78.582
1614760557746,78.425
1614764166095,81.886
1614767774458,77.952
1614771382801,76.155
1614774991147,78.341
1614778599496,81.726
1614782207852,77.764
1614785816200,76.151
1614789424540,76.346
1614793032888,78.158
1614796641225,77.764
1614800249578,78.241
1614803857923,75.998
1614807466265,80.233
1614811074618,76.526
1614814682963,81.383
1614818291314,80.335
1614821899672,76.593
1614825508015,81.882
1614829116367,78.11
1614832724715,78.096
1614836333060,76.345
1614839941403,76.518
1614843549751,77.874
1614847158095,75.525
1614850766437,77.707
1614854374780,78.185
1614857983127,75.917
1614861591471,75.445
1614865199817,78.482
1614868808162,78.319
1614872416511,79.353
1614876024861,77.841
1614879633211,75.362
1614883241559,75.544
1614886849903,77.907
1614890458251,77.655
1614894066607,80.379
1614897674964,75.463
1614901283302,78.256
1614904891651,76.493
1614908499995,77.906
1614912108342,76.523
1614915716691,75.807
1614919325036,77.399
1614922933382,76.507
1614926541726,76.014
1614930150066,76.106
1614933758410,75.982
1614937366759,77.739
1614940975112,81.513
1614944583467,79.169
1614948191817,78.877
1614951800169,77.272
1614955408518,80.778
1614959016866,75.611
1614962625207,75.825
1614966233547,77.406
1614969841899,77.7
1614973450243,75.566
1614977058590,78.134
1614980666938,75.592
1614984275276,76.369
1614987883627,75.808
1614991491974,76.282
1614995100317,77.698
1614998708674,79.145
1615002317021,80.975
1615005925370,79.712
1615009533721,75.599
1615013142064,75.978
1615016750402,75.801
1615020358746,75.869
1615023967084,75.913
1615027575430,79.017
1615031183783,77.639
1615034792129,75.494
1615038400475,77.765
1615042008825,77.985
1615045617173,75.69
1615049225513,75.59
1615052833860,77.831
1615056442208,77.318
1615060050556,77.897
1615063658900,77.661
1615067267242,79
1615070875588,78.886
1615074483941,79.431
1615078092288,75.869
1615081700630,78.438
1615085308976,77.501
1615088917322,75.67
1615092525664,77.548
1615096134012,77.726
1615099742358,79.271
1615103350714,75.933
1615106959063,75.578
1615110567407,77.319
1615114175755,75.79
1615117784103,76.393
1615121392444,77.809
1615125000797,77.684
1615128609144,75.593
1615132217489,76.091
1615135825837,77.471
1615139434181,77.575
1615143042521,75.771
1615146650865,79.022
1615150259208,75.882
1615153867557,77.338
1615157475902,75.48
1615161084241,75.604
1615164692587,76.067
1615168300933,79.324
1615171909282,75.863
1615175517631,81.362
1615179125994,75.872
1615182734333,77.347
1615186342675,77.381
1615189951024,81.35
1615193559381,81.413
1615197167737,81.495
1615200776093,76.211
1615204384435,75.863
1615207992780,79.585
1615211601135,81.658
1615215209492,77.218
1615218817844,76.24
1615222426181,77.359
1615226034533,81.321
1615229642879,75.533
1615233251223,76.467
1615236859570,77.963
1615240467917,78.265
1615244076261,80.486
1615247684613,78.405
1615251292960,80.085
1615254901309,79.876
1615258509656,77.54
1615262118004,75.684
1615265726352,80.806
1615269334699,75.468
1615272943034,75.378
1615276551372,77.825
1615280159721,75.393
1615283768063,78.144
1615287376414,75.268
1615290984753,78.147
1615294593099,75.972
1615298201442,75.873
1615301809788,81.664
1615305418146,77.294
1615309026491,79.623
1615312634840,77.839
1615316243186,76.104
1615319851527,78.428
1615323459878,77.662
1615327068222,79.585
1615330676572,76.676
1615334284916,76.906
1615337893265,77.916
1615341501614,77.834
1615345109966,78.562
1615348718308,78.174
1615352326653,77.951
1615355935001,78.349
1615359543349,76.33
1615363151688,77.617
1615366760033,78.328
1615370368379,75.608
1615373976722,75.499
1615377585063,77.656
1615381193409,75.652
1615384801780,75.89
1615388410123,75.97
1615392018464,77.283
1615395626812,79.312
1615399235160,78.07
1615402843509,81.237
1615406451865,77.825
1615410060206,75.94
1615413668546,77.723
1615417276895,75.36
1615420885237,75.54
1615424493584,76.076
1615428101928,76.279
1615431710267,75.819
1615435318618,77.516
1615438926964,80.576
1615442535312,81.276
1615446143668,80.106
1615449752022,79.897
1615453360379,80.171
1615456968742,80.427
1615460577101,80.941
1615464185456,80.355
1615467793813,80.049
1615471402164,80.049
1615475010518,80.009
1615478618871,80.008
1615482227223,80.419
1615485835579,80.023
1615489443934,80.254
1615493052283,80.358
1615496660640,80.273
1615500268999,80.256
1615503877352,80.339
1615507485714,80.513
1615511094070,80.509
1615514702425,80.068
1615518310775,80.724
1615521919127,80.636
1615525527480,80.19
1615529135832,80.054
1615532744178,80.049
1615536352531,80.008
1615539960886,80.392
1615543569239,80.853
1615547177594,80.501
1615550785949,80.606
1615554394300,80.636
1615558002662,80.746
1615561611017,87.545
1615565219385,80.907
1615568827754,80.791
1615572436111,80.583
1615576044473,80.225
1615579652828,80.532
1615583261185,80.621
1615586869540,80.602
1615590477896,80.647
1615594086248,80.532
1615597694605,79.952
1615601302958,80.44
1615604911305,80.521
1615608519659,80.561
1615612128016,79.932
1615615736372,80.086
1615619344725,80.286
1615622953077,80.089
1615626561430,80.121
1615630169784,80.105
1615633778134,80.321
1615637386486,80.112
1615640994841,80.336
1615644603190,80.59
1615648211544,80.214
1615651819897,79.92
1615655428247,80.473
1615659036604,80.128
1615662644956,80.356
1615666253305,79.958
1615669861658,80.013
1615673470010,79.984
1615677078369,79.92
1615680686722,80.245
1615684295073,80.206
1615687903427,80.313
1615691511780,79.856
1615695120135,80.249
1615698728487,80.014
1615702336842,79.957
1615705945189,79.894
1615709553543,80.276
1615713161900,80.25
1615716770252,80.03
1615720378604,80.034
1615723986959,80.087
1615727595309,80.053
1615731203662,80.245
1615734812019,80.103
1615738420373,80.378
1615742028726,80.138
1615745637079,80.012
1615749245438,80.322
1615752853791,80.061
1615756462148,80.17
1615760070502,80.025
1615763678856,80.09
1615767287204,80.127
1615770895558,79.982
1615774503915,80.161
1615778112266,80.092
1615781720666,79.94
1615785329020,80.596
1615788937374,79.89
1615792545731,79.814
1615796154084,80.106
1615799762440,80.185
1615803370794,80.313
1615806979147,80.087
1615810587498,80.34
1615814195854,79.875
1615817804204,79.791
1615821412558,80.001
1615825020912,80.679
1615828629265,80.203
1615832237619,80.089
1615835845972,81.069
1615839454320,79.929
1615843062673,80.221
1615846671027,80.028
1615850279381,80.257
1615853887739,80.008
1615857496092,79.903
1615861104449,80.361
1615864712800,80.149
1615868321152,79.944
1615871929505,80.075
1615875537856,81.022
1615879146206,80.45
1615882754562,80.536
1615886362917,80.007
1615889971268,80.147
1615893579621,80.294
1615897187976,79.825
1615900796325,80.761
1615904404681,81.092
1615908013036,80.785
1615911621393,81.077
1615915229749,81.448
1615918838107,80.795
1615922446467,80.388
1615926054822,80.304
1615929663178,80.395
1615933271532,80.674
1615936879887,80.368
1615940488236,80.569
1615944096591,80.959
1615947704948,80.627
1615951313297,81.446
1615954921653,80.194
1615958530007,80.551
1615962138362,80.303
1615965746723,79.795
1615969355076,79.941
1615972963427,79.842
1615976571780,80.764
1615980180139,79.659
1615983788493,79.831
1615987396850,83.376
1615991005204,80.214
1615994613557,80.552
1615998221912,80.44
1616001830266,80.248
1616005438622,80.354
1616009046978,80.255
1616012655326,80.369
1616016263680,80.293
1616019872035,80.373
1616023480391,80.307
1616027088744,80.437
1616030697099,80.135
1616034305450,80.355
1616037913808,80.679
1616041522165,80.775
1616045130522,80.315
1616048738876,80.547
1616052347229,80.394
1616055955583,81.11
1616059563939,81.16
1616063172293,80.518
1616066780648,80.71
1616070389002,80.478
1616073997358,80.326
1616077605714,80.095
1616081214070,80.311
1616084822424,80.41
1616088430778,80.324
1616092039131,80.271
1616095647487,80.878
1616099255842,80.398
1616102864191,80.457
1616106472547,80.392
1616110080901,80.418
1616113689251,80.288
1616117297604,80.303
1616120905958,80.384
1616124514307,80.455
1616128122662,80.532
1616131731017,80.22
1616135339370,80.433
1616138947722,80.217
1616142556078,80.487
1616146164433,80.223
1616149772786,80.385
1616153381140,80.642
1616156989494,80.296
1616160597847,80.144
1616164206197,80.534
1616167814553,80.852
1616171422908,80.234
1616175031257,80.378
1616178639610,80.468
1616182247969,80.274
1616185856316,80.495
1616189464672,80.29
1616193073026,80.282
1616196681379,80.532
1616200289734,80.407
1616203898089,81.226
1616207506447,80.589
1616211114801,80.63
1616214723156,80.637
1616218331517,80.688
1616221939873,80.512
1616225548223,80.445
1616229156576,81.245
1616232764934,80.527
1616236373285,81.629
1616239981641,80.417
1616243589997,80.673
1616247198349,80.958
1616250806704,80.461
1616254415062,80.371
1616258023415,80.314
1616261631769,80.452
1616265240125,80.997
1616268848479,80.708
1616272456836,80.205
1616276065187,80.752
1616279673545,80.727
1616283281902,80.847
1616286890254,81.073
1616290498609,80.816
1616294106966,81.141
1616297715318,81.28
1616301323680,80.883
1616304932039,81.149
1616308540398,81.752
1616312148752,81.002
1616315757107,80.948
1616319365463,80.74
1616322973818,81.071
1616326582173,81.099
1616330190530,80.864
1616333798885,81.399
1616337407235,80.791
1616341015592,81.028
1616344623948,80.893
1616348232298,81.017
1616351840656,80.827
1616355449013,80.792
1616359057369,80.794
1616362665724,80.92
1616366274080,80.744
1616369882436,81.008
1616373490793,80.859
1616377099148,81.073
1616380707506,80.892
1616384315861,80.96
1616387924213,80.92
1616391532570,80.662
1616395140923,81.443
1616398749282,80.649
1616402357638,80.887
1616405965994,81.028
1616409574345,80.878
1616413182701,80.722
1616416791056,81.082
1616420399411,80.738
1616424007768,80.62
1616427616122,80.706
1616431224477,80.564
1616434832832,80.758
1616438441186,80.603
1616442049541,80.698
1616445657897,80.789
1616449266252,80.869
1616452874609,80.665
1616456482967,80.793
1616460091321,80.953
1616463699679,80.87
1616467308038,80.812
1616470916398,80.746
1616474524755,81.25
1616478133110,80.824
1616481741469,81.024
1616485349825,80.863
1616488958179,81.01
1616492566533,80.731
1616496174892,81.088
1616499783244,80.968
1616503391599,80.819
1616506999957,81.273
1616510608309,80.659
1616514216665,80.622
1616517825021,80.649
1616521433379,80.645
1616525041735,80.621
1616528650091,80.521
1616532258447,80.531
1616535866801,80.675
1616539475156,80.526
1616543083512,80.601
1616546691866,80.596
1616550300217,80.496
1616553908572,80.357
1616557516925,79.983
1616561125275,80.607
1616564733629,80.21
1616568341982,79.926
1616571950330,80.555
1616575558687,80.707
1616579167042,80.995
1616582775426,80.562
1616586383782,80.294
1616589992137,81.266
1616593600491,81.236
1616597208845,80.897
1616600817197,81.385
1616604425554,80.683
1616608033912,80.495
1616611642266,80.422
1616615250619,80.405
1616618858973,80.625
1616622467324,80.727
1616626075678,80.679
1616629684034,80.432
1616633292391,80.434
1616636900745,80.536
1616640509100,80.633
1616644117456,80.465
1616647725811,80.59
1616651334157,80.598
1616654942514,80.451
1616658550869,80.347
1616662159219,80.466
1616665767572,80.498
1616669375927,80.66
1616672984279,80.73
1616676592636,80.523
1616680200990,80.371
1616683809345,80.522
1616687417700,80.537
1616691026055,80.381
1616694634408,80.251
1616698242760,80.368
1616701851114,80.259
1616705459466,80.595
1616709067827,80.676
1616712676186,80.303
1616716284540,80.557
1616719892895,80.759
1616723501248,80.461
1616727109601,80.856
1616730717958,80.597
1616734326309,80.378
1616737934662,80.533
1616741543014,80.205
1616745151374,80.364
1616748759728,80.766
1616752368083,80.522
1616755976437,80.24
1616759584793,80.313
1616763193148,80.371
1616766801502,80.535
1616770409857,80.298
1616774018206,80.357
1616777626560,80.311
1616781234914,80.461
1616784843268,81.266
1616788451627,80.576
1616792059985,80.508
1616795668335,80.589
1616799276690,80.36
1616802885043,80.584
1616806493399,80.391
1616810101752,80.368
1616813710106,80.631
1616817318461,80.348
1616820926816,80.509
1616824535172,80.643
1616828143527,80.794
1616831751884,80.256
1616835360233,80.294
1616838968587,80.584
1616842576944,80.504
1616846185295,80.41
1616849793649,80.339
1616853402001,80.519
1616857010355,80.344
1616860618709,80.301
1616864227063,81.145
1616867835418,80.456
1616871443773,80.625
1616875052127,80.708
1616878660483,80.571
1616882268838,80.512
1616885877188,80.697
1616889485546,80.332
1616893093902,81.158
1616896702253,81.416
1616900310615,80.49
1616903918969,80.134
1616907527318,80.421
1616911135673,80.699
1616914744028,81.034
1616918352382,80.369
1616921960735,80.267
1616925569089,80.402
1616929177443,81.009
1616932785798,80.357
1616936394151,80.389
1616940002555,80.829
1616943610911,80.583
1616947219266,80.37
1616950827621,80.683
1616954435978,80.419
1616958044326,80.36
1616961652681,80.67
1616965261037,80.83
1616968869393,80.76
1616972477752,80.471
1616976086108,80.174
1616979694461,80.766
1616983302819,80.628
1616986911174,80.527
1616990519529,80.702
1616994127884,80.299
1616997736235,80.599
1617001344588,80.548
1617004952943,80.384
1617008561293,80.574
1617012169651,80.721
1617015778013,80.711
1617019386368,80.728
1617022994725,80.394
1617026603083,80.461
1617030211441,80.62
1617033819796,80.618
1617037428152,80.516
1617041036507,80.403
1617044644862,80.224
1617048253211,80.168
1617051861564,80.75
1617055469917,80.19
1617059078268,80.197
1617062686623,80.196
1617066294977,80.532
1617069903326,80.112
1617073511680,80.607
1617077120039,80.5
1617080728392,80.498
1617084336750,80.362
1617087945107,80.73
1617091553462,80.606
1617095161816,80.419
1617098770176,80.237
1617102378530,80.405
1617105986883,79.992
1617109595230,80.189
1617113203581,79.827
1617116811938,81.098
1617120420293,81.192
1617124028649,80.769
1617127637004,81.087
1617131245359,80.464
1617134853714,80.437
1617138462069,80.747
1617142070429,80.477
1617145678784,80.512
1617149287141,80.457
1617152895497,80.504
1617156503857,80.574
1617160112208,80.641
1617163720565,80.932
1617167328921,80.684
1617170937271,82.037
1617174545634,82.095
1617178153989,80.506
1617181762339,80.415
1617185370693,80.917
1617188979049,80.642
1617192587407,80.93
1617196195762,80.648
1617199804115,80.26
1617203412469,80.58
1617207020826,80.326
1617210629180,80.422
1617214237534,80.607
1617217845902,80.226
1617221454256,80.534
1617225062613,80.484
1617228670968,80.455
1617232279323,80.325
1617235887678,80.432
1617239496036,80.203
1617243104389,80.432
1617246712745,80.533
1617250321103,80.357
1617253929456,80.296
1617257537812,80.61
1617261146169,80.497
1617264754525,80.224
1617268362878,80.157
1617271971227,80.22
1617275579579,80.144
1617279187934,80.16
1617282796285,80.305
1617286404636,80.551
1617290012992,80.246
1617293621341,80.887
1617297229697,81.019
1617300838056,81.016
1617304446412,80.877
1617308054768,80.53
1617311663124,81.135
1617315271481,81.042
1617318879838,80.525
1617322488190,80.565
1617326096547,80.318
1617329704901,80.504
1617333313254,80.503
1617336921610,80.276
1617340529962,80.506
1617344138311,80.876
1617347746668,80.681
1617351355020,80.753
1617354963375,79.985
1617358571729,80.294
1617362180083,80.481
1617365788439,80.256
1617369396791,79.961
1617373005147,80.133
1617376613499,80.183
1617380221852,79.917
1617383830204,80.262
1617387438558,80.255
1617391046911,80.376
1617394655266,80.079
1617398263620,80.548
1617401871974,79.829
1617405480323,80.335
1617409088677,80.059
1617412697029,80.583
1617416305386,80.205
1617419913739,80.055
1617423522093,80.093
1617427130446,80.526
1617430738801,80.134
1617434347154,80.317
1617437955508,80.447
1617441563863,80.79
1617445172216,80.393
1617448780571,80.619
1617452388927,80.461
1617455997279,80.623
1617459605634,80.484
1617463213991,80.398
1617466822341,80.302
1617470430694,80.261
1617474039047,81.239
1617477647399,80.072
1617481255754,80.519
1617484864108,80.786
1617488472466,80.521
1617492080822,80.672
1617495689178,80.353
1617499297534,80.273
1617502905896,80.412
1617506514246,80.626
1617510122603,80.43
1617513730957,80.895
1617517339310,80.222
1617520947663,80.979
1617524556025,80.135
1617528164377,80.308
1617531772732,80.145
1617535381093,80.403
1617538989448,80.543
1617542597802,80.585
1617546206158,80.503
1617549814514,80.395
1617553422869,80.578
1617557031222,80.063
1617560639576,80.22
1617564247928,80.17
1617567856279,80.341
1617571464632,80.685
1617575072987,80.86
1617578681338,80.482
1617582289695,80.501
1617585898050,80.541
1617589506407,80.413
1617593114764,80.503
1617596723118,80.446
1617600331473,80.7
1617603939827,81.025
1617607548179,81.26
1617611156535,81.17
1617614764890,80.778
1617618373243,81.075
1617621981598,80.889
1617625589955,82.085
1617629198310,81.452
1617632806666,80.376
1617636415021,80.439
1617640023388,81.004
1617643631745,80.349
1617647240106,80.929
1617650848463,81.119
1617654456818,81.108
1617658065175,81.071
1617661673529,81.001
1617665281888,81.088
1617668890240,81.087
1617672498594,81.076
1617676106949,81.233
1617679715300,80.893
1617683323657,81.657
1617686932011,77.719
1617690540362,80.38
1617694148717,77.157
1617697757062,83.546
1617701365421,83.509
1617704973784,77.384
1617708582130,80.354
1617712190483,80.288
1617715798829,80.521
1617719407180,77.773
1617723015529,80.871
1617726623885,83.978
1617730232244,84.05
1617733840606,80.284
1617737448960,77.882
1617741057304,80.352
1617744665657,81.491
1617748274014,77.832
1617751882364,84.676
1617755490723,80.429
1617759099079,80.737
1617762707432,77.613
1617766315782,80.595
1617769924141,84.256
1617773532506,80.57
1617777140859,80.75
1617780749216,80.934
1617784357570,80.471
1617787965921,80.388
1617791574264,80.224
1617795182619,80.897
1617798790975,84.509
1617802399340,77.981
1617806007695,77.518
1617809616039,80.648
1617813224395,80.646
1617816832750,80.614
1617820441109,77.333
1617824049458,77.572
1617827657807,84.613
1617831266171,77.864
1617834874524,77.385
1617838482869,77.446
1617842091214,80.335
1617845699572,76.922
1617849307922,81.191
1617852916277,80.703
1617856524632,81.089
1617860132992,81.401
1617863741347,84.873
1617867349713,80.921
1617870958065,80.802
1617874566429,80.581
1617878174778,83.883
1617881783143,80.293
1617885391500,81.161
1617888999857,76.987
1617892608200,80.153
1617896216553,80.16
1617899824908,80.279
1617903433260,79.573
1617907041609,76.493
1617910649956,77.646
1617914258302,79.985
1617917866654,80.42
1617921475012,80.387
1617925083362,77.086
1617928691706,76.991
1617932300054,79.902
1617935908404,79.938
1617939516758,76.212
1617943125103,79.707
1617946733457,77.292
1617950341807,77.428
1617953950159,84.529
1617957558525,77.332
1617961166868,80.909
1617964775218,79.88
1617968383567,81.159
1617971991917,85.501
1617975600274,80.48
1617979208628,80.251
1617982816980,76.665
1617986425326,81.009
1617990033676,77.02
1617993642036,79.927
1617997250387,84.092
1618000858742,77.023
1618004467092,79.98
1618008075445,79.551
1618011683796,76.562
1618015292142,83.545
1618018900501,77.43
1618022508849,80.414
1618026117198,77.037
1618029725548,80.603
1618033333895,80.028
1618036942245,77.24
1618040550586,81.193
1618044158936,80.432
1618047767283,83.029
1618051375635,79.821
1618054983991,76.864
1618058592335,83.547
1618062200692,77.163
1618065809033,80.377
1618069417388,80.856
1618073025738,78.232
1618076634084,80.033
1618080242443,80.464
1618083850798,80.548
1618087459151,76.78
1618091067496,76.965
1618094675845,76.713
1618098284192,80.987
1618101892541,77.405
1618105500895,80.31
1618109109242,80.383
1618112717593,77.181
1618116325932,83.977
1618119934302,80.342
1618123542658,80.62
1618127151010,79.834
1618130759370,79.894
1618134367723,76.655
1618137976065,80.394
1618141584413,79.902
1618145192761,79.407
1618148801134,80.484
1618152409485,76.179
1618156017828,79.922
1618159626174,79.812
1618163234521,79.48
1618166842871,79.373
1618170451218,80.004
1618174059573,83.101
1618177667933,76.596
1618181276274,79.547
1618184884630,79.611
1618188492979,80.084
1618192101328,80.752
1618195709692,77.031
1618199318043,76.527
1618202926388,80.305
1618206534744,76.934
1618210143091,76.495
1618213751433,77.666
1618217359772,80.002
1618220968125,80.215
1618224576476,77.071
1618228184833,79.698
1618231793175,83.58
1618235401532,77.092
1618239009874,79.432
1618242618221,83.58
1618246226582,79.753
1618249834935,76.826
1618253443280,76.935
1618257051626,80.731
1618260659981,76.314
1618264268320,83.655
1618267876676,76.762
1618271485030,79.388
1618275093379,76.794
1618278701732,77.049
1618282310082,76.937
1618285918425,79.335
1618289526780,79.909
1618293135134,76.858
1618296743489,80.381
1618300351842,79.424
1618303960187,76.366
1618307568538,80.199
1618311176891,79.853
1618314785244,80.708
1618318393604,76.562
1618322001952,79.984
1618325610309,79.778
1618329218657,80.332
1618332827008,76.673
1618336435358,80.704
1618340043707,80.877
1618343652060,77.281
1618347260404,80.201
1618350868757,84.231
1618354477118,84.174
1618358085481,77.275
1618361693828,84.634
1618365302182,77.344
1618368910533,77.68
1618372518877,76.977
1618376127221,81.118
1618379735581,76.941
1618383343928,80.587
1618386952276,77.384
1618390560623,80.644
1618394168977,80.691
1618397777324,77.22
1618401385672,80.645
1618404994027,80.421
1618408602382,77.499
1618412210727,81.308
1618415819081,80.456
1618419427439,77.416
1618423035788,80.383
1618426644143,80.927
1618430252499,84.406
1618433860860,80.33
1618437469210,80.305
1618441077566,82.854
1618444685927,80.265
1618448294277,80.19
1618451902628,77.491
1618455510981,81.362
1618459119331,77.492
1618462727682,80.311
1618466336034,80.367
1618469944387,80.271
1618473552738,84.128
1618477161106,77.77
1618480769459,81.153
1618484377818,81.283
