timestamp,latency
1608511785289,0.51
1608515393481,0.487
1608519001673,1.301
1608522609801,0.526
1608526217993,0.534
1608529826187,1.159
1608533434377,0.525
1608537042569,0.504
1608540650761,0.513
1608544258953,0.545
1608547867113,0.549
1608551475305,0.511
1608555083497,0.576
1608558691689,0.494
1608562299881,0.496
1608565908041,0.53
1608569516233,0.519
1608573124393,0.535
1608576732585,0.512
1608580340777,0.507
1608583948969,0.53
1608587557161,0.533
1608591165353,0.519
1608594773545,0.532
1608598381737,0.555
1608601989929,0.644
1608605598089,0.527
1608609206281,0.51
1608612814473,0.531
1608616422665,0.528
1608620030857,0.535
1608623639017,0.585
1608627247209,0.522
1608630855401,0.497
1608634463592,0.519
1608638071785,0.52
1608641679977,0.489
1608645288136,0.496
1608648896329,0.502
1608652504521,0.537
1608656112713,0.531
1608659720905,0.519
1608663329097,1.251
1608666937257,0.665
1608670545417,0.539
1608674153609,0.507
1608677761803,0.822
1608681369961,0.537
1608684978130,0.541
1608688586313,0.544
1608692194505,0.518
1608695802697,0.504
1608699410888,0.535
1608703019049,0.542
1608706627209,0.526
1608710235401,0.505
1608713843593,0.564
1608717451753,0.507
1608721059945,0.532
1608724668137,0.523
1608728276329,0.528
1608731884521,0.512
1608735492713,0.495
1608739100905,0.527
1608742709097,0.534
1608746317289,0.536
1608749925481,0.5
1608753533673,0.495
1608757141865,0.552
1608760750057,0.495
1608764358249,0.504
1608767966441,0.493
1608771574633,0.561
1608775182825,0.571
1608778791017,0.541
1608782399177,1.974
1608786007292,3.705
1608789615401,0.594
1608793223593,0.528
1608796831785,0.509
1608800439977,0.511
1608804048137,0.52
1608807656265,0.934
1608811264457,0.551
1608814872649,0.544
1608818480841,0.563
1608822089033,0.873
1608825697193,0.516
1608829305385,0.51
1608832913577,0.491
1608836521769,0.613
1608840129960,0.492
1608843738153,0.487
1608847346345,0.481
1608850954536,0.56
1608854562728,0.521
1608858170921,0.48
1608861779113,0.49
1608865387305,0.515
1608868995465,0.475
1608872603657,0.479
1608876211849,0.5
1608879820041,0.722
1608883428201,0.52
1608887036393,0.502
1608890644553,0.53
1608894252745,0.555
1608897860937,0.525
1608901469129,0.514
1608905077321,0.529
1608908685513,0.543
1608912293705,0.512
1608915901876,1.255
1608919510057,0.527
1608923118249,0.529
1608926726441,0.531
1608930334633,0.511
1608933942825,0.597
1608937551017,0.514
1608941159209,1.385
1608944767369,0.697
1608948375529,0.51
1608951983721,0.502
1608955591913,0.506
1608959200105,0.486
1608962808297,0.525
1608966416457,0.496
1608970024649,0.521
1608973632841,0.52
1608977241033,0.503
1608980849225,0.548
1608984457417,0.597
1608988065577,0.541
1608991673737,0.505
1608995281929,0.56
1608998890121,0.541
1609002498313,0.476
1609006106505,0.487
1609009714697,0.542
1609013322889,0.523
1609016931081,0.509
1609020539273,0.472
1609024147465,0.516
1609027755657,0.538
1609031363849,0.491
1609034972041,0.497
1609038580233,0.525
1609042188425,0.488
1609045796617,0.5
1609049404809,0.652
1609053013001,0.507
1609056621161,0.506
1609060229353,0.513
1609063837545,0.53
1609067445737,0.522
1609071053929,0.5
1609074662121,0.558
1609078270313,0.512
1609081878505,0.504
1609085486697,0.504
1609089094889,0.521
1609092703081,0.552
1609096311273,0.518
1609099919465,0.516
1609103527657,0.546
1609107135849,0.512
1609110744041,0.543
1609114352233,0.499
1609117960425,0.548
1609121568617,0.517
1609125176809,0.531
1609128785001,0.65
1609132393193,0.52
1609136001385,0.508
1609139609577,0.525
1609143217769,0.498
1609146825961,0.488
1609150434153,0.481
1609154042323,0.516
1609157650505,0.567
1609161258697,0.528
1609164866890,0.57
1609168475081,0.484
1609172083273,0.486
1609175691465,0.519
1609179299657,0.544
1609182907849,0.512
1609186516041,0.478
1609190124233,0.562
1609193732425,0.512
1609197340617,1.398
1609200948777,0.544
1609204556969,0.558
1609208165161,0.508
1609211773353,0.482
1609215381545,0.534
1609218989769,0.498
1609222597961,0.487
1609226206153,0.523
1609229814315,1.263
1609233422441,0.523
1609237030633,0.537
1609240638825,0.508
1609244247017,1.021
1609247855209,0.511
1609251463401,0.514
1609255071593,0.581
1609258679785,0.531
1609262287945,0.514
1609265896137,0.485
1609269504329,0.477
1609273112521,0.502
1609276720713,0.53
1609280328905,0.503
1609283937096,0.509
1609287545257,0.493
1609291153449,0.525
1609294761641,0.479
1609298369833,0.713
1609301978002,0.503
1609305586185,0.561
1609309194377,0.549
1609312802569,0.671
1609316410697,0.558
1609320018866,0.503
1609323627017,0.5
1609327235208,0.53
1609330843401,0.5
1609334451593,0.645
1609338059753,0.71
1609341667945,0.573
1609345276137,0.494
1609348884328,0.577
1609352492521,0.472
1609356100713,0.494
1609359708905,0.517
1609363317097,0.507
1609366925289,0.528
1609370533480,0.495
1609374141673,0.516
1609377749865,0.557
1609381358025,0.496
1609384966217,0.51
1609388574409,0.51
1609392182600,0.485
1609395790793,0.528
1609399398985,0.479
1609403007177,0.568
1609406615369,1.219
1609410223529,0.518
1609413831721,0.525
1609417439912,0.508
1609421048137,0.513
1609424656329,0.508
1609428264521,0.503
1609431872713,0.51
1609435480905,0.508
1609439089096,0.521
1609442697288,0.478
1609446305481,0.551
1609449913672,0.527
1609453521864,0.5
1609457130057,0.518
1609460738248,0.623
1609464346440,0.527
1609467954633,0.808
1609471562770,0.527
1609475170952,0.498
1609478779113,0.516
1609482387284,1.119
1609485995464,1.192
1609489603625,0.528
1609493211816,0.504
1609496820013,1.315
1609500428169,0.506
1609504036360,0.499
1609507644553,0.493
1609511252745,0.494
1609514860937,0.53
1609518469129,0.52
1609522077321,0.495
1609525685513,0.53
1609529293704,0.482
1609532901897,0.504
1609536510089,0.52
1609540118281,0.518
1609543726473,0.495
1609547334665,0.519
1609550942857,0.631
1609554551017,0.517
1609558159209,0.517
1609561767401,0.492
1609565375593,0.509
1609568983785,0.509
1609572591977,0.535
1609576200137,0.562
1609579808329,0.563
1609583416521,0.528
1609587024713,0.499
1609590632905,0.504
1609594241097,0.523
1609597849266,0.509
1609601457449,0.503
1609605065618,0.52
1609608673801,0.548
1609612281993,0.489
1609615890185,0.472
1609619498377,0.499
1609623106569,0.485
1609626714761,0.499
1609630322953,0.537
1609633931113,0.484
1609637539305,0.499
1609641147497,0.484
1609644755689,0.472
1609648363881,0.52
1609651972009,0.506
1609655580201,0.6
1609659188393,0.504
1609662796585,0.495
1609666404777,0.904
1609670012937,0.516
1609673621128,0.521
1609677229321,0.497
1609680837513,0.537
1609684445705,0.539
1609688053897,0.615
1609691662089,0.515
1609695270249,0.519
1609698878441,0.478
1609702486633,0.522
1609706094825,0.536
1609709703017,0.529
1609713311209,0.573
1609716919401,0.508
1609720527593,0.62
1609724135785,0.498
1609727743977,0.506
1609731352137,0.649
1609734960329,0.495
1609738568521,0.623
1609742176714,0.461
1609745784905,0.51
1609749393097,0.507
1609753001289,0.53
1609756609481,0.507
1609760217673,0.553
1609763825865,0.619
1609767434001,0.52
1609771042185,0.513
1609774650377,0.506
1609778258569,0.462
1609781866761,0.525
1609785474953,0.485
1609789083113,0.513
1609792691282,0.528
1609796299465,0.495
1609799907657,0.519
1609803515849,0.519
1609807124041,0.505
1609810732233,0.528
1609814340425,0.696
1609817948562,0.542
1609821556745,0.504
1609825164937,0.543
1609828773129,0.537
1609832381321,0.521
1609835989513,1.209
1609839597705,0.668
1609843205865,0.766
1609846814001,0.506
1609850422185,0.52
1609854030377,0.522
1609857638569,0.545
1609861246761,0.503
1609864854953,0.465
1609868463113,0.509
1609872071305,0.524
1609875679497,0.596
1609879287689,0.484
1609882895881,0.586
1609886504001,0.536
1609890112201,0.486
1609893720393,0.518
1609897328585,0.514
1609900936777,0.523
1609904544969,0.501
1609908153161,0.756
1609911761321,1.325
1609915369417,0.522
1609918977609,0.513
1609922585802,0.617
1609926193993,0.529
1609929802184,0.484
1609933410377,0.508
1609937018569,0.52
1609940626761,0.474
1609944234953,0.475
1609947843113,0.544
1609951451305,0.528
1609955059497,0.512
1609958667689,0.51
1609962275881,0.541
1609965884041,0.595
1609969492233,0.507
1609973100425,0.669
1609976708585,0.696
1609980316713,0.486
1609983924905,0.519
1609987533097,0.479
1609991141289,0.51
1609994749458,0.524
1609998357641,0.5
1610001965833,0.493
1610005574001,0.524
1610009182185,0.496
1610012790377,0.487
1610016398569,0.533
1610020006761,0.78
1610023614921,0.523
1610027223113,0.52
1610030831305,0.469
1610034439497,0.507
1610038047689,0.531
1610041655881,0.568
1610045264041,0.509
1610048872233,0.516
1610052480425,0.513
1610056088617,0.547
1610059696809,0.502
1610063305001,0.65
1610066913193,0.519
1610070521385,0.492
1610074129577,0.568
1610077737747,0.55
1610081345929,0.503
1610084954121,0.537
1610088562313,0.48
1610092170505,0.522
1610095778697,0.49
1610099386888,0.503
1610102995081,0.559
1610106603241,0.558
1610110211433,0.682
1610113819625,0.552
1610117427817,0.503
1610121036009,0.549
1610124644201,0.507
1610128252393,0.497
1610131860585,0.542
1610135468777,0.527
1610139076969,0.546
1610142685161,0.537
1610146293353,0.525
1610149901545,0.49
1610153509737,0.529
1610157117929,0.789
1610160726185,0.526
1610164334377,0.517
1610167942569,0.509
1610171550761,0.535
1610175158953,0.496
1610178767113,0.559
1610182375305,0.528
1610185983497,0.515
1610189591689,0.502
1610193199881,0.545
1610196808009,0.523
1610200416201,0.524
1610204024393,0.505
1610207632585,0.503
1610211240777,0.577
1610214848937,0.492
1610218457129,0.473
1610222065321,0.51
1610225673513,0.483
1610229281705,0.5
1610232889897,0.514
1610236498089,0.495
1610240106281,0.498
1610243714473,0.524
1610247322665,0.519
1610250930857,0.509
1610254539001,0.521
1610258147177,0.538
1610261755369,0.514
1610265363561,0.511
1610268971753,0.545
1610272579945,0.506
1610276188137,0.553
1610279796329,0.484
1610283404521,0.996
1610287012681,0.494
1610290620873,0.609
1610294229065,0.518
1610297837257,0.476
1610301445449,0.541
1610305053641,0.553
1610308661833,0.518
1610312270001,0.544
1610315878185,0.523
1610319486354,0.748
1610323094537,0.506
1610326702729,0.974
1610330310889,0.495
1610333919081,0.523
1610337527273,0.53
1610341135465,0.495
1610344743657,0.709
1610348351849,0.514
1610351960041,0.519
1610355568233,0.52
1610359176425,0.535
1610362784617,0.482
1610366392809,0.525
1610370001001,0.98
1610373609227,2.491
1610377217353,0.476
1610380825545,0.879
1610384433737,0.541
1610388041928,0.67
1610391650121,0.501
1610395258312,0.53
1610398866505,0.534
1610402474696,0.535
1610406082889,0.491
1610409691049,0.605
1610413299241,0.537
1610416907432,0.558
1610420515625,0.496
1610424123816,0.657
1610427731977,0.515
1610431340136,0.5
1610434948329,0.548
1610438556523,0.482
1610442164713,0.525
1610445772904,0.525
1610449381097,0.556
1610452989288,0.517
1610456597481,0.633
1610460205672,0.973
1610463813833,0.493
1610467422001,0.49
1610471030185,0.529
1610474638354,0.528
1610478246537,0.687
1610481854696,0.522
1610485462889,0.479
1610489071080,0.573
1610492679275,0.903
1610496287464,0.477
1610499895657,0.525
1610503503816,0.517
1610507112009,0.5
1610510720200,0.512
1610514328393,0.55
1610517936584,0.488
1610521544777,0.496
1610525152968,0.509
1610528761129,0.553
1610532369298,0.529
1610535977481,0.491
1610539585672,0.49
1610543193867,0.528
1610546802056,0.507
1610550410249,0.505
1610554018440,0.534
1610557626633,0.493
1610561234825,0.518
1610564843016,0.55
1610568451209,0.513
1610572059400,0.519
1610575667593,0.556
1610579275753,0.537
1610582883945,0.522
1610586492136,0.547
1610590100329,0.509
1610593708520,0.539
1610597316713,0.699
1610600924872,0.515
1610604533065,0.5
1610608141224,0.545
1610611749417,0.502
1610615357608,0.509
1610618965801,1.081
1610622573960,0.527
1610626182153,0.48
1610629790344,0.489
1610633398537,0.518
1610637006728,0.533
1610640614889,0.49
1610644223080,0.514
1610647831273,0.487
1610651439464,0.494
1610655047657,0.523
1610658655848,0.547
1610662264041,0.515
1610665872232,0.482
1610669480425,0.555
1610673088616,0.513
1610676696809,0.537
1610680305000,0.564
1610683913193,0.49
1610687521384,0.608
1610691129577,0.511
1610694737768,0.538
1610698345961,0.542
1610701954152,0.535
1610705562345,0.506
1610709170536,0.52
1610712778729,0.791
1610716386920,0.565
1610719995081,0.501
1610723603272,0.739
1610727211433,0.502
1610730819624,0.487
1610734427817,0.532
1610738036008,0.524
1610741644201,0.55
1610745252392,0.515
1610748860585,0.512
1610752468776,0.651
1610756076937,0.562
1610759685128,0.487
1610763293321,0.513
1610766901512,0.739
1610770509673,0.539
1610774117864,0.532
1610777726057,0.563
1610781334248,0.496
1610784942418,0.509
1610788550600,0.502
1610792158793,0.536
1610795766984,0.575
1610799375177,0.526
1610802983336,0.513
1610806591529,0.523
1610810199720,0.508
1610813807890,0.551
1610817416040,0.552
1610821024233,0.548
1610824632424,0.539
1610828240617,0.491
1610831848808,0.848
1610835456969,0.522
1610839065160,0.539
1610842673353,0.527
1610846281544,0.538
1610849889737,0.544
1610853497928,0.546
1610857106121,0.51
1610860714312,0.561
1610864322505,0.547
1610867930696,0.739
1610871538889,0.557
1610875147081,0.538
1610878755272,0.51
1610882363465,0.515
1610885971656,0.511
1610889579849,0.527
1610893188040,0.535
1610896796233,0.912
1610900404424,0.493
1610904012617,0.516
1610907620776,0.512
1610911228969,0.493
1610914837160,0.53
1610918445353,0.493
1610922053544,0.484
1610925661737,0.505
1610929269928,0.634
1610932878089,0.533
1610936486280,0.481
1610940094473,0.515
1610943702664,0.531
1610947310857,0.508
1610950919016,0.625
1610954527209,0.562
1610958135400,0.535
1610961743593,0.554
1610965351817,0.523
1610968960009,0.485
1610972568201,0.497
1610976176370,1.178
1610979784521,0.529
1610983392712,0.496
1610987000905,0.528
1610990609096,0.515
1610994217289,0.524
1610997825480,0.543
1611001433673,0.525
1611005041864,0.542
1611008650057,0.537
1611012258248,0.923
1611015866441,0.52
1611019474632,0.483
1611023082825,0.499
1611026691016,0.507
1611030299209,0.588
1611033907400,0.5
1611037515593,0.523
1611041123784,0.504
1611044731977,0.522
1611048340136,0.508
1611051948329,0.53
1611055556520,0.479
1611059164713,0.609
1611062772872,0.545
1611066381065,0.575
1611069989256,0.536
1611073597449,0.542
1611077205640,0.532
1611080813833,0.527
1611084422001,0.532
1611088030185,0.511
1611091638376,0.502
1611095246537,0.503
1611098854728,0.513
1611102462921,0.641
1611106071112,0.499
1611109679305,0.542
1611113287496,0.52
1611116895689,0.511
1611120503880,0.507
1611124112041,0.488
1611127720232,0.527
1611131328425,0.498
1611134936616,0.51
1611138544809,0.541
1611142152968,0.518
1611145761129,0.525
1611149369320,0.511
1611152977513,0.555
1611156585704,0.513
1611160193897,0.491
1611163802071,0.618
1611167410249,0.512
1611171018440,0.507
1611174626633,0.487
1611178234824,0.508
1611181843017,0.605
1611185451208,0.55
1611189059401,0.605
1611192667571,0.483
1611196275721,0.597
1611199883912,0.542
1611203492105,0.592
1611207100296,0.521
1611210708489,0.538
1611214316680,0.513
1611217924873,0.523
1611221533064,0.516
1611225141257,0.516
1611228749448,0.534
1611232357641,0.501
1611235965832,0.592
1611239574001,0.478
1611243182162,0.563
1611246790345,0.517
1611250398536,0.482
1611254006729,0.476
1611257614920,0.492
1611261223113,0.552
1611264831304,0.519
1611268439497,0.577
1611272047688,0.552
1611275655883,0.49
1611279264008,0.501
1611282872201,0.529
1611286480360,0.528
1611290088553,0.89
1611293696744,0.536
1611297304905,0.524
1611300913096,0.508
1611304521289,0.513
1611308129480,0.562
1611311737673,0.521
1611315345864,0.495
1611318954057,0.533
1611322562249,0.566
1611326170441,0.514
1611329778632,0.506
1611333386825,0.508
1611336995016,0.519
1611340603209,0.534
1611344211400,0.485
1611347819593,0.658
1611351427784,0.543
1611355035977,0.486
1611358644136,0.539
1611362252329,0.544
1611365860521,0.479
1611369468712,0.55
1611373076905,0.533
1611376685096,0.521
1611380293289,0.499
1611383901480,0.543
1611387509673,0.505
1611391117864,0.581
1611394726057,0.477
1611398334248,0.506
1611401942441,0.653
1611405550600,0.522
1611409158793,0.488
1611412766984,0.532
1611416375177,0.519
1611419983368,0.483
1611423591561,0.539
1611427199752,0.511
1611430807945,0.515
1611434416136,0.519
1611438024329,0.516
1611441632520,0.508
1611445240713,0.517
1611448848904,0.659
1611452457065,1.291
1611456065256,0.523
1611459673449,0.498
1611463281640,0.489
1611466889833,0.496
1611470498001,0.53
1611474106185,0.497
1611477714376,0.473
1611481322569,0.547
1611484930760,0.548
1611488538953,0.494
1611492147112,0.49
1611495755273,0.474
1611499363464,0.489
1611502971657,0.483
1611506579848,0.545
1611510188041,0.517
1611513796232,0.506
1611517404425,0.499
1611521012616,0.906
1611524620809,0.531
1611528229000,0.5
1611531837193,0.497
1611535445384,0.513
1611539053577,0.55
1611542661768,0.546
1611546269961,0.518
1611549878152,0.57
1611553486345,0.82
1611557094472,0.522
1611560702665,0.631
1611564310824,0.52
1611567919017,0.527
1611571527208,0.498
1611575135401,0.533
1611578743592,0.499
1611582351785,0.545
1611585959976,0.527
1611589568137,0.513
1611593176328,0.506
1611596784521,0.565
1611600392712,1.16
1611604000873,0.732
1611607609001,0.517
1611611217193,0.546
1611614825384,0.639
1611618433545,0.562
1611622041736,0.556
1611625649929,0.52
1611629258120,0.5
1611632866313,0.497
1611636474504,0.53
1611640082697,0.611
1611643690888,0.542
1611647299081,0.519
1611650907272,0.489
1611654515465,0.54
1611658123656,0.564
1611661731849,0.527
1611665340040,0.619
1611668948201,0.509
1611672556392,0.524
1611676164585,0.511
1611679772776,0.523
1611683380937,0.482
1611686989128,0.523
1611690597321,0.613
1611694205512,0.632
1611697813673,0.574
1611701421864,0.492
1611705030057,0.474
1611708638248,0.514
1611712246441,0.497
1611715854632,0.487
1611719462825,0.519
1611723071016,0.491
1611726679209,0.481
1611730287400,0.489
1611733895593,0.543
1611737503784,0.5
1611741111977,0.512
1611744720136,0.545
1611748328329,0.526
1611751936520,0.533
1611755544713,0.502
1611759152904,0.489
1611762761097,0.493
1611766369288,0.506
1611769977481,0.541
1611773585672,0.534
1611777193865,0.564
1611780802056,0.511
1611784410249,0.538
1611788018440,0.525
1611791626633,0.507
1611795234824,0.518
1611798843017,0.511
1611802451208,0.542
1611806059401,0.516
1611809667592,0.556
1611813275785,0.494
1611816883976,0.476
1611820492137,0.496
1611824100328,0.504
1611827708521,0.53
1611831316712,0.51
1611834924905,0.501
1611838533096,0.484
1611842141289,0.517
1611845749480,0.529
1611849357673,0.492
1611852965864,0.532
1611856574057,0.497
1611860182248,0.502
1611863790441,0.476
1611867398632,0.524
1611871006825,0.557
1611874615016,0.531
1611878223209,0.538
1611881831400,0.515
1611885439593,0.524
1611889047784,0.561
1611892655977,0.499
1611896264136,0.597
1611899872329,0.537
1611903480520,0.532
1611907088713,0.545
1611910696904,0.512
1611914305097,0.531
1611917913288,0.531
1611921521481,0.931
1611925129640,0.552
1611928737833,0.493
1611932346001,0.636
1611935954185,0.522
1611939562376,0.518
1611943170569,0.558
1611946778760,0.48
1611950386953,0.523
1611953995112,0.486
1611957603263,2.223
1611961211353,0.538
1611964819529,0.493
1611968427721,0.515
1611972035913,0.573
1611975644105,0.522
1611979252296,0.539
1611982860489,0.788
1611986468680,0.668
1611990076841,0.552
1611993685032,0.517
1611997293225,0.706
1612000901384,0.513
1612004509577,1.349
1612008117736,0.522
1612011725929,0.515
1612015334120,0.521
1612018942313,0.513
1612022550504,0.512
1612026158697,0.509
1612029766888,0.516
1612033375059,0.509
1612036983240,0.525
1612040591433,0.587
1612044199625,0.487
1612047807816,0.5
1612051416009,0.495
1612055024200,0.484
1612058632393,0.509
1612062240584,0.559
1612065848777,0.472
1612069456968,0.505
1612073065161,0.501
1612076673352,0.476
1612080281545,0.503
1612083889736,0.501
1612087497929,0.533
1612091106088,0.522
1612094714281,0.496
1612098322472,0.5
1612101930665,0.555
1612105538856,0.507
1612109147017,0.508
1612112755209,0.494
1612116363401,0.481
1612119971592,0.503
1612123579785,0.513
1612127187976,0.52
1612130796137,0.488
1612134404328,0.508
1612138012521,0.521
1612141620712,0.532
1612145228905,0.663
1612148837064,0.505
1612152445257,0.522
1612156053448,0.519
1612159661641,0.579
1612163269832,0.521
1612166878004,0.782
1612170486152,0.717
1612174094313,0.52
1612177702504,0.534
1612181310697,0.665
1612184918888,0.52
1612188527081,0.521
1612192135272,0.526
1612195743465,0.674
1612199351624,0.555
1612202959817,0.531
1612206568008,0.525
1612210176201,0.525
1612213784392,0.512
1612217392617,1.348
1612221000776,0.559
1612224608969,0.529
1612228217160,0.538
1612231825353,0.531
1612235433544,0.544
1612239041737,0.597
1612242649928,0.515
1612246258121,0.564
1612249866312,0.48
1612253474505,0.579
1612257082696,0.522
1612260690889,0.54
1612264299080,0.52
1612267907273,0.55
1612271515464,0.516
1612275123657,0.563
1612278731848,0.528
1612282340041,0.531
1612285948232,0.528
1612289556425,0.586
1612293164616,0.714
1612296772809,0.514
1612300381000,0.535
1612303989196,0.696
1612307597352,0.525
1612311205545,0.527
1612314813736,0.489
1612318421929,0.511
1612322030121,0.536
1612325638280,0.548
1612329246473,0.496
1612332854664,0.835
1612336462825,0.474
1612340071016,0.548
1612343679209,0.789
1612347287368,0.576
1612350895561,0.495
1612354503752,30.437
1612358112009,0.5
1612361720201,0.509
1612365328393,0.513
1612368936584,0.869
1612372544745,0.488
1612376152937,0.523
1612379761128,0.507
1612383369321,0.488
1612386977513,0.491
1612390585705,0.499
1612394193873,0.542
1612397802057,0.537
1612401410249,0.532
1612405018408,0.503
1612408626578,0.573
1612412234761,0.509
1612831223859,0.553
1612834832039,0.475
1612838440230,0.508
1612842048422,0.504
1612845656614,0.478
1612849264806,0.451
1612852872998,0.454
1612856481190,0.46
1612860089383,0.466
1612863697574,0.474
1612867305766,0.485
1612870913958,0.472
1612874522150,0.512
1612878130342,0.481
1612881738534,0.48
1612885346726,0.515
1612888954918,0.485
1612892563110,0.484
1612896171302,0.48
1612899779494,0.51
1612903387686,0.521
1612906995879,0.503
1612910604070,0.468
1612914212262,0.508
1612917820454,0.501
1612921428647,0.571
1612925036816,0.484
1612928644999,0.602
1612932253190,0.537
1612935861382,0.498
1612939469574,0.496
1612943077766,0.481
1612946685958,0.503
1612950294150,0.5
1612953902342,0.498
1612957510534,0.534
1612961118726,0.51
1612964726918,0.554
1612968335110,0.509
1612971943302,0.503
1612975551494,0.532
1612979159686,0.519
1612982767878,0.488
1612986376070,0.485
1612989984262,0.525
1612993592422,0.505
1612997200614,0.539
1613000808806,0.481
1613004416998,0.496
1613008025158,0.557
1613011633350,0.505
1613015241542,0.917
1613018849734,0.469
1613022457926,0.603
1613026066118,0.482
1613029674310,0.491
1613033282502,0.5
1613036890694,0.482
1613040498886,0.537
1613044107078,0.479
1613047715270,0.623
1613051323462,0.886
1613054931622,0.478
1613058539814,0.524
1613062148007,0.544
1613065756175,0.535
1613069364358,0.491
1613072972550,0.519
1613076580742,0.51
1613080188934,0.502
1613083797126,0.526
1613087405318,0.471
1613091013510,0.534
1613094621702,0.529
1613098229894,0.485
1613101838086,0.523
1613105446278,0.494
1613109054470,0.555
1613112662663,0.609
1613116270854,0.693
1613119879014,0.539
1613123487206,0.494
1613127095398,0.499
1613130703590,0.512
1613134311782,0.469
1613137919974,0.605
1613141528134,0.544
1613145136327,0.484
1613148744518,0.493
1613152352688,0.541
1613155960870,0.489
1613159569062,0.519
1613163177254,0.511
1613166785447,0.577
1613170393638,0.518
1613174001830,0.498
1613177610022,0.512
1613181218214,0.514
1613184826406,0.528
1613188434599,0.502
1613192042758,0.558
1613195650950,0.725
1613199259110,0.491
1613202867302,0.488
1613206475494,0.493
1613210083686,0.499
1613213691878,0.487
1613217300070,0.576
1613220908262,0.485
1613224516454,0.489
1613228124646,0.532
1613231732838,0.495
1613235341030,0.503
1613238949222,0.487
1613242557383,0.686
1613246165543,0.505
1613249773734,0.5
1613253381926,0.51
1613256990118,0.492
1613260598310,0.531
1613264206502,0.494
1613267814694,0.531
