timestamp,latency
1608825693111,0.545
1608829301303,0.865
1608832909496,0.496
1608836517688,0.53
1608840125880,0.565
1608843734072,0.714
1608847342264,0.529
1608850950456,0.502
1608854558648,0.48
1608858166840,0.477
1608861775032,0.466
1608865383223,0.529
1608868991416,1.109
1608872599575,0.465
1608876207768,0.488
1608879815959,0.482
1608883424119,0.493
1608887032311,0.5
1608890640504,0.876
1608894248664,0.485
1608897856856,0.517
1608901465048,0.519
1608905073240,0.529
1608908681432,0.471
1608912289624,0.526
1608915897815,0.635
1608919505977,0.511
1608923114168,0.53
1608926722361,0.527
1608930330551,0.485
1608933938743,0.506
1608937546935,0.513
1608941155128,0.492
1608944763275,0.608
1608948371448,0.572
1608951979639,0.471
1608955587832,0.515
1608959196023,0.517
1608962804216,0.516
1608966412408,0.647
1608970020567,0.516
1608973628760,0.481
1608977236951,0.48
1608980845144,0.523
1608984453336,0.526
1608988061496,0.484
1608991669688,0.789
1608995277847,0.522
1608998886017,0.499
1609002494232,0.49
1609006102424,0.496
1609009710616,0.522
1609013318808,0.532
1609016926999,0.497
1609020535191,0.469
1609024143383,0.533
1609027751578,0.49
1609031359768,0.475
1609034967961,0.515
1609038576151,0.495
1609042184344,0.549
1609045792535,0.51
1609049400727,0.533
1609053008897,0.503
1609056617111,0.61
1609060225272,0.561
1609063833463,0.479
1609067441657,0.553
1609071049847,0.521
1609074658017,0.546
1609078266231,0.516
1609081874424,0.487
1609085482615,0.493
1609089090807,0.491
1609092699000,0.528
1609096307192,0.556
1609099915383,0.516
1609103523576,0.528
1609107131767,0.517
1609110739959,0.517
1609114348152,0.474
1609117956343,0.51
1609121564535,0.535
1609125172728,0.485
1609128780920,0.553
1609132389112,0.508
1609135997304,0.494
1609139605496,0.475
1609143213687,0.496
1609146821880,0.5
1609150430071,0.487
1609154038263,0.726
1609157646424,0.528
1609161254615,0.52
1609164862808,0.827
1609168470999,0.552
1609172079191,0.512
1609175687383,0.5
1609179295575,0.524
1609182903768,0.544
1609186511960,0.485
1609190120152,0.502
1609193728343,0.488
1609197336535,0.525
1609200944695,0.485
1609204552888,0.49
1609208161080,0.528
1609211769271,0.489
1609215377463,0.496
1609218985662,0.489
1609222593880,0.481
1609226202072,0.488
1609229810264,1.387
1609233418360,0.538
1609237026552,0.521
1609240634743,0.508
1609244242936,0.514
1609247851130,0.499
1609251459319,0.47
1609255067512,0.554
1609258675704,0.496
1609262283896,0.682
1609265892056,0.513
1609269500247,0.512
1609273108441,0.514
1609276716631,0.476
1609280324824,0.497
1609283933016,0.513
1609287541208,0.686
1609291149368,0.639
1609294757561,0.499
1609298365751,0.502
1609301973944,1.167
1609305582104,0.532
1609309190295,0.525
1609312798488,0.478
1609316406649,0.83
1609320014810,0.805
1609323622968,0.493
1609327231127,0.501
1609330839320,0.534
1609334447512,0.509
1609338055671,0.502
1609341663865,0.509
1609345272056,0.514
1609348880248,0.482
1609352488440,0.494
1609356096632,0.506
1609359704824,0.502
1609363313016,0.508
1609366921208,0.554
1609370529400,0.513
1609374137592,0.504
1609377745783,0.463
1609381353976,1.161
1609384962136,0.52
1609388570328,0.48
1609392178520,0.519
1609395786712,0.504
1609399394903,0.525
1609403003095,0.542
1609406611288,0.568
1609410219447,0.496
1609413827640,0.493
1609417435831,0.486
1609421044039,0.505
1609424652248,0.504
1609428260440,0.505
1609431868632,0.495
1609435476824,0.51
1609439085016,0.509
1609442693208,0.488
1609446301401,0.512
1609449909592,0.548
1609453517784,0.504
1609457125976,0.515
1609460734167,0.513
1609464342360,0.53
1609467950552,0.528
1609471558699,0.943
1609475166872,0.526
1609478775032,0.471
1609482383225,1.2
1609485991387,0.497
1609489599544,0.485
1609493207736,0.5
1609496815928,0.614
1609500424088,0.523
1609504032280,0.474
1609507640472,0.501
1609511248664,0.491
1609514856856,0.501
1609518465048,0.509
1609522073239,0.516
1609525681433,0.519
1609529289624,0.473
1609532897815,0.487
1609536506007,0.489
1609540114200,0.789
1609543722391,0.507
1609547330584,0.508
1609550938775,0.51
1609554546936,0.527
1609558155128,0.512
1609561763320,0.486
1609565371512,0.488
1609568979704,0.527
1609572587895,0.498
1609576196056,0.506
1609579804247,0.506
1609583412440,0.5
1609587020632,0.467
1609590628824,0.477
1609594237015,0.487
1609597845207,0.84
1609601453367,0.494
1609605061560,0.624
1609608669720,0.481
1609612277912,0.47
1609615886104,0.477
1609619494296,0.486
1609623102488,0.485
1609626710679,0.471
1609630318871,0.5
1609633927033,0.499
1609637535224,0.49
1609641143416,0.456
1609644751608,0.506
1609648359799,0.498
1609651967992,0.493
1609655576119,0.501
1609659184312,0.514
1609662792504,0.512
1609666400696,0.491
1609670008856,0.49
1609673617048,0.484
1609677225240,0.503
1609680833432,0.509
1609684441624,0.528
1609688049816,0.521
1609691657985,0.499
1609695266199,0.993
1609698874359,0.534
1609702482551,0.49
1609706090743,0.484
1609709698935,0.554
1609713307128,0.551
1609716915320,0.483
1609720523511,0.488
1609724131704,0.464
1609727739896,0.482
1609731348056,0.514
1609734956248,0.536
1609738564439,0.527
1609742172632,0.737
1609745780823,0.512
1609749389016,0.501
1609752997208,0.483
1609756605399,0.474
1609760213591,0.54
1609763821785,0.539
1609767429944,0.508
1609771038104,0.478
1609774646296,0.502
1609778254487,0.482
1609781862679,0.486
1609785470872,0.543
1609789079032,0.49
1609792687224,0.622
1609796295383,0.494
1609799903576,0.546
1609803511768,0.574
1609807119960,0.512
1609810728152,0.472
1609814336344,0.534
1609817944504,0.791
1609821552663,0.485
1609825160855,0.556
1609828769047,0.532
1609832377239,0.499
1609835985432,0.489
1609839593601,0.505
1609843201818,0.645
1609846809943,0.497
1609850418104,0.502
1609854026295,0.548
1609857634488,0.46
1609861242679,0.499
1609864850872,0.521
1609868459031,0.568
1609872067224,0.553
1609875675415,0.498
1609879283585,0.486
1609882891799,0.51
1609886499991,0.59
1609890108120,0.538
1609893716311,0.519
1609897324505,0.623
1609900932696,0.562
1609904540888,0.499
1609908149081,0.536
1609911757239,0.573
1609915365400,1.933
1609918973527,0.499
1609922581724,0.873
1609926189912,0.506
1609929798103,0.462
1609933406295,0.659
1609937014487,0.533
1609940622679,0.483
1609944230872,0.483
1609947839031,0.487
1609951447224,0.749
1609955055416,0.493
1609958663607,0.534
1609962271800,0.502
1609965879992,0.494
1609969488129,0.527
1609973096343,0.505
1609976704504,0.528
1609980312663,0.599
1609983920824,0.518
1609987529016,0.515
1609991137207,0.486
1609994745401,0.611
1609998353560,0.492
1610001961752,0.721
1610005569945,0.618
1610009178104,0.482
1610012786295,0.479
1610016394488,0.511
1610020002679,0.52
1610023610840,0.512
1610027219032,0.49
1610030827223,0.526
1610034435416,0.5
1610038043607,0.519
1610041651800,0.499
1610045259993,0.524
1610048868151,0.465
1610052476343,0.469
1610056084535,0.584
1610059692728,0.487
1610063300919,0.481
1610066909089,0.554
1610070517305,0.467
1610074125495,0.514
1610077733687,0.782
1610081341848,0.522
1610084950017,0.515
1610088558232,0.505
1610092166423,0.523
1610095774615,0.5
1610099382808,0.525
1610102991001,0.516
1610106599192,0.941
1610110207351,0.545
1610113815522,0.518
1610117423736,0.505
1610121031928,0.47
1610124640120,0.551
1610128248312,0.513
1610131856503,0.494
1610135464696,0.493
1610139072888,0.532
1610142681080,0.509
1610146289271,0.481
1610149897463,0.476
1610153505656,0.522
1610157113847,0.534
1610160722103,0.804
1610164330295,0.519
1610167938487,0.549
1610171546680,0.495
1610175154872,0.516
1610178763031,0.483
1610182371224,0.487
1610185979415,0.507
1610189587607,0.486
1610193195800,0.506
1610196803992,0.682
1610200412119,0.488
1610204020312,0.504
1610207628507,0.524
1610211236695,0.487
1610214844888,0.626
1610218453048,0.463
1610222061240,0.481
1610225669432,0.486
1610229277623,0.506
1610232885816,0.5
1610236494008,0.491
1610240102200,0.512
1610243710391,0.472
1610247318583,0.495
1610250926776,0.48
1610254534968,0.48
1610258143096,0.487
1610261751289,0.468
1610265359480,0.486
1610268967672,0.501
1610272575865,0.47
1610276184056,0.508
1610279792248,0.487
1610283400440,0.492
1610287008599,0.503
1610290616792,0.523
1610294224984,0.556
1610297833176,0.496
1610301441367,0.495
1610305049560,0.475
1610308657751,0.498
1610312265944,0.51
1610315874103,0.476
1610319482296,1.041
1610323090456,0.503
1610326698647,0.481
1610330306807,0.473
1610333914999,0.488
1610337523193,0.506
1610341131384,0.583
1610344739576,0.606
1610348347768,0.505
1610351955959,0.525
1610355564151,1.146
1610359172344,0.553
1610362780535,0.483
1610366388728,0.526
1610369996919,0.522
1610373605210,3.239
1610377213272,3.91
1610380821464,0.528
1610384429658,0.494
1610388037847,0.486
1610391646016,0.469
1610395254232,0.481
1610398862424,0.582
1610402470616,0.497
1610406078808,0.475
1610409686999,0.718
1610413295160,0.56
1610416903351,0.495
1610420511544,0.519
1610424119735,0.532
1610427727896,0.545
1610431336056,0.482
1610434944248,0.526
1610438552439,0.986
1610442160632,0.597
1610445768824,0.51
1610449377016,0.582
1610452985208,0.517
1610456593400,0.527
1610460201569,0.473
1610463809754,0.515
1610467417944,0.517
1610471026107,0.63
1610474634295,0.619
1610478242456,0.64
1610481850615,0.542
1610485458808,0.491
1610489067000,0.522
1610492675193,0.917
1610496283361,0.459
1610499891576,0.513
1610503499768,0.599
1610507107928,0.504
1610510716119,0.462
1610514324313,0.48
1610517932504,0.449
1610521540696,0.485
1610525148888,0.478
1610528757080,0.93
1610532365240,0.758
1610535973401,0.49
1610539581593,0.49
1610543189784,0.92
1610546797976,0.5
1610550406169,0.514
1610554014359,0.498
1610557622552,0.502
1610561230743,0.53
1610564838936,0.464
1610568447128,0.508
1610572055319,0.474
1610575663512,0.483
1610579271703,0.779
1610582879864,0.506
1610586488056,0.525
1610590096248,0.528
1610593704439,0.531
1610597312632,0.507
1610600920792,0.504
1610604528984,0.468
1610608137176,1.029
1610611745337,0.534
1610615353527,0.508
1610618961720,0.52
1610622569880,0.498
1610626178072,0.5
1610629786263,0.493
1610633394456,0.55
1610637002647,0.528
1610640610840,0.707
1610644218999,0.569
1610647827192,0.502
1610651435383,0.517
1610655043576,0.509
1610658651767,0.488
1610662259960,0.522
1610665868152,0.498
1610669476344,0.588
1610673084535,0.506
1610676692728,0.5
1610680300919,0.533
1610683909112,0.554
1610687517303,0.512
1610691125473,0.486
1610694733688,0.482
1610698341880,0.499
1610701950072,0.503
1610705558264,0.479
1610709166456,0.516
1610712774648,0.574
1610716382819,0.649
1610719991032,0.735
1610723599191,0.515
1610727207352,0.522
1610730815544,0.507
1610734423735,0.59
1610738031927,0.515
1610741640121,0.506
1610745248312,0.616
1610748856504,0.567
1610752464696,0.494
1610756072856,0.467
1610759681048,0.519
1610763289240,0.495
1610766897432,0.532
1610770505593,0.539
1610774113784,0.485
1610777721977,0.54
1610781330169,0.517
1610784938360,0.603
1610788546520,0.496
1610792154713,0.504
1610795762904,0.543
1610799371096,0.482
1610802979288,0.651
1610806587448,0.55
1610810195639,0.516
1610813803832,0.859
1610817411991,0.513
1610821020152,0.518
1610824628344,0.494
1610828236536,0.499
1610831844728,0.559
1610835452888,0.537
1610839061079,0.486
1610842669271,0.537
1610846277463,0.533
1610849885656,0.507
1610853493848,0.545
1610857102017,0.518
1610860710231,0.502
1610864318425,0.557
1610867926616,0.507
1610871534809,0.509
1610875143000,0.535
1610878751192,0.494
1610882359386,0.54
1610885967576,0.503
1610889575768,0.508
1610893183960,0.521
1610896792152,0.495
1610900400321,0.513
1610904008537,0.511
1610907616728,1.557
1610911224888,0.491
1610914833079,0.525
1610918441272,0.576
1610922049463,0.52
1610925657657,0.517
1610929265849,0.511
1610932874008,0.541
1610936482199,0.502
1610940090392,0.535
1610943698583,0.573
1610947306777,0.532
1610950914968,0.52
1610954523106,0.505
1610958131320,0.536
1610961739512,0.504
1610965347718,0.53
1610968955927,0.488
1610972564120,0.51
1610976172311,0.968
1610979780441,0.567
1610983388632,0.48
1610986996823,0.511
1610990605016,0.499
1610994213209,0.518
1610997821399,0.524
1611001429592,0.555
1611005037783,0.515
1611008645977,0.514
1611012254167,0.524
1611015862338,0.525
1611019470551,0.52
1611023078744,0.47
1611026686935,0.544
1611030295128,0.487
1611033903320,0.553
1611037511512,0.53
1611041119704,0.509
1611044727896,0.5
1611048336056,0.496
1611051944248,0.53
1611055552440,0.509
1611059160632,0.511
1611062768792,0.535
1611066376984,0.551
1611069985177,0.492
1611073593368,0.542
1611077201559,0.5
1611080809752,0.592
1611084417944,0.511
1611088026104,0.583
1611091634296,0.555
1611095242488,0.577
1611098850648,0.509
1611102458840,0.509
1611106067032,0.493
1611109675225,0.523
1611113283416,0.518
1611116891608,0.479
1611120499799,0.477
1611124107992,0.508
1611127716151,0.552
1611131324344,0.529
1611134932536,0.537
1611138540728,0.529
1611142148919,0.801
1611145757080,0.59
1611149365239,0.512
1611152973432,0.521
1611156581623,0.52
1611160189817,0.503
1611163798007,1.333
1611167406168,0.623
1611171014361,0.516
1611174622552,0.488
1611178230743,0.506
1611181838936,0.517
1611185447128,0.485
1611189055320,0.51
1611192663511,0.91
1611196271672,1.28
1611199879833,0.502
1611203488024,0.465
1611207096216,0.541
1611210704408,0.523
1611214312599,0.491
1611217920792,0.522
1611221528983,0.535
1611225137176,0.511
1611228745368,0.544
1611232353560,0.499
1611235961752,0.507
1611239569944,0.493
1611243178106,0.701
1611246786264,0.515
1611250394456,0.486
1611254002648,0.498
1611257610840,0.501
1611261219032,0.515
1611264827224,0.498
1611268435416,0.503
1611272043608,0.607
1611275651800,1.042
1611279259992,0.489
1611282868121,0.521
1611286476312,0.636
1611290084472,0.537
1611293692641,0.559
1611297300856,1.939
1611300909016,0.517
1611304517208,0.5
1611308125400,0.47
1611311733592,0.507
1611315341784,0.489
1611318949976,0.493
1611322558167,0.573
1611326166360,0.514
1611329774552,0.467
1611333382744,0.704
1611336990936,0.5
1611340599128,0.464
1611344207319,0.482
1611347815513,0.476
1611351423704,0.563
1611355031896,0.48
1611358640057,0.523
1611362248248,0.567
1611365856440,0.523
1611369464631,0.488
1611373072824,0.485
1611376681016,0.519
1611380289208,0.681
1611383897399,0.531
1611387505592,0.483
1611391113784,0.455
1611394721976,0.494
1611398330167,0.501
1611401938360,0.546
1611405546520,0.496
1611409154712,0.522
1611412762904,0.471
1611416371096,0.52
1611419979288,0.477
1611423587482,0.512
1611427195672,0.47
1611430803864,0.549
1611434412055,0.525
1611438020248,0.469
1611441628440,0.524
1611445236632,0.481
1611448844824,0.475
1611452452984,0.471
1611456061153,0.522
1611459669367,0.494
1611463277559,0.501
1611466885752,0.477
1611470493944,0.503
1611474102104,0.482
1611477710295,0.471
1611481318488,0.543
1611484926680,0.509
1611488534872,0.494
1611492143032,0.487
1611495751224,0.575
1611499359384,0.472
1611502967575,0.491
1611506575768,0.507
1611510183960,0.517
1611513792152,0.526
1611517400344,0.466
1611521008535,0.485
1611524616730,0.522
1611528224919,0.495
1611531833112,0.473
1611535441304,0.517
1611539049496,0.559
1611542657687,0.543
1611546265880,0.483
1611549874071,0.475
1611553482264,0.478
1611557090424,1.381
1611560698584,0.473
1611564306744,0.515
1611567914936,0.471
1611571523128,0.546
1611575131319,0.518
1611578739511,0.523
1611582347705,0.481
1611585955896,0.506
1611589564056,0.548
1611593172248,0.52
1611596780440,0.495
1611600388634,0.548
1611603996793,0.506
1611607604951,1.103
1611611213112,0.493
1611614821304,0.582
1611618429464,0.541
1611622037655,0.53
1611625645848,0.502
1611629254016,0.499
1611632862232,0.497
1611636470424,0.515
1611640078616,0.537
1611643686808,0.51
1611647295000,0.494
1611650903191,0.484
1611654511384,0.489
1611658119575,0.517
1611661727768,0.504
1611665335959,0.53
1611668944120,0.54
1611672552312,0.538
1611676160504,0.5
1611679768695,0.483
1611683376888,0.827
1611686985048,0.53
1611690593240,0.477
1611694201417,0.496
1611697809592,0.516
1611701417784,0.519
1611705025976,0.476
1611708634167,0.548
1611712242360,0.525
1611715850552,0.514
1611719458744,0.514
1611723066936,0.501
1611726675128,0.487
1611730283320,0.501
1611733891512,0.513
1611737499704,0.517
1611741107896,0.485
1611744716056,0.522
1611748324249,0.522
1611751932440,0.499
1611755540632,0.512
1611759148823,0.493
1611762757016,0.517
1611766365208,0.49
1611769973400,0.521
1611773581592,0.585
1611777189784,0.616
1611780797975,0.514
1611784406168,0.531
1611788014360,0.535
1611791622552,0.512
1611795230744,0.539
1611798838936,0.559
1611802447129,0.497
1611806055320,0.539
1611809663512,0.5
1611813271705,0.512
1611816879896,0.522
1611820488056,0.51
1611824096248,0.5
1611827704440,0.503
1611831312632,0.528
1611834920824,0.51
1611838529016,0.505
1611842137208,0.533
1611845745400,0.523
1611849353592,0.51
1611852961788,0.553
1611856569976,0.536
1611860178167,0.503
1611863786360,0.49
1611867394551,0.526
1611871002744,0.545
1611874610936,0.464
1611878219128,0.561
1611881827323,0.54
1611885435513,0.592
1611889043704,0.542
1611892651896,0.533
1611896260056,0.484
1611899868249,0.506
1611903476439,0.638
1611907084633,0.538
1611910692824,0.587
1611914301016,0.504
1611917909208,0.556
1611921517400,0.496
1611925125537,0.546
1611928733752,0.495
1611932341944,0.672
1611935950104,0.536
1611939558296,0.468
1611943166488,0.57
1611946774679,0.503
1611950382872,0.489
1611953991031,0.568
1611957599223,2.538
1611961207342,3.201
1611964815448,0.514
1611968423640,0.484
1611972031832,0.721
1611975640025,0.53
1611979248216,0.49
1611982856408,0.482
1611986464601,0.551
1611990072760,0.498
1611993680952,0.529
1611997289144,0.524
1612000897304,0.522
1612004505496,0.478
1612008113655,0.518
1612011721849,0.534
1612015330017,0.485
1612018938232,0.49
1612022546423,0.489
1612026154618,0.533
1612029762808,0.489
1612033371000,0.992
1612036979160,0.565
1612040587352,0.496
1612044195544,0.482
1612047803736,0.501
1612051411930,0.511
1612055020120,0.495
1612058628313,0.501
1612062236504,0.495
1612065844696,0.479
1612069452887,0.474
1612073061080,0.491
1612076669271,0.496
1612080277464,0.485
1612083885656,0.481
1612087493848,0.514
1612091102017,1.299
1612094710200,0.478
1612098318392,0.493
1612101926584,0.49
1612105534775,0.47
1612109142968,0.467
1612112751128,0.504
1612116359320,0.47
1612119967511,0.485
1612123575704,0.476
1612127183895,0.506
1612130792056,0.545
1612134400248,0.488
1612138008440,0.498
1612141616632,0.506
1612145224824,0.511
1612148832994,0.723
1612152441177,0.501
1612156049368,0.471
1612159657560,0.567
1612163265751,0.518
1612166873944,1.062
1612170482104,0.681
1612174090232,0.561
1612177698424,0.522
1612181306616,0.508
1612184914785,0.509
1612188523000,0.515
1612192131192,0.477
1612195739384,0.52
1612199347544,0.508
1612202955736,0.571
1612206563927,0.556
1612210172120,0.5
1612213780314,0.504
1612217388511,0.506
1612220996695,0.522
1612224604889,0.515
1612228213080,0.51
1612231821272,0.492
1612235429463,0.574
1612239037656,0.544
1612242645847,0.492
1612246254017,0.524
1612249862232,0.515
1612253470424,0.515
1612257078616,0.53
1612260686808,0.559
1612264295000,0.506
1612267903192,0.514
1612271511384,0.527
1612275119578,0.584
1612278727769,0.549
1612282335960,0.531
1612285944152,0.531
1612289552344,0.53
1612293160536,0.522
1612296768706,0.581
1612300376922,0.503
1612303985112,1.145
1612307593271,0.522
1612311201464,0.497
1612314809657,0.488
1612318417848,0.495
1612322026016,0.521
1612325634231,0.76
1612329242393,0.499
1612332850583,0.492
1612336458744,0.468
1612340066935,0.5
1612343675128,0.5
1612347283288,0.501
1612350891480,0.479
1612354499671,0.481
1612358107922,0.647
1612361716119,0.497
1612365324311,0.491
1612368932503,0.525
1612372540664,0.512
1612376148855,0.559
1612379757048,0.464
1612383365241,0.555
1612386973432,0.526
1612390581623,0.5
1612394189815,0.612
1612397797976,0.573
1612401406168,0.519
1612405014359,0.57
1612408622520,0.607
1612412230679,0.58
1612831219768,0.498
1612834827957,0.482
1612838436150,0.455
1612842044341,0.451
1612845652533,0.767
1612849260725,0.461
1612852868917,0.491
1612856477109,0.482
1612860085301,0.628
1612863693494,0.529
1612867301686,0.436
1612870909877,0.516
1612874518070,0.463
1612878126262,0.793
1612881734454,0.465
1612885342646,0.472
1612888950837,0.472
1612892559029,0.482
1612896167222,0.471
1612899775413,0.472
1612903383606,0.5
1612906991798,0.482
1612910599989,0.463
1612914208182,0.514
1612917816374,0.567
1612921424566,0.551
1612925032758,0.982
1612928640918,0.661
1612932249110,0.484
1612935857302,0.496
1612939465494,0.505
1612943073685,0.52
1612946681878,0.498
1612950290071,0.477
1612953898262,0.5
1612957506454,0.589
1612961114646,0.768
1612964722837,0.462
1612968331031,0.474
1612971939222,0.512
1612975547414,0.498
1612979155606,0.549
1612982763799,0.507
1612986371990,0.532
1612989980182,0.56
1612993588342,0.562
1612997196534,0.485
1613000804726,0.452
1613004412918,0.47
1613008021109,0.74
1613011629270,0.48
1613015237462,0.535
1613018845632,0.501
1613022453846,0.49
1613026062037,0.494
1613029670229,0.498
1613033278422,0.526
1613036886614,0.518
1613040494805,0.475
1613044102997,0.473
1613047711189,0.478
1613051319382,0.481
1613054927542,0.472
1613058535734,0.507
1613062143926,0.52
1613065752118,0.677
1613069360278,0.486
1613072968470,0.553
1613076576661,0.526
1613080184853,0.501
1613083793046,0.578
1613087401238,0.507
1613091009430,0.483
1613094617622,0.482
1613098225813,0.511
1613101834007,0.501
1613105442197,0.507
1613109050390,0.5
1613112658584,0.566
1613116266774,0.505
1613119874934,0.485
1613123483126,0.615
1613127091318,0.499
1613130699509,0.507
1613134307701,0.501
1613137915893,0.503
1613141524054,0.516
1613145132246,0.55
1613148740438,0.502
1613152348630,0.651
1613155956789,0.506
1613159564982,0.497
1613163173174,0.497
1613166781365,0.577
1613170389558,0.486
1613173997749,0.488
1613177605942,0.487
1613181214134,0.551
1613184822325,0.481
1613188430517,0.521
1613192038709,0.63
1613195646870,0.494
1613199255030,0.466
1613202863221,0.506
1613206471416,0.471
1613210079605,0.488
1613213687798,0.507
1613217295989,0.506
1613220904182,0.494
1613224512373,0.463
1613228120566,0.481
1613231728757,0.477
1613235336950,0.51
1613238945142,0.496
1613242553333,0.628
1613246161473,0.826
1613249769653,0.517
1613253377845,0.455
1613256986037,0.53
1613260594230,0.493
1613264202422,0.468
1613267810613,0.504
