timestamp,latency
1617959065195,0.89000005
1617962665736,1.2
1617966266275,1.1
1617969866816,0.98999995
1617973467355,1.1
1617977067896,1.4
1617980668436,1.3
1617984268976,1.1
1617987869516,1.3
1617991470056,1.2
1617995070599,1.3
1617998671144,1.2
1618002271688,1.2
1618005872228,1.3
1618009472768,1.2
1618013073307,1.3
1618016673847,1.3
1618020274388,1.4
1618023874932,1.2
1618027475471,1.2
1618031076012,1.3
1618034676552,1.4
1618038277092,1.2
1618041877632,1.3
1618045478176,1.3
1618049078715,1.4
1618052679260,1.3
1618056279804,1.2
1618059880347,1.4
1618063480888,1.4
1618067081427,1.2
1618070681971,1.4
1618074282516,1.2
1618077883055,1.2
1618081483600,1.3
1618085084144,1.3
1618088684684,1.3
1618092285228,1.3
1618095885772,1.2
1618099486320,1.4
1618103086863,1.3
1618106687403,1.2
1618110287948,1.3
1618113888492,1.2
1618117489032,1.2
1618121089576,1.3
1618124690116,1.3
1618128290656,1.3
1618131891204,1.2
1618135491747,1.4
1618139092292,1.3
1618142692831,1.3
1618146293372,1.3
1618149893912,1.2
1618153494456,1.5999999
1618157094995,1.5
1618160695540,1.3
1618164296079,1.4
1618167896619,1.8
1618171497159,1.4
1618175097704,1.2
1618178698248,1.3
1618182298787,1.5
1618185899328,1.3
1618189499867,1.5999999
1618193100412,1.2
1618196700952,1.1
1618200301508,2.8
1618203902228,2.1
1618207502900,1.5999999
1618211103512,1.3
1618214704056,1.2
1618218304595,1.4
1618221905140,1.4
1618225505683,1.2
1618229106228,1.3
1618232706772,1.4
1618236307320,1.2
1618239907863,1.3
1618243508408,2.8999999
1618247108948,1.5
1618250709492,1.5
1618254310032,1.3
1618257910576,1.2
1618261511116,1.4
1618265111656,1.5
1618268712200,1.4
1618272312740,1.2
1618275913284,1.2
1618279513828,1.3
1618283114372,1.4
1618286714912,1.4
1618290315452,1.3
1618293915996,1.2
1618297516544,1.2
1618301117096,1.2
1618304717640,1.3
1618308318180,1.2
1618311918719,1.3
1618315519260,1.3
1618319119804,1.2
1618322720344,1.1
1618326320884,1.3
1618329921436,1.1
1618333521984,1.2
1618337122528,1.2
1618340723080,1.3
1618344323628,1.2
1618347924175,1.2
1618351524720,1.4
1618355125263,1.4
1618358725807,1.3
1618362326351,1.2
1618365926899,1.3
1618369527448,1.3
1618373127996,1.3
1618376728539,1.4
1618380329087,1.4
1618383929636,1.4
1618387530184,1.2
1618391130732,1.5
1618394731279,1.4
1618398331832,1.7
1618401932379,1.4
1618405532928,1.3
1618409133476,1.7
1618412734023,1.4
1618416334567,1.3
1618419935115,1.3
1618423535663,1.3
1618427136212,1.3
1618430736752,1.3
1618434337291,1.3
1618437937836,1.1
1618441538376,1.2
1618445138920,1.3
1618448739459,1.3
1618452339999,1.3
1618455940539,1.3
1618459541079,1.4
1618463141620,1.2
1618466742160,1.4
1618470342704,1.3
1618473943248,1.3
1618477543787,1.3
1618481144327,1.2
1618484744872,1.2
1618488345415,1.3
1618491945956,1.3
1618495546495,1.3
1618499147040,1.1
1618502747579,1.3
1618506348123,1.1
1618509948671,1.4
1618513549211,1.2
1618517149751,1.4
1618520750296,1.2
1618524350836,2.1
1618527951376,1.3
1618531551919,1.3
1618535152463,1.2
1618538753004,1.4
1618542353543,1.3
1618545954087,1.2
1618549554628,1.1
1618553155167,1.4
1618556755707,1.2
1618560356247,1.2
1618563956787,1.2
1618567557327,1.3
1618571157868,1.1
1618574758407,1.4
1618578358948,1.3
1618581959487,1.3
1618585560035,1.3
1618589160584,1.2
1618592761124,1.2
1618596361829,5.2
1618599962578,1.3
1618603563120,1.2
1618607163663,1.4
1618610764204,1.5
1618614364744,1.4
1618617965336,1.2
1618621565880,1.4
1618625166424,1.2
1618628766972,1.3
1618632367516,1.2
1618635968056,1.5
1618639568600,1.3
1618643169144,1.3
1618646769688,1.1
1618650370228,1.4
1618653970772,1.3
1618657571312,1.3
1618661171856,1.2
1618664772400,1.4
1618668372940,1.2
1618671973484,1.4
1618675574032,1.3
1618679174572,1.3
1618682775112,1.3
1618686375652,1.4
1618689976192,1.3
1618693576736,4.5
1618697177280,1.5
1618700777820,1.2
1618704378364,1.2
1618707978908,1.4
1618711579452,1.3
1618715179991,1.2
1618718780536,1.3
1618722381080,1.2
1618725981620,1.2
1618729582159,1.2
1618733182700,1.3
1618736783244,1.3
1618740383788,1.3
1618743984332,1.3
1618747584872,1.1
1618751185413,1.2
1618754785976,1.2
1618758386524,1.3
1618761987068,1.4
1618765587612,1.2
1618769188156,1.4
1618772788716,1.1
1618776389260,1.3
1618779989801,1.2
1618783590356,1.3
1618787190900,1.2
1618790791446,1.7
1618794391992,1.3
1618797992536,1.2
1618801593076,1.3
1618805193616,1.2
1618808794176,1.1
1618812394720,2.8999999
1618815995260,1.2
1618819595804,1.4
1618823196344,1.3
1618826796888,1.2
1618830397433,1.3
1618833997992,1.1
1618837598532,1.2
1618841199076,1.2
1618844799621,1.2
1618848400176,1.2
1618852000720,1.3
1618855601264,1.2
1618859201804,1.2
1618862802348,1.3
1618866402888,1.3
1618870003432,1.4
1618873603967,1.4
1618877204508,1.2
1618880805056,1.3
1618884405604,1.5
1618888006152,1.2
1618891606700,1.4
1618895207248,1.1
1618898807800,1.2
1618902408352,1.4
1618906008904,1.2
1618909609452,1.3
1618913210005,1.2
1618916810552,1.3
1618920411100,1.1
1618924011648,1.3
1618927612196,1.3
1618931212748,1.3
1618934813296,1.4
1618938413844,1.3
1618942014392,1.3
1618945614940,1.3
1618949215488,1.1
1618952816036,1.2
1618956416584,1.1
1618960017132,1.3
1618963617680,1.2
1618967218232,1.2
1618970818780,1.5999999
1618974419328,1.3
1618978019876,1.2
1618981620424,1.3
1618985220972,1.4
1618988821525,1.1
1618992422129,1.3
1618996022684,1.2
1618999623232,1.3
1619003223780,1.2
1619006824328,1.2
1619010424876,1.3
1619014025424,1.4
1619017625972,1.3
1619021226520,1.3
1619024827068,1.2
1619028427620,2.8999999
1619032028168,1.2
1619035628712,1.2
1619039229260,1.2
1619042829812,1.5
1619046430360,1.2
1619050030908,1.3
1619053631456,1.4
1619057232004,1.4
1619060832552,1.1
1619064433100,1.2
1619068033648,0.94
1619071634196,0.96999997
1619075234740,1.4
1619078835288,1.2
1619082435836,1.1
1619086036380,1.3
1619089636928,0.94
1619093237472,1.1
1619096838016,1.3
1619100438568,1.2
1619104039116,1.3
1619107639664,1.3
1619111240212,1.3
1619114840764,1.3
1619118441312,1.2
1619122041860,1.3
1619125642408,1.3
1619129242956,1.1
1619132843504,1.4
1619136444056,1.3
1619140044608,1.3
1619143645156,1.2
1619147245704,1.5
1619150846252,1.3
1619154446800,1.3
1619158047348,1.3
1619161647896,1.2
1619165248444,1.3
1619168848992,1.2
1619172449540,1.2
1619176050092,1.4
1619179650640,1.8
1619183251188,1.2
1619186851736,1.1
1619190452284,1.4
1619194052832,1.3
1619197653380,1.2
1619201253932,1.2
1619204854484,1.2
1619208455032,1.2
1619212055584,1.2
1619215656132,1.2
1619219256672,1.3
1619222857224,1.3
1619226457772,1.4
1619230058316,1.2
1619233658868,1.3
1619237259416,1.2
1619240859964,1.3
1619244460512,1.2
1619248061060,1.3
1619251661608,1.3
1619255262156,1.2
1619258862704,1.2
1619262463252,1.2
1619266063796,1.2
1619269664344,1.3
1619273264892,1.2
1619276865440,1.3
1619280465988,1.4
1619284066536,1.2
1619287667088,1.2
1619291267636,1.2
1619294868184,1.2
1619298468732,1.1
1619302069280,1.2
1619305669828,1.5
1619309270376,1.4
1619312870924,1.3
1619316471472,1.3
1619320072020,1.3
1619323672568,1.1
1619327273116,1.2
1619330873664,1.2
1619334474212,1.3
1619338074760,1.4
1619341675308,1.3
1619345275856,1.2
1619348876404,1.2
1619352476952,1.3
1619356077508,1.2
1619359678056,1.4
1619363278604,1.3
1619366879156,1.3
1619370479708,1.1
1619374080328,1.2
1619377680880,1.3
1619381281439,1.3
1619384882054,1.4
1619388482628,1.2
1619392083184,1.3
1619395683740,1.3
1619399284292,1.3
1619402884845,1.3
1619406485392,1.2
1619410085940,1.4
1619413686488,1.3
1619417287036,1.3
1619420887588,1.5
1619424488136,1.2
1619428088684,1.4
1619431689232,1.4
1619435289780,1.3
1619438890328,1.3
1619442490876,1.5
1619446091424,1.3
1619449691972,1.3
1619453292516,1.3
1619456893064,1.4
1619460493612,1.3
1619464094160,1.2
1619467694708,1.3
1619471295256,1.3
1619474895804,1.3
1619478496352,1.2
1619482096896,1.5999999
1619485697444,1.3
1619489297992,1.3
1619492898540,1.3
1619496499088,1.1
1619500099636,0.92
1619503700184,1
1619507300732,1.2
1619510901280,0.98
1619514501828,1.2
1619518102376,0.95
1619521702924,1.5
1619525303472,1.3
1619528904016,1.2
1619532504568,1.2
1619536105116,1.3
1619539705664,1.2
1619543306212,1.5
1619546906760,1.2
1619550507308,1.4
1619554107856,1.3
1619557708404,1.3
1619561308956,1.2
1619564909504,1.1
1619568510052,1.3
1619572110600,1.3
1619575711148,1.3
1619579311696,1.2
1619582912244,1.3
1619586512788,1.3
1619590113336,1.2
1619593713888,1.2
1619597314436,1.2
1619600914988,3.8
1619604515536,1.2
1619608116084,1.2
1619611716636,1.3
1619615317184,1.3
1619618917732,1.4
1619622518280,1.2
1619626118824,1.3
1619629719372,1.2
1619633319920,1.2
1619636920472,1.3
1619640521020,1.1
1619644121568,1.4
1619647722116,1.3
1619651322664,1.2
1619654923212,1.1
1619658523760,1.2
1619662124308,1.4
1619665724852,1.2
1619669325400,1.2
1619672925948,0.98
1619676526496,1.2
1619680127044,1
1619683727592,0.95
1619687328140,1.1
1619690928688,1.1
1619694529236,1.2
1619698129784,1.1
1619701730332,1.3
1619705330880,2
1619708931432,1.3
1619712531980,1.3
1619716132528,1.2
1619719733084,1.1
1619723333640,1.4
1619726934188,1.1
1619730534744,1.2
1619734135300,1.2
1619737735852,1.4
1619741336404,1.2
1619744936948,1.3
1619748537496,1.1
1619752138044,1.5
1619755738592,1.4
1619759339140,1.2
1619762939688,1.2
1619766540332,1.1
1619770140880,1.2
1619773741429,1.3
1619777342141,1.4
1619780942812,1.4
1619784543364,1.3
1619788143912,1.4
1619791744460,1.2
1619795345008,1.3
1619798945556,1.3
1619802546104,1.3
1619806146652,1.5
1619809747200,1.2
1619813347760,1.3
1619816948312,2.5
1619820548864,1.8
1619824149412,1.3
1619827749960,1.3
1619831350508,1.3
1619834951060,1.2
1619838551612,1.2
1619842152160,1.2
1619845752708,1.3
1619849353260,1.2
1619852953808,1.1
1619856554360,1.2
1619860154908,1.3
1619863755456,1.3
1619867356004,1.3
1619870956552,1.2
1619874557100,1.3
1619878157648,1.2
1619881758196,1.2
1619885358744,1.2
1619888959292,1.2
1619892559840,1.3
1619896160392,1.2
1619899760940,1.3
1619903361488,1.2
1619906962036,1.3
1619910562584,1.2
1619914163132,1.3
1619917763680,1.2
1619921364232,1.3
1619924964784,1.2
1619928565332,1.3
1619932165880,1.3
1619935766428,1.3
1619939366980,1.2
1619942967528,1.3
1619946568076,1.3
1619950168624,1.3
1619953769172,1.2
1619957369716,1.2
1619960970264,1.1
1619964570812,1.3
1619968171360,1.2
1619971771912,1.2
1619975372460,1.2
1619978973008,1.3
1619982573560,1.3
1619986174108,1.2
1619989774656,1.4
1619993375204,1.2
1619996975752,1.2
1620000576300,1.4
1620004176848,1.2
1620007777392,1.4
1620011377940,1.4
1620014978488,1.2
1620018579036,1.2
1620022179584,1.3
1620025780132,1.1
1620029380688,1.2
1620032981236,1.2
1620036581784,1.3
1620040182332,1.3
1620043782884,1.1
1620047383432,1.3
1620050983984,1.1
1620054584532,1.2
1620058185080,1.3
1620061785628,1.3
1620065386176,1.4
1620068986724,1.2
1620072587272,1.3
1620076187824,1.4
1620079788376,1.2
1620083388924,1.2
1620086989472,1.2
1620090590024,1.4
1620094190572,1.5999999
1620097791120,1.4
1620101391668,1.3
1620104992216,1.3
1620108592764,1.2
1620112193312,1.3
1620115793860,1.3
1620119394408,1.2
1620122994956,1.1
1620126595504,1.3
1620130196052,1.3
1620133796600,1.3
1620137397148,1.2
1620140997700,1.2
1620144598248,1.3
1620148198796,1.1
1620151799344,1.2
1620155399892,1.2
1620159000448,1.1
1620162600996,1.3
1620166201729,1.3
1620169802856,1.3
1620173403689,1.2
1620177004272,1.4
1620180604820,1.3
1620184205368,1.4
1620187805920,1.2
1620191406468,1.3
1620195007016,1.4
1620198607564,1.1
1620202208112,1.4
1620205808660,1.2
1620209409208,1.2
1620213009760,1.5
1620216610312,1.2
1620220210860,1.3
1620223811412,1.4
1620227411964,1.3
1620231012512,1.4
1620234613060,1.2
1620238213612,1.7
1620241814164,1.4
1620245414716,1.3
1620249015268,1.2
1620252615816,1.2
1620256216364,1.4
1620259816912,1.4
1620263417460,1.2
1620267018008,1.3
1620270618556,1.4
1620274219104,0.9
1620277819652,0.95
1620281420200,0.96
1620285020752,1.2
1620288621300,0.98
1620292221848,0.98999995
1620295822392,1.2
1620299422940,1.3
1620303023488,1
1620306624040,1.3
1620310224588,1.3
1620313825136,1.2
1620317425680,1.7
1620321026228,1.2
1620324626776,1.4
1620328227324,1.4
1620331827880,1.2
1620335428428,1.3
1620339028976,1.5
1620342629524,1.2
1620346230072,1.2
1620349830624,1.2
1620353431172,1.3
1620357031720,1.3
1620360632264,1.3
1620364232812,1.1
1620367833360,1.2
1620371433908,1.2
1620375034460,1.1
1620378635008,0.96999997
1620382235560,0.96
1620385836108,1.2
1620389436656,2.6
1620393037204,1.3
1620396637756,1.4
1620400238308,1.4
1620403838856,1.4
1620407439404,1.4
1620411039952,2
1620414640500,2.7
1620418241048,1.1
1620421841600,1.1
1620425442144,1.2
1620429042692,1.2
1620432643240,1.2
1620436243788,1.1
1620439844336,1.4
1620443444888,1.3
1620447045436,1.3
1620450645988,1.3
1620454246536,1.3
1620457847084,1.2
1620461447632,1.2
1620465048180,1.2
1620468648728,1.4
1620472249276,1.1
1620475849828,1.3
1620479450376,1.2
1620483050924,1.1
1620486651472,1.4
1620490252020,1.2
1620493852568,1.4
1620497453116,1.3
1620501053664,1.2
1620504654212,1.4
1620508254760,1.3
1620511855312,1.2
1620515455860,1.3
1620519056408,1.2
1620522656956,1.3
1620526257504,1.2
1620529858052,1.3
1620533458604,1.2
1620537059152,1.3
1620540659700,1.2
1620544260288,1.1
1620547860840,1.2
1620551461393,1.3
1620555061945,1.1
1620558662500,1.3
1620562263048,1.2
1620565863596,1.2
1620569464144,1.3
1620573064696,1.4
1620576665244,1.3
1620580265792,1.3
1620583866344,1.4
1620587466892,1.4
1620591067440,1.3
1620594667988,1.3
1620598268540,1.3
1620601869092,1.3
1620605469644,1.2
1620609070192,1.3
1620612670744,1.4
1620616271296,1.3
1620619871844,1.3
1620623472392,1.2
1620627072940,1.3
1620630673492,1.2
1620634274040,1.2
1620637874588,1.3
1620641475136,1.3
1620645075688,1.3
1620648676236,1.2
1620652276784,1.2
1620655877336,1.3
1620659477884,1.2
1620663078432,1.3
1620666678980,1.4
1620670279528,1.3
1620673880076,1.3
1620677480624,1.3
1620681081176,1.3
1620684681724,1.2
1620688282268,1.3
1620691882820,1.4
1620695483368,1.2
1620699083916,1.2
1620702684464,1.2
1620706285012,1.2
1620709885560,1.2
1620713486108,1.3
1620717086656,1.2
1620720687204,1.4
1620724287752,1.2
1620727888300,1.4
1620731488848,1.2
1620735089396,1.3
1620738689948,1.2
1620742290496,1.3
1620745891044,1.2
1620749491592,1.3
1620753092140,1.2
1620756692688,1.9
1620760293236,1.3
1620763893788,1.3
1620767494340,1.3
1620771094892,1.3
1620774695444,1.4
1620778295992,1.7
1620781896540,1.2
1620785497088,1.2
1620789097636,1.2
1620792698184,1.3
1620796298732,1
1620799899284,1
1620803499832,1.1
1620807100381,1
1620810700928,1.2
