timestamp,latency
1614301068026,75.216
1614304676430,75.144
1614308284840,75.025
1614311893257,74.997
1614315501668,75.383
1614319110091,81.003
1614322718520,81.767
1614326326937,81.192
1614329935353,81.189
1614333543790,80.906
1614337152220,75.083
1614340760623,73.724
1614344369039,73.532
1614347977450,73.575
1614351585870,75.237
1614355194293,73.797
1614358802722,74.097
1614362411124,73.549
1614366019541,73.968
1614369627951,75.071
1614373236367,73.914
1614376844790,74.157
1614380453200,74.056
1614384061619,75.185
1614387670048,73.969
1614391278457,74.004
1614394886864,74.555
1614398495285,73.848
1614402103691,73.999
1614405712111,73.86
1614409320530,74.03
1614412928950,74.103
1614416537366,74.948
1614420145787,74.851
1614423754212,74.213
1614427362631,73.852
1614430971051,75.47
1614434579474,73.655
1614438187881,73.832
1614441796281,74.004
1614445404688,73.896
1614449013110,74.939
1614452621513,75.106
1614456229933,73.976
1614459838346,77.731
1614463446761,73.99
1614467055168,73.428
1614470663589,75.002
1614474272008,73.55
1614477880412,74.11
1614481488833,74.437
1614485097242,74.087
1614488705661,75.809
1614492314074,72.983
1614495922495,73.9
1614499530918,73.823
1614503139336,74.188
1614506747758,73.955
1614510356162,75.035
1614513964580,73.42
1614517572996,74.229
1614521181395,73.673
1614524789798,73.588
1614528398217,74.95
1614532006642,73.917
1614535615047,74.053
1614539223450,74.075
1614542831857,73.569
1614546440270,76.285
1614550048689,73.252
1614553657091,73.855
1614557265511,75.241
1614560873927,73.843
1614564482343,76.411
1614568090766,74.262
1614571699179,74.442
1614575307610,74.009
1614578916029,75.85
1614582524436,73.758
1614586132862,74.094
1614589741281,75.272
1614593349704,73.395
1614596958121,74.051
1614600566527,74.995
1614604174933,75.032
1614607783337,73.481
1614611391745,74.119
1614615000152,74.069
1614618608572,73.81
1614622216991,74.232
1614625825395,73.99
1614629433797,74.04
1614633042218,73.515
1614636650638,73.637
1614640259062,74.25
1614643867484,73.593
1614647475899,73.935
1614651084305,73.936
1614654692725,77.45
1614658301151,73.489
1614661909569,75.218
1614665517977,74.278
1614669126391,73.695
1614672734834,80.105
1614676343263,74.326
1614679951686,74.112
1614683560106,74.308
1614687168510,73.683
1614690776931,74.285
1614694385343,73.683
1614697993751,73.597
1614701602158,74.525
1614705210570,75.013
1614708818989,73.508
1614712427404,77.922
1614716035831,75.341
1614719644250,75.726
1614723252672,73.888
1614726861093,73.951
1614730469513,75.107
1614734077934,73.544
1614737686351,75.836
1614741294774,73.912
1614744903179,73.535
1614748511589,74.341
1614752119997,74.276
1614755728397,75.085
1614759336824,74.337
1614762945231,73.75
1614766553638,74.138
1614770162047,74.081
1614773770453,75.077
1614777378856,75.206
1614780987269,75.218
1614784595689,75.478
1614788204096,76.366
1614791812503,73.647
1614795420919,73.585
1614799029338,75.565
1614802637759,76.215
1614806246182,74.659
1614809854607,73.606
1614813463016,73.504
1614817071433,73.516
1614820679853,76.183
1614824288268,74.017
1614827896675,76.268
1614831505098,74.962
1614835113506,76.059
1614838721911,74.583
1614842330335,76.087
1614845938759,74.851
1614849547170,76.05
1614853155596,76.522
1614856764020,76.07
1614860372432,76.213
1614863980847,76.32
1614867589257,76.101
1614871197679,74.641
1614874806104,77.096
1614878414528,75.396
1614882022948,73.974
1614885631364,75.213
1614889239787,74.907
1614892848210,75.178
1614896456636,75.208
1614900065060,76.43
1614903673485,74.252
1614907281891,74.799
1614910890295,74.794
1614914498706,76.625
1614918107122,74.973
1614921715545,76.106
1614925323952,75.033
1614928932353,74.958
1614932540760,74.54
1614936149173,76.117
1614939757585,74.699
1614943366006,74.921
1614946974429,73.756
1614950582833,73.412
1614954191256,73.652
1614957799677,76.108
1614961408098,75.978
1614965016634,76.438
1614968625046,76.26
1614972233472,75.793
1614975841880,74.207
1614979450297,76.477
1614983058726,83.534
1614986667174,83.346
1614990275615,83.34
1614993884053,83.284
1614997492496,83.614
1615001100942,83.297
1615004709380,83.622
1615008317821,83.296
1615011926265,83.253
1615015534702,83.294
1615019143144,84.367
1615022751589,83.467
1615026360030,83.216
1615029968476,83.278
1615033576921,83.469
1615037185353,83.97
1615040793792,84.625
1615044402235,84.471
1615048010685,83.467
1615051619128,84.469
1615055227570,84.342
1615058836006,84.474
1615062444444,84.438
1615066052892,83.329
1615069661329,85.128
1615073269772,84.373
1615076878224,84.495
1615080486667,84.564
1615084095109,84.608
1615087703560,83.184
1615091312007,83.721
1615094920450,84.467
1615098528894,83.339
1615102137333,84.143
1615105745768,83.237
1615109354206,84.578
1615112962646,83.209
1615116571083,83.223
1615120179529,82.848
1615123787970,83.321
1615127396404,83.323
1615131004847,84.603
1615134613288,84.46
1615138221733,83.689
1615141830179,83.207
1615145438618,83.344
1615149047060,82.897
1615152655505,82.953
1615156263940,83.344
1615159872377,84.419
1615163480816,83.274
1615167089254,83.366
1615170697693,83.323
1615174306133,83.529
1615177914570,83.343
1615181523009,83.394
1615185131447,83.224
1615188739883,84.518
1615192348322,84.725
1615195956769,84.158
1615199565207,84.105
1615203173655,84.091
1615206782088,84.381
1615210390534,84.47
1615213998978,84.535
1615217607414,84.584
1615221215853,84.856
1615224824294,84.561
1615228432740,84.454
1615232041184,84.41
1615235649630,83.173
1615239258067,84.455
1615242866508,84.277
1615246474951,84.613
1615250083396,83.18
1615253691836,83.558
1615257300268,83.339
1615260908712,84.894
1615264517158,84.149
1615268125594,83.671
1615271734037,83.092
1615275342474,83.268
1615278950911,84.314
1615282559353,83.081
1615286167800,83.28
1615289776236,83.037
1615293384676,84.145
1615296993115,84.259
1615300601564,84.575
1615304210005,84.608
1615307818448,84.735
1615311426889,84.397
1615315035326,84.74
1615318643774,84.694
1615322252219,84.563
1615325860663,84.411
1615329469103,84.946
1615333077549,84.54
1615336685989,83.271
1615340294422,83.259
1615343902868,83.282
1615347511302,83.272
1615351119743,83.436
1615354728183,83.454
1615358336622,84.519
1615361945063,83.495
1615365553502,84.101
1615369161940,83.443
1615372770379,84.537
1615376378825,84.531
1615379987265,83.422
1615383595709,83.31
1615387204150,84.611
1615390812595,82.821
1615394421034,83.087
1615398029479,84.344
1615401637922,84.47
1615405246363,84.646
1615408854813,84.6
1615412463256,83.297
1615416071701,84.396
1615419680137,83.316
1615423288572,84.444
1615426897019,83.257
1615430505460,84.488
1615434113903,84.46
1615437722344,84.207
1615441330791,83.002
1615444939235,82.822
1615448547679,82.776
1615452156120,83.001
1615455764559,84.559
1615459373000,82.671
1615462981445,82.629
1615466589885,82.775
1615470198322,82.952
1615473806761,83.08
1615477415205,83.795
1615481023649,83.005
1615484632086,82.853
1615488240524,83.626
1615491848965,82.8
1615495457400,83.248
1615499065839,83.004
1615502674274,83.031
1615506282714,84.535
1615509891159,83.396
1615513499602,84.59
1615517108047,83.164
1615520716490,84.596
1615524324938,82.922
1615527933375,82.696
1615531541818,82.695
1615535150256,83.471
1615538758696,83.262
1615542367135,83.166
1615545975573,83.165
1615549584012,83.161
1615553192451,84.352
1615556800892,83.95
1615560409329,83.489
1615564017771,84.508
1615567626226,84.478
1615571234668,83.231
1615574843110,83.334
1615578451554,83.072
1615582059993,84.12
1615585668434,84.111
1615589276878,83.813
1615592885325,83.297
1615596493767,83.557
1615600102209,83.467
1615603710648,83.527
1615607319087,84.893
1615610927532,84.545
1615614535977,84.92
1615618144414,84.554
1615621752858,84.822
1615625361305,84.014
1615628969743,85.077
1615632578194,84.659
1615636186639,82.969
1615639795076,84.314
1615643403518,84.351
1615647011960,84.875
1615650620400,82.798
1615654228848,83.294
1615657837289,83.478
1615661445728,83.358
1615665054173,83.326
1615668662612,83.447
1615672271054,84.537
1615675879501,84.784
1615679487947,83.365
1615683096388,84.555
1615686704832,84.532
1615690313274,84.907
1615693921725,83.311
1615697530167,83.431
1615701138605,83.638
1615704747047,83.322
1615708355490,84.09
1615711963932,82.926
1615715572370,84.442
1615719180815,84.726
1615722789265,82.859
1615726397706,84.545
1615730006155,84.535
1615733614601,83.356
1615737223044,84.042
1615740831487,84.172
1615744439930,85.301
1615748048374,84.425
1615751656818,84.462
1615755265276,88.228
1615758873726,82.96
1615762482168,84.813
1615766090609,84.347
1615769699056,83.085
1615773307491,84.371
1615776915929,83.177
1615780524362,83.131
1615784132799,83.207
1615787741242,83.298
1615791349678,83.127
1615794958114,83.135
1615798566556,83.935
1615802175000,84.251
1615805783442,84.419
1615809391885,84.337
1615813000320,84.373
1615816608765,83.163
1615820217205,84.298
1615823825645,84.588
1615827434087,83.182
1615831042535,84.653
1615834650983,83.361
1615838259424,84.419
1615841867865,84.716
1615845476307,82.978
1615849084754,84.251
1615852693210,84.203
1615856301655,83.02
1615859910140,83.048
1615863518581,84.268
1615867127024,83.011
1615870735467,82.985
1615874343906,83.175
1615877952344,82.949
1615881560782,82.929
1615885169227,82.749
1615888777667,82.648
1615892386108,82.68
1615895994552,82.837
1615899603000,83.558
1615903211438,83.183
1615906819878,84.12
1615910428320,83.313
1615914036760,84.303
1615917645200,84.09
1615921253646,82.833
1615924862085,83.016
1615928470528,84.401
1615932078965,84.291
1615935687407,84.08
1615939295849,84.369
1615942904284,84.235
1615946512726,84.203
1615950121173,83.068
1615953729614,84.007
1615957338056,84.015
1615960946494,83.195
1615964554930,82.89
1615968163363,82.871
1615971771805,83
1615975380242,82.661
1615978988686,82.824
1615982597127,82.796
1615986205571,83.189
1615989814013,83.43
1615993422459,83.166
1615997030896,84.808
1616000639341,84.141
1616004247778,88.319
1616007856229,83.006
1616011464672,84.337
1616015073117,84.166
1616018681561,83.149
1616022290008,84.457
1616025898448,82.86
1616029506893,83.171
1616033115333,84.233
1616036723776,84.252
1616040332222,83.205
1616043940663,83.073
1616047549104,82.805
1616051157544,83.027
1616054765990,83.59
1616058374430,82.925
1616061982868,84.181
1616065591307,80.118
1616069199742,84.481
1616072808194,83.354
1616076416636,82.587
1616080025081,84.221
1616083633528,84.202
1616087241969,82.724
1616090850407,82.751
1616094458848,82.754
1616098067286,82.747
1616101675727,82.734
1616105284167,84.9
1616108892615,82.544
1616112501057,83.932
1616116109500,83.948
1616119717941,82.523
1616123326380,84.036
1616126934821,83.897
1616130543262,82.594
1616134151704,83.204
1616137760145,83.476
1616141368586,82.822
1616144977024,82.656
1616148585465,82.815
1616152193916,83.883
1616155802354,83.907
1616159410797,82.54
1616163019238,84.079
1616166627675,84.172
1616170236114,82.545
1616173844554,82.731
1616177452999,84.84
1616181061438,84.003
1616184669880,82.654
1616188278318,84.265
1616191886760,82.841
1616195495202,82.387
1616199103638,82.73
1616202712081,82.486
1616206320518,82.543
1616209928956,84.016
1616213537391,83.997
1616217145837,82.489
1616220754274,84.007
1616224362715,84.097
1616227971157,83.966
1616231579599,84.04
1616235188049,84.065
1616238796491,84.265
1616242404939,84.244
1616246013381,84.245
1616249621828,82.818
1616253230263,82.297
1616256838700,84.019
1616260447144,82.555
1616264055586,82.441
1616267664027,83.744
1616271272470,82.719
1616274880912,82.579
1616278489353,82.425
1616282097789,82.354
1616285706232,82.566
1616289314673,82.528
1616292923116,82.455
1616296531559,82.886
1616300140000,82.428
1616303748441,82.347
1616307356882,82.865
1616310965322,82.492
1616314573759,82.682
1616318182198,82.584
1616321790639,82.52
1616325399082,82.76
1616329007519,82.594
1616332615958,84.08
1616336224398,82.559
1616339832840,85.095
1616343441283,84.071
1616347049728,84.669
1616350658173,83.943
1616354266620,84.213
1616357875062,83.854
1616361483505,84.068
1616365091945,84.139
1616368700386,84.088
1616372308833,82.579
1616375917273,82.794
1616379525715,82.566
1616383134160,83.999
1616386742599,83.921
1616390351038,83.911
1616393959483,84.109
1616397567922,82.952
1616401176360,84.434
1616404784807,82.741
1616408393250,84.29
1616412001690,83.101
1616415610128,82.732
1616419218570,83.107
1616422827010,83.99
1616426435453,82.362
1616430043897,84.126
1616433652335,83.963
1616437260777,82.571
1616440869219,82.408
1616444477658,83.754
1616448086099,83.868
1616451694541,83.762
1616455302981,84.888
1616458911423,83.871
1616462519864,84.141
1616466128307,83.709
1616469736747,83.654
1616473345191,82.655
1616476953632,82.979
1616480562076,82.432
1616484170516,82.427
1616487778955,82.547
1616491387388,82.409
1616494995827,82.564
1616498604261,82.427
1616502212701,82.475
1616505821142,84.036
1616509429581,82.378
1616513038022,82.465
1616516646462,82.455
1616520254902,82.481
1616523863339,82.912
1616527471785,82.696
1616531080231,83.137
1616534688671,82.533
1616538297113,82.687
1616541905552,82.588
1616545513994,82.408
1616549122434,83.739
1616552730881,84.007
1616556339322,82.524
1616559947759,82.665
1616563556202,82.598
1616567164646,82.454
1616570773086,83.807
1616574381533,82.498
1616577989973,82.486
1616581598413,83.888
1616585206855,83.69
1616588815298,83.827
1616592423741,83.744
1616596032183,83.644
1616599640628,83.95
1616603249074,83.474
1616606857514,82.92
1616610465954,83.102
1616614074396,82.804
1616617682835,84.361
1616621291278,82.302
1616624899718,82.796
1616628508163,82.668
1616632116605,83.679
1616635725045,82.491
1616639333485,82.934
1616642941927,83.685
1616646550370,83.639
1616650158812,83.864
1616653767255,82.47
1616657375697,82.557
1616660984133,82.496
1616664592570,82.654
1616668201007,82.588
1616671809445,82.523
1616675417889,82.368
1616679026321,83.855
1616682634761,82.925
1616686243199,82.481
1616689851642,82.629
1616693460088,82.71
1616697068529,82.788
1616700676968,82.53
1616704285408,82.538
1616707893847,82.609
1616711502282,84.261
1616715110721,83.787
1616718719160,80.764
1616722327598,80.965
1616725936038,80.924
1616729544475,80.493
1616733152910,82.483
1616736761350,81.582
1616740369785,81.563
1616743978220,81.535
1616747586661,81.709
1616751195096,81.396
1616754803532,83.594
1616758411973,84.059
1616762020415,84.369
1616765628857,82.396
1616769237293,83.953
1616772845737,83.671
1616776454186,83.787
1616780062629,83.795
1616783671072,83.59
1616787279515,83.827
1616790887955,82.485
1616794496395,83.851
1616798104845,82.403
1616801713279,83.55
1616805321721,83.675
1616808930165,84.097
1616812538606,83.116
1616816147050,84.079
1616819755489,84.261
1616823363937,83.997
1616826972374,84.32
1616830580818,84.206
1616834189260,83.344
1616837797699,83.995
1616841406146,84.184
1616845014584,83.055
1616848623029,84.797
1616852231472,83.105
1616855839909,82.861
1616859448348,83.131
1616863056785,83.102
1616866665258,97.941
1616870273763,97.728
1616873882265,97.725
1616877490739,85.598
1616881099211,84.403
1616884707658,84.026
1616888316106,83.588
1616891924546,82.508
1616895532990,82.57
1616899141427,82.763
1616902749867,84.208
1616906358302,84.369
1616909966740,84.033
1616913575180,84.025
1616917183626,83.99
1616920792072,84.066
1616924400515,82.479
1616928008956,83.856
1616931617395,82.574
1616935225833,83.842
1616938834273,82.594
1616942442712,82.461
1616946051156,82.442
1616949659595,83.933
1616953268036,83.754
1616956876481,83.697
1616960484926,83.711
1616964093366,83.704
1616967701819,83.721
1616971310256,83.13
1616974918698,81.315
1616978527135,82.355
1616982135576,82.727
1616985744016,80.862
1616989352477,82.36
1616992960913,81.223
1616996569350,80.744
1617000177788,80.836
1617003786227,82.187
1617007394669,84.143
1617011003113,84.216
1617014611554,84.233
1617018219997,82.771
1617021828441,82.762
1617025436886,84.08
1617029045319,84.132
1617032653763,82.893
1617036262210,84.089
1617039870650,83.631
1617043479093,84.033
1617047087530,84.056
1617050695975,84.369
1617054304415,84.313
1617057912855,84.452
1617061521294,84.235
1617065129733,83.314
1617068738169,83.108
1617072346610,83.247
1617075955052,84.325
1617079563492,84.433
1617083171938,84.289
1617086780374,83.103
1617090388814,82.818
1617093997257,82.869
1617097605694,82.915
1617101214142,83.051
1617104822583,82.906
1617108431027,82.801
1617112039472,83.648
1617115647914,82.917
1617119256350,82.92
1617122864788,82.803
1617126473233,82.902
1617130081672,84.107
1617133690117,84.6
1617137298556,82.792
1617140907000,82.792
1617144515442,82.778
1617148123882,83.97
1617151732323,84.047
1617155340769,84.622
1617158949210,84.112
1617162557652,83.307
1617166166090,83.03
1617169774531,83.247
1617173382974,84.228
1617176991411,83.435
1617180599856,83.572
1617184208295,83.455
1617187816740,83.299
1617191425182,83.065
1617195033623,84.539
1617198642065,82.957
1617202250525,84.164
1617205858966,82.941
1617209467400,82.977
1617213075837,82.922
1617216684278,82.914
1617220292720,82.87
1617223901164,82.864
1617227509604,82.762
1617231118044,82.652
1617234726484,82.395
1617238334924,82.539
1617241943358,82.527
1617245551798,82.567
1617249160237,82.63
1617252768673,82.533
1617256377110,80.279
1617259985543,78.662
1617263593974,79.87
1617267202398,78.613
1617270810829,78.805
1617274419254,79.721
1617278027689,83.017
1617281636127,84.395
1617285244571,84.207
1617288853013,84.534
1617292461460,83.223
1617296069899,83.292
1617299678335,83.329
1617303286779,83.333
1617306895219,83.358
1617310503662,83.496
1617314112108,83.247
1617317720561,84.787
1617321329010,84.528
1617324937457,83.189
1617328545917,82.727
1617332154357,83.01
1617335762800,82.773
1617339371241,79.371
1617342979674,79.496
1617346588099,79.473
1617350196525,79.203
1617353804951,78.143
1617357413375,78.145
1617361021801,78.407
1617364630234,78.321
1617368238662,78.028
1617371847087,78.174
1617375455512,78.296
1617379063940,78.297
1617382672363,78.108
1617386280792,82.495
1617389889230,82.954
1617393497667,79.327
1617397106096,82.735
1617400714535,85.278
1617404322977,82.641
1617407931419,82.618
1617411539860,82.509
1617415148296,82.629
1617418756744,82.431
1617422365189,82.98
1617425973634,84.823
1617429582081,83.105
1617433190523,84.406
1617436798972,84.521
1617440407415,82.893
1617444015851,83.231
1617447624287,82.894
1617451232728,84.007
1617454841171,83.623
1617458449614,83.175
1617462058053,83.529
1617465666496,82.902
1617469274936,82.717
1617472883374,82.979
1617476491810,82.917
1617480100246,83.313
1617483708688,82.896
1617487317127,83.067
1617490925566,83.767
1617494534010,83.013
1617498142453,82.903
1617501750901,84.509
1617505359339,82.998
1617508967775,83.23
1617512576212,84.412
1617516184655,83.144
1617519793098,83.109
1617523401540,82.978
1617527009983,83.187
1617530618420,84.622
1617534226866,84.229
1617537835310,84.584
1617541443751,84.157
1617545052190,82.965
1617548660634,82.933
1617552269073,84.773
1617555877517,84.584
1617559485959,84.499
1617563094404,82.893
1617566702848,83.133
1617570311283,83.141
1617573919723,83.261
1617577528165,83.477
1617581136610,83.509
1617584745048,83.304
1617588353490,83.345
1617591961931,83.529
1617595570366,85.331
1617599178808,84.653
1617602787256,84.334
1617606395702,84.335
1617610004145,84.242
1617613612587,84.275
1617617221034,84.189
1617620829472,82.923
1617624437921,83.589
1617628046353,82.866
1617631654794,85.38
1617635263236,84.43
1617638871680,84.313
1617642480131,84.757
1617646088578,84.327
1617649697026,84.337
1617653305468,83.027
1617656913909,83.131
1617660522348,82.937
1617664130791,83.166
1617667739228,82.873
1617671347670,83.336
1617674956108,82.885
1617678564553,83.055
1617682172997,83.112
1617685781438,82.982
1617689389881,82.682
1617692998319,84.296
1617696606764,84.159
1617700215201,84.312
1617703823642,82.74
1617707432080,82.746
1617711040521,82.668
1617714648963,83.052
1617718257399,83.002
1617721865843,82.96
1617725474275,84.168
1617729082714,83.096
1617732691159,83.078
1617736299596,84.577
1617739908036,84.396
1617743516483,84.744
1617747124927,84.563
1617750733369,84.554
1617754341807,83.345
1617757950247,83.983
1617761558687,82.838
1617765167132,83.32
1617768775577,78.967
1617772384006,78.531
1617775992436,79.611
1617779600865,79.717
1617783209290,79.327
1617786817720,78.051
1617790426150,79.336
1617794034584,79.248
1617797643010,79.413
1617801251436,78.479
1617804859861,88.739
1617808468308,79.549
1617812076734,82.839
1617815685172,81.557
1617819293607,82.489
1617822902040,79.726
1617826510466,79.668
1617830118905,84.177
1617833727350,84.259
1617837335794,84.191
1617840944236,83.662
1617844552679,84.738
1617848161128,83.716
1617851769572,84.052
1617855378015,82.597
1617858986459,84.08
1617862594906,84.691
1617866203351,84.06
1617869811793,84.42
1617873420233,84.384
1617877028672,83.274
1617880637109,84.094
1617884245548,83.814
1617887853991,82.822
1617891462428,83.026
1617895070867,82.927
1617898679301,84.689
1617902287749,83.609
1617905896187,83.451
1617909504630,84.134
1617913113073,84.509
1617916721512,84.567
1617920329952,83.028
1617923938383,84.14
1617927546828,82.963
1617931155268,82.873
1617934763725,83.249
1617938372163,84.548
1617941980611,82.988
1617945589047,83.434
1617949197482,83.263
1617952805916,83.048
1617956414349,82.98
1617960022789,82.823
1617963631234,84.347
1617967239987,84.355
1617970848427,84.52
1617974456870,83.286
1617978065307,84.968
1617981673750,84.932
1617985282196,83.424
1617988890642,84.646
1617992499088,84.074
1617996107524,82.802
1617999715976,83.25
1618003324413,84.119
1618006932858,84.13
1618010541296,84.208
1618014149743,84.174
1618017758185,84.576
1618021366626,83.151
1618024975062,84.265
1618028583509,82.93
1618032191955,83.149
1618035800388,82.822
1618039408827,84.268
1618043017267,84.288
1618046625713,84.149
1618050234163,82.746
1618053842605,84.073
1618057451041,84.324
1618061059484,83.165
1618064667921,82.927
1618068276361,82.889
1618071884798,84.379
1618075493236,82.698
1618079101681,82.605
1618082710126,82.723
1618086318569,82.991
1618089927012,82.83
1618093535453,83.148
1618097143890,84.254
1618100752334,83.162
1618104360774,87.226
1618107969228,83.001
1618111577661,82.929
1618115186096,83.219
1618118794536,84.16
1618122402973,84.146
1618126011408,83.346
1618129619852,84.011
1618133228290,83.457
1618136836733,83.224
1618140445171,83.009
1618144053608,83.42
1618147662044,84.622
1618151270489,84.482
1618154878937,84.365
1618158487371,83.373
1618162095812,84.863
1618165704252,83.299
1618169312689,84.92
1618172921129,84.856
1618176529572,83.37
1618180138012,83.58
1618183746454,83.441
1618187354893,84.158
1618190963330,84.576
1618194571778,83.412
1618198180215,84.701
1618201788661,83.586
1618205397102,83.236
1618209005542,83.412
1618212613979,83.164
1618216222418,83.588
1618219830859,83.316
1618223439291,83.308
1618227047730,83.397
1618230656197,85.639
1618234264642,84.961
1618237873087,84.313
1618241481525,82.926
1618245089963,83.069
1618248698398,85.377
1618252306852,83.415
1618255915287,83.208
1618259523733,84.95
1618263132188,83.419
1618266740624,83.476
1618270349065,83.48
1618273957512,84.105
1618277565951,84.201
1618281174389,84.038
1618284782833,82.853
1618288391272,82.891
1618291999706,84.03
1618295608143,84.211
1618299216582,84.242
1618302825022,84.052
1618306433462,84.23
1618310041904,84.231
1618313650346,83.965
1618317258787,84.318
1618320867228,84.387
1618324475666,82.908
1618328084101,84.218
1618331692539,84.104
1618335300980,82.615
1618338909419,84.13
1618342517859,83.676
1618346126298,84.144
1618349734736,84.153
1618353343185,84.076
1618356951621,82.886
1618360560067,83.02
1618364168506,82.92
1618367776946,83.279
1618371385381,83.051
1618374993820,84.215
1618378602263,84.031
1618382210705,84.207
1618385819143,84.211
1618389427583,84.006
1618393036025,84.004
1618396644463,82.92
1618400252902,84.075
1618403861336,84.093
1618407469779,82.87
1618411078220,82.971
1618414686657,82.709
1618418295097,82.741
1618421903533,82.601
1618425511972,82.628
1618429120411,82.67
1618432728852,83.922
1618436337289,83.882
1618439945724,84.043
1618443554171,82.687
1618447162608,82.794
1618450771050,82.934
1618454379494,82.908
1618457987940,83.034
1618461596372,82.832
1618465204812,84.083
1618468813253,84.116
1618472421692,84.263
1618476030135,84.37
1618479638578,82.745
1618483247018,84.207
1618486855463,84.707
1618490463907,83.945
1618494072346,83.012
1618497680787,82.936
1618501289234,82.856
1618504897673,84.316
1618508506112,82.889
1618512114549,82.548
1618515722995,82.426
1618519331431,82.584
1618522939865,83.786
1618526548306,83.836
1618530156752,84.799
1618533765199,84.358
1618537373641,83.417
1618540982085,83.242
1618544590528,83.436
1618548198973,84.779
1618551807411,83.334
1618555415850,84.268
1618559024291,82.935
1618562632740,82.654
1618566241183,83.078
1618569849621,78.426
1618573458055,82.745
1618577066502,82.726
1618580674945,82.591
1618584283376,82.376
1618587891816,83.743
1618591500290,83.791
1618595108735,83.875
1618598717175,83.854
1618602325616,83.639
1618605934060,82.757
1618609542500,82.755
1618613150945,82.619
1618616759381,83.888
1618620367830,82.638
1618623976262,82.628
1618627584704,82.572
1618631193142,82.635
1618634801582,81.276
1618638410014,82.392
1618642018457,83.842
1618645626903,83.746
1618649235343,82.57
1618652843786,83.949
1618656452230,82.544
1618660060669,82.631
1618663669105,83.833
1618667277556,83.952
1618670886005,83.892
1618674494448,83.844
1618678102895,82.558
1618681711333,79.629
1618685319768,79.506
1618688928192,79.462
1618692536618,79.458
1618696145044,79.661
1618699753474,79.85
1618703361905,83.917
1618706970349,82.547
1618710578798,82.597
1618714187236,82.601
1618717795676,82.47
1618721404121,83.81
1618725012566,83.78
1618728621009,83.746
1618732229454,82.592
1618735837891,83.669
1618739446334,83.638
1618743054783,83.884
1618746663228,84.24
1618750271671,82.709
1618753880109,83.765
1618757488556,83.856
1618761096999,84.105
1618764705449,83.842
1618768313896,83.81
1618771922339,83.901
1618775530776,83.843
1618779139220,82.647
1618782747661,82.769
1618786356107,82.632
1618789964564,82.532
1618793573007,82.653
1618797181450,83.802
1618800789891,83.076
1618804398327,82.628
1618808006771,82.581
1618811615209,83.784
1618815223654,82.727
1618818832097,82.961
1618822440541,82.519
1618826048975,82.51
1618829657415,83.984
1618833265864,83.798
1618836874302,83.815
1618840482748,83.797
1618844091213,82.656
1618847699658,84.145
1618851308103,83.726
1618854916549,83.799
1618858524999,83.845
1618862133439,84.038
1618865741880,82.541
1618869350320,82.843
1618872958759,84.201
1618876567203,83.823
1618880175649,84.281
1618883784086,84.692
1618887392525,83.912
1618891000959,84.061
1618894609400,83.801
1618898217848,83.953
1618901826286,82.793
1618905434730,82.862
1618909043171,82.616
1618912651611,82.694
