timestamp,latency
1609370425603,1.049
1609374033762,0.47
1609377641956,0.521
1609381250146,0.542
1609384858339,0.885
1609388466467,0.501
1609392074659,0.521
1609395682850,0.539
1609399291043,0.513
1609402899234,0.505
1609406507427,0.526
1609410115619,0.49
1609413723811,0.533
1609417332003,0.531
1609420940195,0.493
1609424548387,0.503
1609428156579,0.498
1609431764770,0.597
1609435372931,0.528
1609438981122,0.644
1609442589283,0.492
1609446197475,0.481
1609449805667,1.046
1609453413859,0.518
1609457022019,0.495
1609460630178,0.626
1609464238371,0.492
1609467846562,0.507
1609471454755,0.516
1609475062947,0.488
1609478671139,0.544
1609482279331,0.531
1609485887525,0.485
1609489495714,0.498
1609493103875,0.501
1609496712066,0.57
1609500320259,0.675
1609503928419,0.53
1609507536611,0.548
1609511144802,0.499
1609514752995,0.466
1609518361187,0.508
1609521969380,0.494
1609525577571,1.159
1609529185732,0.489
1609532793900,0.512
1609536402115,0.51
1609540010307,0.52
1609543618499,0.531
1609547226692,0.544
1609550834883,0.506
1609554443075,0.488
1609558051245,0.513
1609561659436,0.548
1609565267651,0.519
1609568875843,0.753
1609572484004,0.523
1609576092195,0.539
1609579700387,0.499
1609583308579,0.509
1609586916771,0.548
1609590524962,0.481
1609594133155,0.513
1609597741347,0.522
1609601349507,0.497
1609604957699,0.49
1609608565891,0.472
1609612174083,0.492
1609615782275,0.503
1609619390466,0.501
1609622998659,0.663
1609626606819,0.604
1609630214980,0.503
1609633823170,0.484
1609637431363,0.513
1609641039554,0.485
1609644647714,0.506
1609648255907,0.514
1609651864099,0.692
1609655472291,0.51
1609659080483,0.522
1609662688674,0.545
1609666296845,0.567
1609669905026,0.492
1609673513219,0.507
1609677121411,0.532
1609680729603,0.511
1609684337795,0.514
1609687945987,0.747
1609691554146,0.485
1609695162339,0.501
1609698770530,0.477
1609702378723,0.494
1609705986915,0.516
1609709595107,0.522
1609713203299,0.498
1609716811491,0.48
1609720419682,0.804
1609724027845,0.515
1609727636035,0.525
1609731244229,0.54
1609734852419,0.524
1609738460611,0.492
1609742068803,0.492
1609745676994,0.624
1609749285155,0.509
1609752893346,0.481
1609756501552,0.606
1609760109764,0.567
1609763717955,0.536
1609767326147,0.522
1609770934339,0.493
1609774542531,0.608
1609778150690,0.503
1609781758883,0.502
1609785367075,0.709
1609788975234,0.514
1609792583427,0.475
1609796191619,0.503
1609799799810,0.51
1609803408002,0.499
1609807016195,0.526
1609810624355,0.57
1609814232546,0.498
1609817840716,0.536
1609821448931,0.528
1609825057123,0.523
1609828665314,0.519
1609832273475,0.508
1609835881667,0.631
1609839489826,0.523
1609843098019,0.522
1609846706212,0.541
1609850314402,0.512
1609853922595,0.46
1609857530786,0.507
1609861138979,0.65
1609864747140,0.799
1609868355299,0.505
1609871963490,0.483
1609875571683,0.496
1609879179875,0.559
1609882788067,0.512
1609886396259,0.506
1609890004453,0.521
1609893612611,0.56
1609897220803,0.511
1609900828994,0.512
1609904437187,0.528
1609908045378,0.481
1609911653571,0.502
1609915261764,0.567
1609918869924,0.507
1609922478115,0.504
1609926086275,0.488
1609929694467,0.52
1609933302628,0.453
1609936910818,0.507
1609940519011,1.1
1609944127171,0.506
1609947735363,0.515
1609951343554,0.481
1609954951747,0.529
1609958559907,0.502
1609962168099,0.526
1609965776291,0.711
1609969384483,0.514
1609972992676,0.62
1609976600867,0.5
1609980209058,0.491
1609983817251,0.505
1609987425443,0.865
1609991033635,0.561
1609994641827,0.525
1609998249987,0.525
1610001858147,0.508
1610005466338,0.502
1610009074498,0.515
1610012682691,0.5
1610016290883,0.504
1610019899075,0.519
1610023507267,0.539
1610027115459,0.515
1610030723651,0.499
1610034331842,0.472
1610037940035,0.51
1610041548227,0.505
1610045156418,0.517
1610048764612,0.501
1610052372803,0.559
1610055980995,0.484
1610059589186,0.486
1610063197379,0.485
1610066805570,0.621
1610070413731,0.513
1610074021923,0.525
1610077630115,0.519
1610081238306,0.517
1610084846499,0.499
1610088454691,0.536
1610092062882,0.519
1610095671075,0.499
1610099279266,0.596
1610102887427,0.528
1610106495619,0.484
1610110103811,0.509
1610113712003,0.501
1610117320162,0.5
1610120928355,0.515
1610124536546,0.514
1610128144739,0.658
1610131752931,0.592
1610135361124,0.546
1610138969316,0.516
1610142577507,0.51
1610146185699,0.521
1610149793860,0.522
1610153402052,0.532
1610157010243,0.709
1610160618402,0.51
1610164226563,0.531
1610167834755,0.514
1610171442947,0.511
1610175051139,0.514
1610178659331,0.501
1610182267523,0.51
1610185875715,0.473
1610189483906,0.502
1610193092077,0.526
1610196700291,0.508
1610200308483,0.711
1610203916674,0.492
1610207524835,0.497
1610211133027,0.48
1610214741219,0.52
1610218349411,0.553
1610221957602,0.507
1610225565795,0.551
1610229173987,0.501
1610232782179,0.546
1610236390371,0.499
1610239998563,0.49
1610243606755,0.521
1610247214947,0.492
1610250823139,0.523
1610254431331,0.527
1610258039523,0.511
1610261647715,0.533
1610265255843,0.5
1610268864034,0.497
1610272472227,0.525
1610276080419,0.476
1610279688611,0.5
1610283296803,0.517
1610286904995,0.493
1610290513187,0.514
1610294121379,0.608
1610297729570,0.535
1610301337763,0.864
1610304945923,0.52
1610308554115,0.517
1610312162307,0.505
1610315770499,0.494
1610319378690,0.521
1610322986883,0.486
1610326595075,0.526
1610330203267,0.481
1610333811458,0.691
1610337419619,0.507
1610341027810,0.542
1610344636003,0.52
1610348244194,0.538
1610351852387,0.537
1610355460578,0.559
1610359068771,0.581
1610362676962,0.532
1610366285155,0.94
1610369893315,0.501
1610373501507,0.539
1610377109699,0.639
1610380717859,0.46
1610384326051,0.494
1610387934243,0.468
1610391542435,0.628
1610395150595,0.504
1610398758787,0.491
1610402366979,0.5
1610405975171,0.524
1610409583363,0.517
1610413191555,0.514
1610416799746,1.705
1610420407940,3.629
1610424016003,0.474
1610427624166,0.593
1610431232355,0.496
1610434840547,0.514
1610438448739,0.545
1610442056899,0.486
1610445665091,0.616
1610449273251,0.798
1610452881443,0.535
1610456489635,0.505
1610460097827,0.605
1610463706019,0.471
1610467314178,0.512
1610470922371,0.518
1610474530562,0.686
1610478138723,0.5
1610481746915,0.501
1610485355107,0.528
1610488963299,0.534
1610492571459,0.557
1610496179619,0.51
1610499787812,0.536
1610503396002,0.485
1610507004195,0.607
1610510612322,0.495
1610514220515,0.601
1610517828675,0.47
1610521436869,0.536
1610525045058,0.511
1610528653251,0.498
1610532261442,0.466
1610535869634,0.504
1610539477827,0.547
1610543086019,0.512
1610546694211,0.511
1610550302404,0.652
1610553910562,0.518
1610557518755,0.49
1610561126947,0.482
1610564735139,0.497
1610568343330,0.533
1610571951523,0.526
1610575559716,1.623
1610579167875,0.55
1610582776067,0.518
1610586384259,0.551
1610589992451,0.514
1610593600642,0.518
1610597208834,0.898
1610600816995,0.5
1610604425186,0.512
1610608033379,0.521
1610611641570,0.511
1610615249763,0.532
1610618857954,0.546
1610622466149,0.511
1610626074338,0.569
1610629682532,0.511
1610633290723,0.827
1610636898915,0.808
1610640507075,0.48
1610644115267,0.505
1610647723459,0.502
1610651331651,0.532
1610654939843,0.693
1610658548004,0.501
1610662156194,0.5
1610665764387,0.506
1610669372546,0.548
1610672980739,0.522
1610676588930,0.519
1610680197123,0.565
1610683805282,0.524
1610687413475,0.502
1610691021666,0.489
1610694629859,0.485
1610698238051,0.852
1610701846211,0.547
1610705454402,0.445
1610709062595,0.512
1610712670786,0.523
1610716278979,0.485
1610719887171,0.53
1610723495331,0.523
1610727103522,0.501
1610730711715,0.505
1610734319906,0.6
1610737928099,0.525
1610741536290,0.538
1610745144483,0.504
1610748752675,0.49
1610752360868,0.573
1610755969059,0.561
1610759577251,0.627
1610763185443,0.569
1610766793635,0.495
1610770401826,0.586
1610774010022,0.498
1610777618210,0.524
1610781226403,0.643
1610784834595,0.498
1610788442787,0.725
1610792050947,0.514
1610795659140,0.512
1610799267331,1.305
1610802875491,0.538
1610806483682,0.496
1610810091875,0.529
1610813700067,0.519
1610817308259,0.527
1610820916450,0.514
1610824524611,0.53
1610828132803,0.496
1610831740951,0.507
1610835349154,0.504
1610838957347,0.494
1610842565539,0.543
1610846173731,0.529
1610849781922,0.521
1610853390115,0.537
1610856998307,0.533
1610860606499,0.557
1610864214690,0.528
1610867822883,0.579
1610871431075,0.531
1610875039267,0.545
1610878647459,0.543
1610882255651,0.509
1610885863842,0.549
1610889472035,0.521
1610893080226,0.698
1610896688419,0.524
1610900296611,0.517
1610903904803,0.513
1610907512994,0.497
1610911121187,0.535
1610914729378,0.501
1610918337571,0.507
1610921945763,0.509
1610925553955,0.516
1610929162147,0.542
1610932770339,0.487
1610936378531,0.532
1610939986723,0.522
1610943594892,0.522
1610947203107,0.553
1610950811299,0.517
1610954419491,0.536
1610958027687,0.527
1610961635875,0.5
1610965244068,0.477
1610968852259,0.511
1610972460450,0.53
1610976068643,0.543
1610979676834,0.535
1610983285026,0.484
1610986893218,0.53
1610990501410,0.493
1610994109603,0.519
1610997717798,0.697
1611001325933,0.649
1611004934147,0.505
1611008542339,0.521
1611012150531,0.528
1611015758723,0.503
1611019366915,0.514
1611022975107,0.509
1611026583298,0.514
1611030191490,0.552
1611033799683,0.534
1611037407875,0.512
1611041016067,0.5
1611044624259,0.6
1611048232451,0.486
1611051840642,0.992
1611055448803,0.511
1611059056995,0.539
1611062665187,0.476
1611066273378,0.496
1611069881570,0.525
1611073489731,0.521
1611077097923,1.355
1611080706084,0.531
1611084314275,0.538
1611087922466,0.599
1611091530659,0.514
1611095138828,0.526
1611098747043,0.496
1611102355235,0.544
1611105963427,0.505
1611109571619,1.107
1611113179780,0.513
1611116787970,0.721
1611120396165,0.543
1611124004355,0.519
1611127612548,0.492
1611131220739,0.558
1611134828931,0.559
1611138437123,0.541
1611142045315,0.496
1611145653506,0.491
1611149261699,0.542
1611152869891,0.506
1611156478083,0.533
1611160086275,0.682
1611163694444,0.486
1611167302659,0.49
1611170910851,0.586
1611174519042,0.483
1611178127203,0.53
1611181735394,0.528
1611185343589,0.547
1611188951779,0.498
1611192559973,0.524
1611196168167,0.523
1611199776355,0.509
1611203384547,0.501
1611206992739,0.505
1611210600930,0.515
1611214209124,0.707
1611217817315,0.488
1611221425507,0.51
1611225033698,0.491
1611228641891,0.505
1611232250082,0.521
1611235858275,0.484
1611239466467,0.505
1611243074659,0.492
1611246682851,0.524
1611250291043,0.478
1611253899235,0.521
1611257507427,0.513
1611261115618,0.515
1611264723811,0.547
1611268332004,0.552
1611271940196,0.505
1611275548387,0.553
1611279156578,0.512
1611282764770,0.494
1611286372962,0.728
1611289981154,0.52
1611293589347,0.525
1611297197539,0.538
1611300805731,0.492
1611304413922,0.653
1611308022083,0.478
1611311630275,0.48
1611315238467,0.591
1611318846659,0.512
1611322454851,0.506
1611326063043,0.476
1611329671235,0.496
1611333279427,0.5
1611336887619,0.806
1611340495778,0.501
1611344103972,0.753
1611347712132,0.479
1611351320322,0.513
1611354928515,0.489
1611358536707,0.591
1611362144866,0.511
1611365753059,0.495
1611369361251,0.591
1611372969443,0.492
1611376577634,0.501
1611380185827,0.481
1611383794019,0.493
1611387402211,0.512
1611391010402,0.517
1611394618595,0.514
1611398226788,0.582
1611401834947,0.458
1611405443139,0.518
1611409051331,0.475
1611412659523,0.486
1611416267715,0.757
1611419875907,0.71
1611423484067,1.267
1611427092227,0.515
1611430700419,0.474
1611434308610,0.571
1611437916771,0.489
1611441524962,0.826
1611445133123,1.022
1611448741230,1.349
1611452349348,0.887
1611455957507,0.502
1611459565698,0.538
1611463173891,0.524
1611466782082,0.487
1611470390275,0.525
1611473998467,0.517
1611477606659,0.494
1611481214851,0.543
1611484823043,0.537
1611488431235,0.499
1611492039426,0.495
1611495647618,0.505
1611499255810,0.545
1611502864004,0.499
1611506472164,0.496
1611510080355,0.47
1611513688546,0.501
1611517296739,0.506
1611520904930,0.479
1611524513123,0.498
1611528121319,3.938
1611531729475,0.49
1611535337667,0.499
1611538945859,0.511
1611542554028,0.488
1611546162243,0.507
1611549770412,0.464
1611553378626,0.486
1611556986819,0.499
1611560595011,0.545
1611564203203,0.957
1611567811395,0.52
1611571419587,0.506
1611575027779,0.532
1611578635971,0.48
1611582244163,0.527
1611585852354,0.487
1611589460546,0.531
1611593068739,0.523
1611596676931,0.521
1611600285123,0.53
1611603893315,0.598
1611607501507,0.55
1611611109699,0.56
1611614717892,0.527
1611618326083,0.727
1611621934242,0.521
1611625542434,0.516
1611629150627,0.515
1611632758818,0.726
1611636366979,0.733
1611639975138,0.501
1611643583331,0.5
1611647191523,0.476
1611650799715,0.509
1611654407907,0.489
1611658016098,0.501
1611661624291,0.538
1611665232482,0.508
1611668840674,0.477
1611672448867,0.498
1611676057058,0.517
1611679665251,0.5
1611683273443,0.471
1611686881634,0.515
1611690489826,0.536
1611694098018,0.479
1611697706210,0.524
1611701314402,0.458
1611704922595,0.535
1611708530786,0.689
1611712138978,0.501
1611715747139,0.586
1611719355330,0.658
1611722963491,0.5
1611726571682,0.499
1611730179874,0.469
1611733788067,0.476
1611737396259,0.515
1611741004451,0.897
1611744612611,0.503
1611748220803,0.571
1611751828994,0.909
1611755437154,0.525
1611759045348,0.551
1611762653539,0.518
1611766261731,0.562
1611769869927,0.497
1611773478114,0.541
1611777086306,0.488
1611780694499,0.489
1611784302668,0.505
1611787910883,0.512
1611791519044,0.575
1611795127235,0.534
1611798735427,0.508
1611802343619,0.56
1611805951811,0.493
1611809559971,0.541
1611813168163,0.523
1611816776354,0.644
1611820384515,0.553
1611823992710,2.154
1611827600866,0.486
1611831209059,0.928
1611834817221,0.523
1611838425378,0.658
1611842033539,0.498
1611845641732,0.54
1611849249922,0.535
1611852858115,0.533
1611856466307,0.541
1611860074499,0.557
1611863682669,0.524
1611867290883,0.504
1611870899075,0.541
1611874507267,0.56
1611878115458,0.524
1611881723650,0.53
1611885331843,0.486
1611888940002,0.494
1611892548195,0.509
1611896156387,0.652
1611899764578,0.54
1611903372771,1.485
1611906980931,0.624
1611910589125,0.501
1611914197315,0.516
1611917805507,0.506
1611921413699,0.498
1611925021891,0.512
1611928630060,0.552
1611932238274,0.525
1611935846469,0.543
1611939454659,0.52
1611943062851,0.515
1611946671043,0.572
1611950279235,0.523
1611953887426,0.531
1611957495618,0.5
1611961103810,0.526
1611964712002,0.516
1611968320195,0.521
1611971928387,0.541
1611975536579,0.521
1611979144770,0.506
1611982752963,0.515
1611986361155,0.517
1611989969347,0.495
1611993577538,0.494
1611997185730,0.532
1612000793922,0.549
1612004402167,3.611
1612008010241,3.296
1612011618371,0.512
1612015226565,0.528
1612018834754,0.491
1612022442947,0.561
1612026051139,0.549
1612029659331,0.58
1612033267502,0.492
1612036875714,0.492
1612040483907,0.527
1612044092099,0.482
1612047700291,0.499
1612051308482,0.519
1612054916677,0.511
1612058524867,0.574
1612062133060,0.542
1612065741251,0.479
1612069349442,0.489
1612072957635,0.487
1612076565826,0.514
1612080174019,0.497
1612083782210,0.598
1612087390402,0.508
1612090998594,0.489
1612094606764,0.51
1612098214981,0.516
1612101823170,0.524
1612105431362,0.476
1612109039554,1.405
1612112647715,0.516
1612116255907,0.518
1612119864099,0.846
1612123472259,0.513
1612127080451,0.5
1612130688642,0.469
1612134296835,0.516
1612137905028,0.557
1612141513219,0.514
1612145121379,0.474
1612148729571,1.573
1612152337730,0.517
1612155945890,0.492
1612159554083,0.483
1612163162275,0.536
1612166770466,0.513
1612170378659,0.488
1612173986851,0.555
1612177595043,0.504
1612181203235,0.504
1612184811426,0.478
1612188419619,0.516
1612192027810,0.594
1612195636003,0.472
1612199244195,0.521
1612202852387,0.491
1612206460579,0.54
1612210068771,0.52
1612213676963,1.354
1612217285123,0.544
1612220893315,0.528
1612224501506,0.527
1612228109699,0.531
1612231717891,0.538
1612235326083,0.506
1612238934275,0.645
1612242542435,0.535
1612246150626,0.556
1612249758819,0.517
1612253367011,0.504
1612256975203,0.534
1612260583363,0.527
1612264191556,0.535
1612267799715,0.999
1612271407875,0.515
1612275016066,0.523
1612278624258,1.059
1612282232418,0.832
1612285840578,0.496
1612289448770,0.578
1612293056963,0.526
1612296665155,0.519
1612300273347,0.63
1612303881538,0.527
1612307489731,0.478
1612311097923,0.506
1612314706114,0.495
1612318314306,0.497
1612321922498,0.548
1612325530691,0.54
1612329138882,0.491
1612332747074,0.483
1612336355267,0.935
1612339963426,0.542
1612343571619,0.505
1612347179811,0.661
1612350787970,0.514
1612354396163,0.518
1612358004323,0.481
1612361612514,0.495
1612365220707,0.505
1612368828898,0.484
1612372437090,0.508
1612376045284,0.522
1612379653474,0.547
1612383261667,0.621
1612386869858,0.49
1612390478050,0.477
1612394086243,0.699
1612397694434,0.492
1612401302606,0.541
1612404910819,0.562
1612408519011,0.521
1612412127202,0.555
1612831157299,0.501
1612834765545,0.539
1612838373736,0.482
1612841981928,0.512
1612845590120,0.445
1612849198312,0.515
1612852806504,0.987
1612856414696,0.431
1612860022888,0.439
1612863631080,0.441
1612867239271,0.436
1612870847464,0.473
1612874455656,0.462
1612878063848,0.573
1612881672040,0.597
1612885280233,0.488
1612888888424,0.499
1612892496616,0.501
1612896104808,0.468
1612899713000,0.519
1612903321192,0.546
1612906929384,0.484
1612910537576,0.528
1612914145768,0.485
1612917753961,0.796
1612921362120,0.485
1612924970313,0.497
1612928578504,0.503
1612932186696,0.61
1612935794827,0.476
1612939403016,0.785
1612943011132,0.491
1612946619336,0.494
1612950227528,1.093
1612953835688,0.471
1612957443884,0.478
1612961052072,0.532
1612964660264,0.481
1612968268456,0.515
1612971876616,0.469
1612975484808,0.569
1612979093000,0.47
1612982701192,0.603
1612986309384,0.585
1612989917576,0.502
1612993525770,0.494
1612997133960,0.538
1613000742153,0.506
1613004350344,0.505
1613007958536,0.58
1613011566729,0.891
1613015174888,0.52
1613018783080,0.48
1613022391272,0.495
1613025999464,0.583
1613029607656,0.484
1613033215848,0.533
1613036824009,0.503
1613040432200,0.466
1613044040392,0.533
1613047648584,0.541
1613051256777,0.513
1613054864968,0.794
1613058473096,0.455
1613062081289,0.733
1613065689448,0.474
1613069297640,0.877
1613072905800,0.512
1613076513993,0.506
1613080122184,0.51
1613083730377,0.497
1613087338568,0.502
1613090946761,0.565
1613094554952,0.507
1613098163146,0.97
1613101771305,0.576
1613105379496,0.479
1613108987689,0.513
1613112595880,0.484
1613116204040,0.548
1613119812232,0.505
1613123420402,0.498
1613127028616,0.546
1613130636809,0.589
1613134245000,0.535
1613137853192,0.48
1613141461385,0.647
1613145069544,0.552
1613148677736,0.498
1613152285928,0.476
1613155894120,0.491
1613159502312,0.486
1613163110506,0.48
1613166718696,0.521
1613170326889,0.536
1613173935080,0.492
1613177543272,0.51
1613181151441,0.479
1613184759657,0.539
1613188367849,0.497
1613191976040,0.498
1613195584233,0.501
1613199192424,0.479
1613202800616,0.493
1613206408808,0.518
1613210017002,0.502
1613213625192,0.495
1613217233384,0.505
1613220841577,0.574
1613224449768,0.5
1613228057961,0.518
1613231666152,0.503
1613235274344,0.512
1613238882536,0.522
1613242490728,0.922
1613246098920,0.545
1613249707113,0.547
1613253315304,0.49
1613256923496,0.501
1613260531688,0.508
1613264139880,0.475
1613267748072,0.464
