timestamp,latency
1613999791014,78.371
1614003399513,75.767
1614007008029,78.155
1614010616552,81.959
1614014225070,79.551
1614017833589,77.052
1624815437237,80.522
1624819045757,80.716
1624822654265,77.383
1624826262780,77.415
1624829871301,77.504
1624833479825,84.027
1624837088340,80.145
1624840696868,79.923
1624844305399,76.966
1624847913922,80.289
1624851522458,83.977
1624855130981,80.387
1624858739499,77.677
1624862348022,84.31
1624865956543,80.899
1624869565063,84.158
1624873173586,76.936
1624876782098,81.179
1624880390616,80.401
1624883999129,81.098
1624887607650,80.91
1624891216181,81.175
1624894824700,81.293
1624898433227,77.837
1624902041744,77.947
1624905650267,80.193
1624909258779,77.026
1624912867312,80.818
1624916475857,77.446
1624920084386,80.89
1624923692925,80.437
1624927301454,83.983
1624930909991,83.91
1624934518525,76.567
1624938127050,80.349
1624941735558,77.026
1624945344080,77.654
1624948952605,77.134
1624952561115,77.152
1624956169620,77.108
1624959778145,80.672
1624963386670,80.729
1624966995192,77.163
1624970603703,81.678
1624974212223,78.296
1624977820736,76.624
1624981429251,77.387
1624985037786,80.247
1624988646299,76.965
1624992254806,79.305
1624995863316,76.817
1624999471821,77.175
1625003080334,76.619
1625006688839,77.041
1625010297346,80.391
1625013905867,80.522
1625017514393,81.097
1625021122917,80.575
1625024731435,84.36
1625028339967,84.334
1625031948501,84.719
1625035557033,85.195
1625039165566,78.058
1625042774101,81.355
1625046382642,80.688
1625049991178,83.911
1625053599705,80.776
1625057208234,80.689
1625060816774,86.31
1625064425317,79.715
1625068033852,83.248
1625071642390,80.728
1625075250919,83.464
1625078859445,82.602
1625082467979,80.327
1625086076508,79.953
1625089685035,83.327
1625093293570,82.259
1625096902108,82.861
1625100510632,80.645
1625104119160,84.451
1625107727677,80.298
1625111336193,80.735
1625114944724,81.259
1625118553251,80.837
1625122161776,80.707
1625125770294,80.802
1625129378817,77.589
1625132987335,77.658
1625136595861,81.432
1625140204423,80.633
1625143812957,78
1625147421468,80.741
1625151029993,84.362
1625154638507,77.51
1625158247015,80.671
1625161855543,80.929
1625165464077,80.559
1625169072595,77.551
1625172681118,79.866
1625176289646,77.083
1625179898164,79.739
1625183506675,76.845
1625187115193,81.084
1625190723715,83.863
1625194332231,76.587
1625197940769,80.563
1625201549308,80.779
1625205157817,80.449
1625208766338,77.02
1625212374877,76.85
1625215983396,76.992
1625219591909,76.546
1625223200436,76.918
1625226808956,77.621
1625230417466,80.674
1625234025991,80.176
1625237634513,80.369
1625241243052,84.291
1625244851585,80.492
1625248460119,76.727
1625252068643,83.919
1625255677155,77.619
1625259285674,77.077
1625262894186,79.899
1625266502700,77.756
1625270111211,80.947
1625273719721,77.077
1625277328237,79.828
1625280936759,80.731
1625284545281,80.571
1625288153802,78.112
1625291762319,81.053
1625295370840,80.737
1625298979356,80.615
1625302587880,80.667
1625306196411,80.293
1625309804939,84.23
1625313413461,80.715
1625317021988,81.038
1625320630514,77.315
1625324239022,77.841
1625327847549,80.355
1625331456070,80.871
1625335064583,80.764
1625338673110,80.968
1625342281637,81.581
1625345890153,77.349
1625349498666,80.613
1625353107173,80.518
1625356715699,84.756
1625360324221,80.714
1625363932738,78.186
1625367541259,76.998
1625371149766,76.948
1625374758301,80.661
1625378366826,80.729
1625381975357,81
1625385583880,80.898
1625389192403,80.756
1625392800930,80.345
1625396409450,77.36
1625400017964,77.565
1625403626480,76.988
1625407234997,80.565
1625410843514,80.616
1625414452028,77.538
1625418060558,78.048
1625421669074,80.148
