timestamp,latency
1614355198375,73.492
1614358806805,74.101
1614362415206,73.454
1614366023625,73.916
1614369632028,75.064
1614373240449,73.885
1614376848873,74.558
1614380457281,74.065
1614384065702,75.013
1614387674131,74.819
1614391282540,74.129
1614394890949,74.66
1614398499366,73.499
1614402107774,74.057
1614405716191,73.835
1614409324611,74.17
1614412933028,73.987
1614416541450,74.849
1614420149871,74.864
1614423758294,74.088
1614427366713,74.02
1614430975136,75.151
1614434583556,73.468
1614438191965,73.808
1614441800363,74.334
1614445408771,73.886
1614449017191,74.929
1614452625595,74.954
1614456234011,73.992
1614459842432,77.38
1614463450845,73.983
1614467059250,73.705
1614470667671,75.06
1614474276091,73.811
1614477884494,74.172
1614481492915,74.108
1614485101324,74.115
1614488709746,75.905
1614492318154,73.088
1614495926578,74.104
1614499535001,74.026
1614503143418,73.866
1614506751841,74.036
1614510360245,75.046
1614513968661,73.359
1614517577074,73.974
1614521185478,73.49
1614524793881,73.468
1614528402301,74.912
1614532010725,73.945
1614535619130,74.152
1614539227533,73.96
1614542835939,73.458
1614546444353,76.313
1614550052770,73.154
1614553661173,74.054
1614557269593,75.118
1614560878006,74
1614564486427,76.398
1614568094848,74.226
1614571703261,73.692
1614575311692,74.059
1614578920113,75.903
1614582528519,74.201
1614586136944,73.982
1614589745365,75.013
1614593353786,73.429
1614596962204,74.11
1614600570609,75.083
1614604179012,74.009
1614607787419,73.752
1614611395828,73.901
1614615004233,74.075
1614618612655,74.257
1614622221071,74.034
1614625829476,73.977
1614629437881,73.873
1614633046301,73.706
1614636654721,73.614
1614640263143,74.245
1614643871566,73.952
1614647479981,73.84
1614651088387,73.886
1614654696811,77.358
1614658305234,73.729
1614661913652,75.254
1614665522054,74.374
1614669130474,73.655
1614672738918,83.333
1614676347344,74.24
1614679955767,74.181
1614683564187,74.109
1614687172591,73.566
1614690781008,74.353
1614694389426,73.927
1614697997833,77.372
1614701606241,74.513
1614705214654,75.213
1614708823067,73.528
1614712431492,77.916
1614716039913,75.221
1614719648333,75.043
1614723256755,74.192
1614726865174,74.021
1614730473595,75.051
1614734082011,73.463
1614737690436,75.814
1614741298856,73.942
1614744907261,73.599
1614748515671,74.226
1614752124076,74.525
1614755732480,75.136
1614759340906,74.352
1614762949314,73.728
1614766557719,74.403
1614770166127,74.076
1614773774535,75.09
1614777382938,75.269
1614780991351,75.121
1614784599773,75.094
1614788208179,76.361
1614791816585,73.55
1614795425001,73.579
1614799033420,75.337
1614802641842,76.19
1614806250265,74.71
1614809858689,73.619
1614813467098,73.677
1614817075515,73.645
1614820683937,76.085
1614824292351,74.508
1614827900758,77.306
1614831509181,75.013
1614835117589,76.041
1614838725993,74.644
1614842334418,76.153
1614845942842,74.937
1614849551253,76.244
1614853159680,76.198
1614856768103,76.036
1614860376516,76.331
1614863984931,76.171
1614867593340,76.257
1614871201763,74.739
1614874810188,77.128
1614878418611,75.015
1614882027027,73.785
1614885635446,74.947
1614889243870,75.23
1614892852293,75.165
1614896460718,75.447
1614900069145,76.933
1614903677568,73.93
1614907285974,75.093
1614910894378,74.649
1614914502791,76.405
1614918111205,75.095
1614921719628,76.451
1614925328031,75.113
1614928936435,74.886
1614932544844,74.576
1614936153257,76.208
1614939761668,74.627
1614943370089,75.141
1614946978512,73.805
1614950586915,73.535
1614954195339,74.032
1614957803760,76.36
1614961412181,171.42
1614965020719,76.56
1614968629129,76.224
1614972237557,75.667
1614975845963,73.552
1614979454381,76.296
1614983062818,83.491
1614986671265,83.252
1614990279706,83.35
1614993888143,83.17
1614997496588,83.376
1615001105029,83.347
1615004713472,83.268
1615008321912,83.567
1615011930355,83.245
1615015538793,83.296
1615019147236,84.435
1615022755681,83.292
1615026364120,83.284
1615029972566,83.327
1615033581008,83.833
1615037189443,83.961
1615040797886,84.457
1615044406328,84.455
1615048014778,82.984
1615051623221,84.549
1615055231662,84.34
1615058840099,84.513
1615062448537,84.423
1615066056983,83.447
1615069665421,84.495
1615073273865,84.561
1615076882317,84.564
1615080490761,84.714
1615084099203,84.909
1615087707651,83.317
1615091316097,83.307
1615094924542,84.64
1615098532985,83.36
1615102141424,84.235
1615105749858,83.842
1615109358298,84.416
1615112966736,83.367
1615116575173,83.319
1615120183619,82.766
1615123792056,83.471
1615127400495,83.672
1615131008941,84.508
1615134617381,84.493
1615138225825,83.335
1615141834270,83.331
1615145442709,83.353
1615149051151,83.022
1615152659596,82.977
1615156268027,83.231
1615159876469,84.424
1615163484907,83.306
1615167093346,83.348
1615170701784,83.281
1615174310224,83.351
1615177918663,83.223
1615181527100,83.221
1615185135538,83.228
1615188743976,84.526
1615192352415,84.445
1615195960862,84.814
1615199569299,84.21
1615203177745,84.317
1615206786180,84.711
1615210394627,84.525
1615214003065,84.414
1615217611506,84.368
1615221219946,84.451
1615224828387,84.64
1615228436833,84.515
1615232045277,84.699
1615235653720,83.267
1615239262160,84.543
1615242870600,84.426
1615246479041,84.54
1615250087487,83.363
1615253695928,83.624
1615257304358,83.186
1615260912806,84.63
1615264521249,83.387
1615268129686,83.212
1615271738128,83.101
1615275346565,83.059
1615278955001,84.239
1615282563444,82.945
1615286171890,83.143
1615289780327,83.109
1615293388767,84.213
1615296997207,84.308
1615300605656,84.799
1615304214098,84.633
1615307822540,84.606
1615311430981,84.653
1615315039419,84.712
1615318647867,84.558
1615322256311,84.72
1615325864755,84.541
1615329473196,84.499
1615333081642,84.523
1615336690076,83.354
1615340298513,83.436
1615343906959,83.334
1615347515393,83.626
1615351123835,83.2
1615354732275,83.569
1615358340716,84.457
1615361949155,83.503
1615365557593,84.186
1615369166027,83.335
1615372774472,84.511
1615376382918,84.648
1615379991357,83.532
1615383599800,83.647
1615387208243,84.405
1615390816688,82.928
1615394425124,82.7
1615398033570,84.347
1615401642011,84.516
1615405250457,84.563
1615408858906,84.437
1615412467347,83.74
1615416075793,84.501
1615419684228,83.451
1615423292664,84.609
1615426901109,83.234
1615430509552,84.892
1615434117996,84.417
1615437726436,84.212
1615441334883,83.059
1615444943326,82.785
1615448551770,82.806
1615452160211,82.78
1615455768652,84.307
1615459377092,82.745
1615462985536,82.989
1615466593977,82.813
1615470202414,82.851
1615473810852,82.832
1615477419297,83
1615481027739,83.094
1615484636176,83.011
1615488244615,82.943
1615491853053,83.326
1615495461491,82.893
1615499069930,83.111
1615502678365,82.82
1615506286807,84.536
1615509895251,83.446
1615513503696,84.513
1615517112138,82.87
1615520720584,84.606
1615524329025,82.803
1615527937467,82.952
1615531545910,82.746
1615535154347,83.218
1615538762788,82.969
1615542371227,83.117
1615545979663,83.179
1615549588102,83.12
1615553196542,84.219
1615556804984,84.15
1615560413421,83.415
1615564021864,84.571
1615567630316,83.352
1615571238759,83.294
1615574847201,83.619
1615578455644,83.765
1615582064080,84.232
1615585672525,84.102
1615589280971,83.419
1615592889416,83.277
1615596497858,83.785
1615600106300,83.37
1615603714740,83.553
1615607323180,84.664
1615610931626,84.897
1615614540065,84.65
1615618148507,84.65
1615621756952,84.468
1615625365396,83.425
1615628973838,84.683
1615632582285,84.766
1615636190728,83.147
1615639799168,84.384
1615643407610,84.308
1615647016048,84.432
1615650624493,82.884
1615654232939,83.562
1615657841381,83.458
1615661449819,83.393
1615665058264,83.932
1615668666703,83.416
1615672275146,84.781
1615675883594,84.673
1615679492035,83.541
1615683100480,84.83
1615686708924,84.567
1615690317368,84.54
1615693925816,83.26
1615697534259,83.497
1615701142697,83.428
1615704751138,83.957
1615708359582,84.065
1615711968020,82.945
1615715576462,84.642
1615719184909,84.512
1615722793357,83.003
1615726401799,84.816
1615730010248,84.57
1615733618692,83.302
1615737227136,84.267
1615740835581,84.165
1615744444019,84.209
1615748052465,84.529
1615751660911,84.493
1615755269372,88.126
1615758877818,82.802
1615762486261,84.658
1615766094700,84.372
1615769703145,83.231
1615773311583,84.21
1615776920016,83.147
1615780528452,83.57
1615784136889,83.449
1615787745333,83.316
1615791353768,83.087
1615794962205,83.28
1615798570647,83.22
1615802179092,84.366
1615805787534,85.578
1615809395977,84.216
1615813004413,84.323
1615816612855,83.138
1615820221297,84.523
1615823829737,84.615
1615827438177,83.469
1615831046629,84.906
1615834655070,83.986
1615838263517,84.687
1615841871958,84.771
1615845480399,83.253
1615849088846,84.219
1615852697302,84.187
1615856305747,83.231
1615859914229,82.989
1615863522672,84.451
1615867131116,82.844
1615870739558,82.978
1615874347996,83.152
1615877956435,82.775
1615881564873,82.841
1615885173318,82.659
1615888781759,83.138
1615892390199,82.787
1615895998644,83.039
1615899607092,82.889
1615903215529,83.288
1615906823970,84.104
1615910432411,82.995
1615914040851,84.083
1615917649291,84.05
1615921257737,83.068
1615924866175,82.902
1615928474620,84.101
1615932083053,84.271
1615935691497,84.972
1615939299941,84.101
1615942908376,84.233
1615946516818,84.421
1615950125263,83.049
1615953733705,83.989
1615957342146,84.096
1615960950584,83.084
1615964559017,82.755
1615968167455,83.489
1615971775895,82.871
1615975384333,83.445
1615978992776,82.968
1615982601218,82.877
1615986209661,83.323
1615989818104,83.324
1615993426549,83.015
1615997034990,84.328
1616000643432,84.155
1616004251869,88.097
1616007860319,83.137
1616011468764,84.228
1616015077209,84.292
1616018685652,83.678
1616022294101,84.138
1616025902539,83.044
1616029510984,83.098
1616033119425,84.186
1616036727868,84.143
1616040336313,83.073
1616043944754,83.185
1616047553195,83.031
1616051161635,82.875
1616054770077,83.259
1616058378521,83.001
1616061986959,84.156
1616065595395,80.431
1616069203834,85.171
1616072812286,84.915
1616076420727,82.886
1616080029172,84.419
1616083637619,84.323
1616087246057,82.748
1616090854498,83.104
1616094462941,82.867
1616098071376,82.675
1616101679819,82.768
1616105288260,84.386
1616108896706,82.534
1616112505148,83.819
1616116113591,84.047
1616119722027,82.464
1616123330472,84.596
1616126938913,83.918
1616130547354,82.671
1616134155797,82.935
1616137764237,82.931
1616141372677,82.936
1616144981115,82.626
1616148589555,82.585
1616152198004,83.771
1616155806447,82.964
1616159414888,83.321
1616163023328,84.214
1616166631766,84.354
1616170240204,82.727
1616173848644,82.487
1616177457091,84.141
1616181065529,84.051
1616184673971,82.536
1616188282410,84.355
1616191890853,82.488
1616195499292,82.633
1616199107730,82.625
1616202716172,82.655
1616206324608,82.511
1616209933043,84.142
1616213541485,84.169
1616217149928,82.728
1616220758365,83.953
1616224366807,84.244
1616227975249,83.9
1616231583692,84.989
1616235192141,83.988
1616238800584,83.923
1616242409027,84.018
1616246017474,84.342
1616249625920,82.839
1616253234353,82.549
1616256842792,84.076
1616260451234,82.507
1616264059676,82.649
1616267668119,83.901
1616271276561,82.63
1616274885001,82.459
1616278493443,82.545
1616282101879,82.607
1616285710324,82.674
1616289318764,82.621
1616292927207,82.527
1616296535650,82.577
1616300144091,82.424
1616303752531,82.726
1616307360971,82.723
1616310969413,82.526
1616314577849,82.508
1616318186289,82.797
1616321794730,82.761
1616325403172,82.844
1616329011610,82.524
1616332620046,83.95
1616336228489,82.459
1616339836932,84.075
1616343445377,85.056
1616347053823,84.082
1616350662266,83.946
1616354270712,84.066
1616357879154,83.914
1616361487598,85.454
1616365096033,83.802
1616368704479,84.046
1616372312924,82.645
1616375921365,82.598
1616379529805,82.651
1616383138252,84.105
1616386746690,84.066
1616390355131,84.024
1616393963574,84.875
1616397572010,82.968
1616401180452,84.046
1616404788898,82.817
1616408397341,84.405
1616412005781,82.926
1616415614220,82.924
1616419222662,83.262
1616422831102,83.92
1616426439543,82.347
1616430047988,83.992
1616433656428,84.22
1616437264869,82.703
1616440873309,82.661
1616444481751,83.603
1616448090191,83.619
1616451698633,83.812
1616455307071,85.856
1616458915516,83.765
1616462523956,84.216
1616466132400,83.769
1616469740839,83.728
1616473349280,82.621
1616476957723,82.318
1616480566167,82.738
1616484174606,82.571
1616487783041,82.553
1616491391478,82.544
1616494999917,82.408
1616498608351,82.447
1616502216792,82.816
1616505825234,83.848
1616509433672,82.578
1616513042113,82.488
1616516650553,82.511
1616520258992,82.475
1616523867432,82.657
1616527475877,83.589
1616531084321,82.584
1616534692761,82.55
1616538301203,82.782
1616541909644,82.494
1616545518080,82.658
1616549126526,83.766
1616552734975,84.077
1616556343412,83.22
1616559951850,82.665
1616563560293,82.49
1616567168737,82.345
1616570777179,83.819
1616574385625,82.553
1616577994059,82.399
1616581602504,83.904
1616585210947,83.8
1616588819389,83.723
1616592427833,83.669
1616596036276,83.693
1616599644720,83.65
1616603253165,82.565
1616606861605,82.746
1616610470042,83.036
1616614078486,82.847
1616617686931,83.895
1616621295368,82.682
1616624903808,82.478
1616628512254,82.62
1616632120697,82.723
1616635729136,82.588
1616639337576,82.737
1616642946016,83.861
1616646554463,83.778
1616650162904,83.876
1616653771346,82.46
1616657379787,82.491
1616660988224,82.548
1616664596660,82.578
1616668205097,82.591
1616671813535,82.674
1616675421979,82.628
1616679030413,84.4
1616682638852,82.853
1616686247290,82.729
1616689855733,82.901
1616693464180,82.534
1616697072619,83.086
1616700681055,82.647
1616704289499,82.917
1616707897939,82.92
1616711506374,84.402
1616715114813,83.747
1616718723249,82.694
1616722331686,80.705
1616725940128,80.735
1616729548564,80.894
1616733157000,82.786
1616736765440,81.466
1616740373875,81.52
1616743982310,81.547
1616747590751,81.92
1616751199185,81.468
1616754807624,83.629
1616758416061,83.51
1616762024508,83.925
1616765632948,82.751
1616769241385,83.735
1616772849830,83.674
1616776458279,83.765
1616780066721,83.942
1616783675164,83.859
1616787283606,83.742
1616790892042,82.677
1616794500488,83.67
1616798108935,82.456
1616801717372,83.685
1616805325813,83.773
1616808934256,84.12
1616812542698,82.988
1616816151141,84.074
1616819759581,84.503
1616823368024,84.377
1616826976467,84.086
1616830584910,84.312
1616834193351,82.872
1616837801791,84.25
1616841410237,84.18
1616845018675,82.867
1616848627122,84.41
1616852235562,82.953
1616855844001,83.451
1616859452439,83.173
1616863060876,83.041
1616866669364,97.648
1616870277870,97.964
1616873886371,97.756
1616877494833,85.837
1616881103304,84.585
1616884711751,84.359
1616888320198,84.117
1616891928637,82.551
1616895537077,82.544
1616899145516,82.551
1616902753959,84.308
1616906362394,84.164
1616909970830,83.896
1616913579272,84.335
1616917187719,84.179
1616920796163,84.124
1616924404605,82.917
1616928013044,83.636
1616931621486,82.47
1616935229927,83.902
1616938838365,82.504
1616942446803,82.609
1616946055246,82.58
1616949663687,83.686
1616953272128,83.887
1616956880573,83.588
1616960489015,83.881
1616964097458,83.846
1616967705911,83.724
1616971314348,83.422
1616974922786,81.4
1616978531225,82.262
1616982139667,82.261
1616985748106,81.186
1616989356567,82.213
1616992965001,81.103
1616996573440,80.728
1617000181877,80.973
1617003790319,82.03
1617007398759,84.217
1617011007205,84.259
1617014615646,84.042
1617018224086,83.562
1617021832532,82.879
1617025440977,83.978
1617029049410,84.042
1617032657855,82.863
1617036266301,84.064
1617039874743,83.758
1617043483183,84.116
1617047091622,84.056
1617050700063,84.651
1617054308507,84.391
1617057916947,84.351
1617061525386,84.29
1617065133824,83.134
1617068742259,83.213
1617072350701,83.122
1617075959144,84.403
1617079567584,85.21
1617083176025,84.279
1617086784466,82.777
1617090392904,83.486
1617094001349,83.017
1617097609786,82.771
1617101218232,83.017
1617104826674,82.764
1617108435117,82.824
1617112043564,82.718
1617115652002,82.82
1617119260440,82.778
1617122868879,82.868
1617126477324,82.893
1617130085766,83.973
1617133694209,84.077
1617137302649,82.819
1617140911092,82.975
1617144519534,82.93
1617148127974,84.111
1617151736415,83.943
1617155344860,84.086
1617158953302,84.039
1617162561744,83.03
1617166170181,83.046
1617169778623,83.196
1617173387061,84.725
1617176995502,85.203
1617180603949,83.207
1617184212386,83.267
1617187820831,83.244
1617191429271,83.531
1617195037716,84.394
1617198646155,82.903
1617202254616,84.224
1617205863053,82.993
1617209471490,83.005
1617213079929,83.345
1617216688369,82.853
1617220296812,83.08
1617223905255,82.961
1617227513696,82.932
1617231122135,82.509
1617234730574,82.353
1617238339011,82.463
1617241947450,82.577
1617245555888,82.815
1617249164326,82.68
1617252772764,82.626
1617256381199,79.963
1617259989630,78.653
1617263598058,80.073
1617267206486,78.63
1617270814918,78.772
1617274423341,78.828
1617278031780,83.223
1617281640218,84.042
1617285248663,84.132
1617288857105,84.657
1617292465551,83.232
1617296073990,83.431
1617299682426,83.728
1617303290870,84.198
1617306899309,83.592
1617310507754,83.391
1617314116199,85.02
1617317724655,84.403
1617321333103,84.511
1617324941547,83.658
1617328550005,83.079
1617332158449,82.786
1617335766891,82.76
1617339375328,79.264
1617342983762,79.222
1617346592187,79.22
1617350200612,79.379
1617353809032,78.24
1617357417461,78.178
1617361025889,78.506
1617364634320,78.193
1617368242747,78.376
1617371851174,78.203
1617375459596,78.212
1617379068022,78.38
1617382676449,78.174
1617386284883,82.553
1617389893322,82.765
1617393501754,79.261
1617397110187,82.71
1617400718627,85.513
1617404327064,82.589
1617407935510,82.603
1617411543951,82.804
1617415152387,82.736
1617418760834,82.514
1617422369279,82.964
1617425977728,84.495
1617429586173,83.098
1617433194615,85.895
1617436803060,84.103
1617440411505,83.098
1617444019943,83.053
1617447628378,83.021
1617451236819,84.239
1617454845262,83.829
1617458453704,82.995
1617462062145,83.498
1617465670587,82.57
1617469279024,82.552
1617472887465,82.95
1617476495900,82.935
1617480104337,83.008
1617483712779,83.024
1617487321216,83.01
1617490929658,83.615
1617494538102,82.967
1617498146545,83.792
1617501754994,84.662
1617505363430,83.056
1617508971866,83.01
1617512580304,84.308
1617516188745,83.065
1617519797191,83.058
1617523405631,83.121
1617527014071,83.068
1617530622512,84.791
1617534230958,84.023
1617537839402,84.519
1617541447842,84.343
1617545056279,83.215
1617548664726,82.839
1617552273166,85.329
1617555881610,84.589
1617559490047,84.822
1617563098496,82.77
1617566706939,82.966
1617570315373,83.239
1617573923813,83.168
1617577532256,83.341
1617581140701,83.19
1617584749137,83.524
1617588357581,83.263
1617591966018,83.125
1617595574460,84.851
1617599182901,85.207
1617602791348,84.491
1617606399793,84.181
1617610008237,84.108
1617613616678,84.304
1617617225125,84.135
1617620833563,82.981
1617624442007,83.091
1617628050443,82.978
1617631658886,84.091
1617635267328,84.277
1617638875772,86.251
1617642484225,84.877
1617646092670,84.582
1617649701118,84.653
1617653309559,82.891
1617656917999,82.929
1617660526438,83.015
1617664134882,83.047
1617667743319,83.118
1617671351760,82.898
1617674960199,83.133
1617678568644,82.96
1617682177086,84.319
1617685785529,82.857
1617689393973,82.731
1617693002410,84.309
1617696610855,84.097
1617700219292,84.335
1617703827733,84.312
1617707436172,83.519
1617711044612,82.744
1617714653049,82.914
1617718261490,83.229
1617721869933,83.183
1617725478366,84.069
1617729086806,83.296
1617732695249,83.054
1617736303689,84.099
1617739912128,84.701
1617743520575,84.554
1617747129016,84.64
1617750737462,84.518
1617754345898,83.254
1617757954338,83.227
1617761562779,83.067
1617765171223,82.824
1617768779664,78.503
1617772388093,78.509
1617775996524,79.858
1617779604954,81.953
1617783213377,79.189
1617786821806,77.873
1617790430238,79.364
1617794038674,79.337
1617797647097,79.534
1617801255523,78.352
1617804863958,88.669
1617808472396,79.241
1617812080826,82.838
1617815689261,81.355
1617819297697,82.712
1617822906129,79.75
1617826514555,79.984
1617830122997,84.307
1617833731442,84.301
1617837339885,84.119
1617840948328,83.861
1617844556772,84.689
1617848165220,83.776
1617851773662,84.225
1617855382107,82.712
1617858990551,84.502
1617862598998,84.524
1617866207441,84.399
1617869815884,84.118
1617873424324,84.265
1617877032763,83.006
1617880641200,84.074
1617884249641,84.054
1617887858077,82.717
1617891466519,83.073
1617895074957,83.018
1617898683398,83.254
1617902291841,83.357
1617905900278,83.554
1617909508723,84.454
1617913117165,84.55
1617916725605,84.533
1617920334038,83.094
1617923942474,84.494
1617927550919,82.884
1617931159361,85.178
1617934767815,83.274
1617938376256,84.694
1617941984701,83.012
1617945593137,82.992
1617949201574,83.108
1617952810003,83.002
1617956418440,83.198
1617960026881,82.79
1617963635325,84.252
1617967244075,84.479
1617970852519,84.592
1617974460961,83.272
1617978069400,84.74
1617981677842,85.008
1617985286288,83.612
1617988894734,84.514
1617992503178,84.135
1617996111615,82.87
1617999720063,83.248
1618003328505,84.199
1618006936950,83.858
1618010545388,83.945
1618014153836,84.057
1618017762277,84.586
1618021370718,83.039
1618024979154,84.121
1618028587599,83.02
1618032196042,83.056
1618035804479,82.969
1618039412919,84.06
1618043021359,84.148
1618046629805,84.386
1618050238255,82.821
1618053846697,84.122
1618057455133,84.198
1618061063575,82.992
1618064672007,82.965
1618068280452,82.975
1618071888889,84.197
1618075497327,82.707
1618079105773,82.593
1618082714217,82.838
1618086322661,83.293
1618089931103,83.013
1618093539543,83.089
1618097147983,84.419
1618100756425,83.147
1618104364867,86.205
1618107973318,83.111
1618111581751,83.07
1618115190188,83.133
1618118798627,84.252
1618122407060,84.267
1618126015499,83.334
1618129623944,84.142
1618133232382,83.593
1618136840824,83.38
1618140449261,82.946
1618144057699,83.355
1618147666136,84.555
1618151274582,84.583
1618154883024,84.392
1618158491462,83.35
1618162099905,85.067
1618165708343,83.379
1618169316781,84.837
1618172925223,84.863
1618176533664,83.28
1618180142104,83.516
1618183750546,83.594
1618187358984,84.223
1618190967426,83.822
1618194575869,83.6
1618198184309,84.783
1618201792752,83.404
1618205401193,83.339
1618209009634,83.52
1618212618065,82.963
1618216226509,83.308
1618219834950,83.677
1618223443382,83.454
1618227051822,83.796
1618230660291,84.615
1618234268736,84.744
1618237877178,84.265
1618241485615,82.888
1618245094051,83.081
1618248702491,85.555
1618252310944,83.28
1618255919378,83.245
1618259527825,84.898
1618263136280,83.736
1618266744716,83.667
1618270353157,82.81
1618273961604,84.049
1618277570038,84.133
1618281178481,84.226
1618284786923,82.896
1618288395363,82.819
1618292003797,84.189
1618295612234,84.133
1618299220675,84.181
1618302829113,84.138
1618306437553,84.191
1618310045997,84.292
1618313654437,84.126
1618317262880,84.038
1618320871320,84.303
1618324479758,83.043
1618328088193,84.025
1618331696632,83.787
1618335305067,82.639
1618338913510,84.045
1618342521951,83.858
1618346130390,84.157
1618349738829,84.348
1618353347277,84.046
1618356955712,83.071
1618360564159,83.017
1618364172597,82.899
1618367781033,83.549
1618371389472,82.959
1618374997911,84.073
1618378606354,84.296
1618382214797,84.169
1618385823235,84.114
1618389431675,84.138
1618393040116,84.051
1618396648555,82.923
1618400256993,84.261
1618403865428,84.055
1618407473871,82.888
1618411082311,82.836
1618414690750,82.811
1618418299189,82.902
1618421907624,82.749
1618425516059,82.725
1618429124503,82.789
1618432732945,84.074
1618436341381,83.987
1618439949816,83.995
1618443558261,82.517
1618447166699,82.569
1618450775142,82.978
1618454383586,82.838
1618457992026,82.829
1618461600462,82.81
1618465208903,84.148
1618468817345,84.132
1618472425785,84.333
1618476034226,84.528
1618479642671,82.757
1618483251109,84.227
1618486859557,84.811
1618490468000,84.143
1618494076438,82.929
1618497684880,82.846
1618501293325,82.961
1618504901765,84.255
1618508510203,82.919
1618512118640,82.631
1618515727081,82.718
1618519335522,82.553
1618522943956,83.849
1618526552398,84.055
1618530160846,84.755
1618533769291,84.057
1618537377732,83.509
1618540986175,83.439
1618544594619,83.426
1618548203062,84.875
1618551811502,83.46
1618555419941,84.249
1618559028384,82.922
1618562636831,82.503
1618566245275,82.858
1618569853708,78.894
1618573462147,82.833
1618577070593,82.719
1618580679032,82.613
1618584287466,82.613
1618587895908,83.989
1618591504384,83.913
1618595112826,83.903
1618598721267,83.784
1618602329708,83.948
1618605938152,82.629
1618609546590,82.65
1618613155033,82.692
1618616763475,83.919
1618620371922,82.665
1618623980353,82.571
1618627588796,82.702
1618631197233,82.559
1618634805670,81.333
1618638414104,82.482
1618642022549,83.949
1618645630996,83.807
1618649239434,82.529
1618652847877,82.562
1618656456321,82.513
1618660064759,82.486
1618663673197,83.797
1618667281648,83.948
1618670890096,83.707
1618674498539,83.87
1618678106986,82.717
1618681715421,79.549
1618685323856,79.509
1618688932280,79.643
1618692540705,79.686
1618696149131,79.437
1618699757563,79.598
1618703365997,83.91
1618706974440,82.694
1618710582889,82.816
1618714191327,82.673
1618717799767,82.658
1618721408213,83.823
1618725016658,84.081
1618728625103,83.991
1618732233544,82.626
1618735841983,83.875
1618739450427,83.808
1618743058875,83.725
1618746667321,83.723
1618750275761,82.593
1618753884200,83.877
1618757492649,83.822
1618761101097,83.909
1618764709543,84.021
1618768317988,83.877
1618771926430,83.771
1618775534868,83.874
1618779143310,82.863
1618782751753,82.669
1618786360199,82.749
1618789968656,82.585
1618793577098,82.573
1618797185542,83.826
1618800793981,82.618
1618804402418,82.751
1618808010862,82.738
1618811619302,83.743
1618815227745,82.505
1618818836189,82.755
1618822444632,83.022
1618826053062,83.44
1618829661508,84.134
1618833269957,83.935
1618836878395,83.972
1618840486840,84.028
1618844095305,82.774
1618847703751,83.85
1618851312196,83.83
1618854920643,83.798
1618858529091,83.907
1618862137530,84.031
1618865745971,82.664
1618869354412,82.572
1618872962851,84.306
1618876571296,86.862
1618880179740,84.098
1618883788178,84.099
1618887396616,84.115
1618891005047,83.848
1618894613494,84.264
1618898221940,84.24
1618901830376,82.894
1618905438822,82.693
1618909047261,82.765
1618912655703,82.899
